reference,position,error
106,38955,-38849
113,38930,-38817
120,38904,-38784
127,38879,-38752
135,38852,-38717
143,38828,-38685
151,38801,-38650
160,38775,-38615
168,38748,-38580
177,38718,-38541
186,38690,-38504
195,38660,-38465
205,38634,-38429
214,38605,-38391
224,38576,-38352
234,38547,-38313
245,38518,-38273
255,38489,-38234
266,38458,-38192
277,38429,-38152
288,38398,-38110
300,38371,-38071
312,38342,-38030
323,38311,-37988
336,38281,-37945
348,38255,-37907
361,38229,-37868
373,38204,-37831
386,38179,-37793
400,38155,-37755
413,38133,-37720
427,38111,-37684
441,38086,-37645
455,38061,-37606
469,38036,-37567
484,38011,-37527
499,37987,-37488
514,37962,-37448
529,37939,-37410
544,37912,-37368
560,37888,-37328
576,37863,-37287
592,37840,-37248
608,37816,-37208
625,37791,-37166
642,37768,-37126
659,37743,-37084
676,37722,-37046
693,37701,-37008
711,37679,-36968
729,37657,-36928
747,37635,-36888
765,37612,-36847
784,37590,-36806
802,37567,-36765
821,37545,-36724
840,37521,-36681
860,37499,-36639
879,37476,-36597
899,37452,-36553
919,37429,-36510
940,37405,-36465
960,37381,-36421
981,37355,-36374
1002,37331,-36329
1023,37305,-36282
1044,37281,-36237
1066,37253,-36187
1087,37229,-36142
1109,37203,-36094
1132,37179,-36047
1154,37155,-36001
1177,37131,-35954
1200,37105,-35905
1223,37081,-35858
1246,37054,-35808
1269,37027,-35758
1293,37001,-35708
1317,36973,-35656
1341,36943,-35602
1365,36917,-35552
1390,36888,-35498
1415,36859,-35444
1440,36832,-35392
1465,36803,-35338
1490,36772,-35282
1516,36742,-35226
1542,36711,-35169
1568,36680,-35112
1594,36649,-35055
1621,36619,-34998
1647,36588,-34941
1674,36559,-34885
1701,36529,-34828
1728,36497,-34769
1756,36471,-34715
1784,36442,-34658
1812,36413,-34601
1840,36382,-34542
1868,36352,-34484
1897,36323,-34426
1925,36295,-34370
1954,36265,-34311
1984,36238,-34254
2013,36211,-34198
2043,36183,-34140
2072,36156,-34084
2102,36131,-34029
2133,36104,-33971
2163,36078,-33915
2194,36055,-33861
2224,36030,-33806
2255,36007,-33752
2287,35985,-33698
2318,35963,-33645
2350,35939,-33589
2382,35916,-33534
2414,35892,-33478
2446,35868,-33422
2478,35843,-33365
2511,35818,-33307
2544,35795,-33251
2577,35769,-33192
2610,35745,-33135
2644,35721,-33077
2677,35697,-33020
2711,35673,-32962
2745,35648,-32903
2780,35624,-32844
2814,35598,-32784
2849,35574,-32725
2884,35549,-32665
2919,35525,-32606
2954,35499,-32545
2989,35473,-32484
3025,35448,-32423
3061,35424,-32363
3097,35400,-32303
3133,35377,-32244
3170,35352,-32182
3206,35327,-32121
3243,35302,-32059
3280,35277,-31997
3317,35249,-31932
3355,35223,-31868
3392,35196,-31804
3430,35171,-31741
3468,35145,-31677
3506,35121,-31615
3545,35093,-31548
3583,35066,-31483
3622,35040,-31418
3661,35014,-31353
3700,34988,-31288
3740,34963,-31223
3779,34938,-31159
3819,34912,-31093
3859,34889,-31030
3899,34864,-30965
3939,34839,-30900
3980,34811,-30831
4021,34784,-30763
4062,34756,-30694
4103,34728,-30625
4144,34699,-30555
4185,34669,-30484
4227,34640,-30413
4269,34612,-30343
4311,34583,-30272
4353,34554,-30201
4395,34525,-30130
4438,34494,-30056
4481,34468,-29987
4524,34440,-29916
4567,34411,-29844
4610,34382,-29772
4654,34351,-29697
4697,34321,-29624
4741,34293,-29552
4785,34265,-29480
4829,34235,-29406
4874,34208,-29334
4918,34182,-29264
4963,34155,-29192
5008,34132,-29124
5053,34106,-29053
5098,34080,-28982
5144,34054,-28910
5190,34029,-28839
5235,34002,-28767
5281,33978,-28697
5328,33953,-28625
5374,33927,-28553
5421,33900,-28479
5467,33876,-28409
5514,33849,-28335
5561,33824,-28263
5608,33797,-28189
5656,33770,-28114
5704,33745,-28041
5751,33718,-27967
5799,33693,-27894
5847,33668,-27821
5896,33643,-27747
5944,33617,-27673
5993,33592,-27599
6042,33567,-27525
6090,33542,-27452
6140,33516,-27376
6189,33488,-27299
6238,33461,-27223
6288,33432,-27144
6338,33403,-27065
6388,33374,-26986
6438,33346,-26908
6488,33318,-26830
6539,33290,-26751
6590,33262,-26672
6640,33233,-26593
6691,33205,-26514
6742,33175,-26433
6794,33145,-26351
6845,33113,-26268
6897,33079,-26182
6949,33047,-26098
7001,33015,-26014
7053,32983,-25930
7105,32951,-25846
7158,32919,-25761
7210,32889,-25679
7263,32858,-25595
7316,32828,-25512
7369,32799,-25430
7422,32766,-25344
7476,32734,-25258
7529,32702,-25173
7583,32668,-25085
7637,32637,-25000
7691,32606,-24915
7745,32575,-24830
7799,32545,-24746
7854,32516,-24662
7909,32486,-24577
7963,32458,-24495
8018,32429,-24411
8073,32401,-24328
8129,32374,-24245
8184,32350,-24166
8240,32323,-24083
8295,32299,-24004
8351,32274,-23923
8407,32249,-23842
8464,32221,-23757
8520,32193,-23673
8576,32165,-23589
8633,32139,-23506
8690,32112,-23422
8747,32087,-23340
8804,32064,-23260
8861,32039,-23178
8918,32015,-23097
8976,31992,-23016
9033,31970,-22937
9091,31947,-22856
9149,31924,-22775
9207,31902,-22695
9265,31879,-22614
9324,31855,-22531
9382,31833,-22451
9441,31810,-22369
9500,31786,-22286
9559,31762,-22203
9618,31740,-22122
9677,31717,-22040
9736,31697,-21961
9796,31676,-21880
9855,31656,-21801
9915,31638,-21723
9975,31616,-21641
10035,31598,-21563
10095,31578,-21483
10155,31556,-21401
10216,31533,-21317
10276,31511,-21235
10337,31491,-21154
10398,31470,-21072
10459,31451,-20992
10520,31429,-20909
10581,31408,-20827
10642,31386,-20744
10704,31363,-20659
10765,31341,-20576
10827,31320,-20493
10889,31298,-20409
10951,31275,-20324
11013,31255,-20242
11075,31234,-20159
11138,31213,-20075
11200,31191,-19991
11263,31168,-19905
11325,31145,-19820
11388,31122,-19734
11451,31099,-19648
11514,31077,-19563
11577,31054,-19477
11641,31032,-19391
11704,31009,-19305
11768,30987,-19219
11831,30966,-19135
11895,30945,-19050
11959,30923,-18964
12023,30901,-18878
12087,30878,-18791
12152,30856,-18704
12216,30832,-18616
12281,30810,-18529
12345,30787,-18442
12410,30764,-18354
12475,30740,-18265
12540,30716,-18176
12605,30694,-18089
12670,30672,-18002
12735,30650,-17915
12801,30626,-17825
12866,30603,-17737
12932,30581,-17649
12998,30560,-17562
13064,30539,-17475
13129,30518,-17389
13196,30496,-17300
13262,30476,-17214
13328,30454,-17126
13394,30433,-17039
13461,30413,-16952
13527,30392,-16865
13594,30370,-16776
13661,30350,-16689
13728,30328,-16600
13795,30308,-16513
13862,30288,-16426
13929,30268,-16339
13996,30245,-16249
14064,30222,-16158
14131,30199,-16068
14199,30176,-15977
14267,30154,-15887
14334,30132,-15798
14402,30111,-15709
14470,30089,-15619
14538,30070,-15532
14606,30049,-15443
14675,30030,-15355
14743,30010,-15267
14811,29990,-15179
14880,29971,-15091
14949,29952,-15003
15017,29933,-14916
15086,29913,-14827
15155,29893,-14738
15224,29873,-14649
15293,29851,-14558
15362,29831,-14469
15431,29809,-14378
15501,29789,-14288
15570,29767,-14197
15640,29747,-14107
15709,29727,-14018
15779,29707,-13928
15849,29687,-13838
15919,29667,-13748
15988,29647,-13659
16058,29626,-13568
16129,29605,-13476
16199,29582,-13383
16269,29563,-13294
16339,29544,-13205
16410,29523,-13113
16480,29504,-13024
16551,29484,-12933
16621,29466,-12845
16692,29446,-12754
16763,29427,-12664
16834,29406,-12572
16905,29386,-12481
16976,29365,-12389
17047,29345,-12298
17118,29324,-12206
17189,29303,-12114
17260,29281,-12021
17332,29259,-11927
17403,29237,-11834
17475,29215,-11740
17546,29193,-11647
17618,29171,-11553
17689,29147,-11458
17761,29123,-11362
17833,29098,-11265
17905,29072,-11167
17977,29045,-11068
18049,29021,-10972
18121,28996,-10875
18193,28971,-10778
18265,28946,-10681
18337,28922,-10585
18410,28898,-10488
18482,28875,-10393
18555,28851,-10296
18627,28826,-10199
18700,28800,-10100
18772,28772,-10000
18845,28744,-9899
18918,28715,-9797
18990,28688,-9698
19063,28660,-9597
19136,28631,-9495
19209,28603,-9394
19282,28576,-9294
19355,28549,-9194
19428,28523,-9095
19501,28497,-8996
19574,28472,-8898
19648,28445,-8797
19721,28420,-8699
19794,28394,-8600
19868,28368,-8500
19941,28341,-8400
20015,28315,-8300
20088,28288,-8200
20162,28263,-8101
20235,28237,-8002
20309,28211,-7902
20383,28183,-7800
20456,28158,-7702
20530,28133,-7603
20604,28108,-7504
20678,28083,-7405
20752,28058,-7306
20826,28033,-7207
20900,28012,-7112
20974,27991,-7017
21048,27970,-6922
21122,27946,-6824
21196,27924,-6728
21270,27902,-6632
21344,27880,-6536
21418,27858,-6440
21493,27837,-6344
21567,27816,-6249
21641,27796,-6155
21715,27775,-6060
21790,27756,-5966
21864,27735,-5871
21939,27715,-5776
22013,27695,-5682
22088,27675,-5587
22162,27654,-5492
22237,27633,-5396
22311,27612,-5301
22386,27590,-5204
22460,27570,-5110
22535,27549,-5014
22610,27529,-4919
22684,27508,-4824
22759,27488,-4729
22834,27468,-4634
22908,27448,-4540
22983,27429,-4446
23058,27408,-4350
23133,27386,-4253
23208,27364,-4156
23282,27341,-4059
23357,27320,-3963
23432,27301,-3869
23507,27280,-3773
23582,27261,-3679
23657,27241,-3584
23732,27223,-3491
23806,27204,-3398
23881,27187,-3306
23956,27169,-3213
24031,27151,-3120
24106,27135,-3029
24181,27118,-2937
24256,27100,-2844
24331,27084,-2753
24406,27067,-2661
24481,27050,-2569
24556,27031,-2475
24631,27013,-2382
24706,26994,-2288
24781,26976,-2195
24856,26959,-2103
24931,26944,-2013
25006,26926,-1920
25081,26909,-1828
25156,26891,-1735
25231,26874,-1643
25306,26856,-1550
25381,26839,-1458
25456,26823,-1367
25531,26805,-1274
25606,26788,-1182
25681,26770,-1089
25756,26751,-995
25831,26733,-902
25906,26715,-809
25981,26697,-716
26056,26680,-624
26131,26663,-532
26206,26645,-439
26280,26627,-347
26355,26608,-253
26430,26590,-160
26505,26571,-66
26580,26553,27
26655,26534,121
26730,26517,213
26804,26499,305
26879,26483,396
26954,26469,485
27029,26456,573
27103,26444,659
27178,26433,745
27253,26424,829
27328,26418,910
27402,26412,990
27477,26407,1070
27552,26402,1150
27626,26398,1228
27701,26393,1308
27775,26391,1384
27850,26388,1462
27924,26385,1539
27999,26382,1617
28073,26380,1693
28148,26379,1769
28222,26376,1846
28296,26376,1920
28371,26374,1997
28445,26373,2072
28519,26373,2146
28593,26372,2221
28668,26372,2296
28742,26371,2371
28816,26371,2445
28890,26371,2519
28964,26371,2593
29038,26371,2667
29112,26371,2741
29186,26372,2814
29260,26372,2888
29334,26373,2961
29408,26374,3034
29482,26376,3106
29555,26376,3179
29629,26379,3250
29703,26381,3322
29776,26384,3392
29850,26387,3463
29924,26391,3533
29997,26396,3601
30071,26401,3670
30144,26407,3737
30217,26414,3803
30291,26420,3871
30364,26429,3935
30437,26437,4000
30510,26445,4065
30583,26456,4127
30657,26466,4191
30730,26477,4253
30803,26488,4315
30875,26500,4375
30948,26514,4434
31021,26528,4493
31094,26544,4550
31167,26560,4607
31239,26581,4658
31312,26617,4695
31384,26679,4705
31457,26770,4687
31529,26896,4633
31602,27047,4555
31674,27237,4437
31746,27447,4299
31818,27698,4120
31891,27991,3900
31963,28290,3673
32035,28615,3420
32107,28919,3188
32178,29194,2984
32250,29443,2807
32322,29661,2661
32394,29861,2533
32465,30063,2402
32537,30248,2289
32608,30426,2182
32680,30597,2083
32751,30748,2003
32822,30896,1926
32894,31041,1853
32965,31178,1787
33036,31315,1721
33107,31454,1653
33178,31586,1592
33248,31729,1519
33319,31880,1439
33390,32028,1362
33461,32189,1272
33531,32346,1185
33602,32498,1104
33672,32642,1030
33742,32775,967
33812,32897,915
33883,33010,873
33953,33106,847
34023,33200,823
34093,33290,803
34162,33379,783
34232,33466,766
34302,33549,753
34371,33630,741
34441,33717,724
34510,33802,708
34580,33890,690
34649,33979,670
34718,34065,653
34787,34152,635
34856,34242,614
34925,34331,594
34994,34416,578
35062,34498,564
35131,34579,552
35199,34655,544
35268,34727,541
35336,34799,537
35404,34868,536
35473,34933,540
35541,34994,547
35609,35057,552
35676,35119,557
35744,35178,566
35812,35235,577
35880,35292,588
35947,35346,601
36014,35404,610
36082,35462,620
36149,35522,627
36216,35582,634
36283,35644,639
36350,35703,647
36417,35768,649
36483,35833,650
36550,35901,649
36616,35972,644
36683,36042,641
36749,36119,630
36815,36199,616
36881,36278,603
36947,36358,589
37013,36434,579
37079,36505,574
37144,36577,567
37210,36649,561
37275,36720,555
37340,36793,547
37405,36862,543
37471,36928,543
37535,36994,541
37600,37058,542
37665,37117,548
37730,37174,556
37794,37227,567
37859,37275,584
37923,37324,599
37987,37372,615
38051,37418,633
38115,37469,646
38179,37521,658
38242,37570,672
38306,37621,685
38369,37678,691
38433,37734,699
38496,37790,706
38559,37841,718
38622,37896,726
38685,37954,731
38747,38008,739
38810,38066,744
38872,38131,741
38935,38195,740
38997,38265,732
39059,38336,723
39121,38409,712
39183,38477,706
39245,38546,699
39306,38616,690
39368,38688,680
39429,38760,669
39490,38834,656
39551,38912,639
39612,38994,618
39673,39076,597
39733,39154,579
39794,39225,569
39854,39290,564
39915,39352,563
39975,39407,568
40035,39463,572
40095,39515,580
40154,39564,590
40214,39612,602
40273,39658,615
40333,39704,629
40392,39748,644
40451,39791,660
40510,39835,675
40568,39879,689
40627,39926,701
40686,39975,711
40744,40028,716
40802,40081,721
40860,40140,720
40918,40203,715
40976,40265,711
41033,40330,703
41091,40394,697
41148,40457,691
41205,40522,683
41262,40585,677
41319,40652,667
41376,40722,654
41433,40789,644
41489,40860,629
41545,40929,616
41602,40999,603
41658,41060,598
41713,41115,598
41769,41169,600
41825,41219,606
41880,41270,610
41935,41321,614
41990,41372,618
42045,41419,626
42100,41464,636
42155,41512,643
42209,41562,647
42264,41609,655
42318,41651,667
42372,41695,677
42426,41741,685
42479,41788,691
42533,41838,695
42586,41885,701
42639,41932,707
42693,41980,713
42745,42026,719
42798,42073,725
42851,42120,731
42903,42175,728
42955,42231,724
43008,42291,717
43060,42352,708
43111,42414,697
43163,42472,691
43214,42529,685
43266,42586,680
43317,42644,673
43368,42699,669
43419,42755,664
43469,42803,666
43520,42856,664
43570,42908,662
43620,42958,662
43670,43010,660
43720,43062,658
43769,43110,659
43819,43160,659
43868,43212,656
43917,43260,657
43966,43311,655
44015,43354,661
44064,43402,662
44112,43445,667
44160,43484,676
44208,43526,682
44256,43573,683
44304,43622,682
44352,43669,683
44399,43710,689
44446,43748,698
44493,43787,706
44540,43824,716
44587,43859,728
44633,43897,736
44680,43934,746
44726,43971,755
44772,44008,764
44818,44046,772
44863,44088,775
44909,44131,778
44954,44169,785
44999,44216,783
45044,44264,780
45089,44313,776
45133,44365,768
45178,44418,760
45222,44470,752
45266,44520,746
45310,44565,745
45353,44611,742
45397,44657,740
45440,44706,734
45483,44755,728
45526,44801,725
45569,44849,720
45611,44894,717
45654,44939,715
45696,44979,717
45738,45015,723
45780,45054,726
45821,45090,731
45863,45126,737
45904,45167,737
45945,45208,737
45986,45249,737
46026,45291,735
46067,45331,736
46107,45376,731
46147,45421,726
46187,45463,724
46227,45504,723
46266,45543,723
46306,45581,725
46345,45619,726
46384,45655,729
46423,45685,738
46461,45719,742
46500,45757,743
46538,45796,742
46576,45841,735
46614,45881,733
46651,45919,732
46689,45960,729
46726,45996,730
46763,46030,733
46800,46066,734
46836,46102,734
46873,46139,734
46909,46173,736
46945,46209,736
46981,46251,730
47016,46290,726
47052,46328,724
47087,46367,720
47122,46403,719
47157,46442,715
47192,46485,707
47226,46528,698
47260,46570,690
47294,46610,684
47328,46645,683
47362,46681,681
47395,46716,679
47428,46749,679
47461,46786,675
47494,46822,672
47527,46856,671
47559,46890,669
47591,46928,663
47624,46961,663
47655,46991,664
47687,47023,664
47718,47053,665
47750,47084,666
47781,47117,664
47811,47149,662
47842,47177,665
47872,47207,665
47902,47236,666
47932,47265,667
47962,47293,669
47992,47321,671
48021,47352,669
48050,47379,671
48079,47408,671
48108,47435,673
48136,47459,677
48165,47487,678
48193,47513,680
48221,47539,682
48248,47561,687
48276,47584,692
48303,47609,694
48330,47629,701
48357,47651,706
48384,47673,711
48410,47700,710
48436,47721,715
48462,47743,719
48488,47766,722
48514,47791,723
48539,47817,722
48564,47845,719
48589,47874,715
48614,47899,715
48638,47923,715
48663,47947,716
48687,47972,715
48711,47999,712
48734,48025,709
48758,48051,707
48781,48074,707
48804,48099,705
48827,48126,701
48849,48153,696
48872,48181,691
48894,48208,686
48916,48232,684
48938,48256,682
48959,48281,678
48981,48304,677
49002,48330,672
49023,48355,668
49043,48378,665
49064,48403,661
49084,48429,655
49104,48451,653
49124,48476,648
49143,48497,646
49163,48519,644
49182,48541,641
49201,48565,636
49219,48585,634
49238,48608,630
49256,48626,630
49274,48648,626
49292,48665,627
49310,48683,627
49327,48704,623
49344,48726,618
49361,48746,615
49378,48765,613
49394,48786,608
49411,48809,602
49427,48830,597
49443,48852,591
49458,48871,587
49474,48895,579
49489,48916,573
49504,48938,566
49519,48959,560
49533,48981,552
49547,49002,545
49562,49023,539
49575,49039,536
49589,49058,531
49603,49078,525
49616,49097,519
49629,49116,513
49641,49136,505
49654,49151,503
49666,49168,498
49678,49182,496
49690,49200,490
49702,49216,486
49713,49230,483
49725,49249,476
49736,49263,473
49746,49279,467
49757,49295,462
49767,49309,458
49777,49324,453
49787,49338,449
49797,49352,445
49806,49366,440
49816,49382,434
49825,49393,432
49833,49407,426
49842,49417,425
49850,49427,423
49858,49440,418
49866,49451,415
49874,49461,413
49881,49471,410
49888,49483,405
49895,49491,404
49902,49502,400
49909,49512,397
49915,49524,391
49921,49533,388
49927,49546,381
49932,49554,378
49938,49568,370
49943,49578,365
49948,49588,360
49953,49600,353
49957,49608,349
49961,49618,343
49965,49628,337
49969,49639,330
49973,49646,327
49976,49657,319
49979,49665,314
49982,49674,308
49985,49683,302
49988,49694,294
49990,49700,290
49992,49711,281
49994,49719,275
49995,49726,269
49997,49731,266
49998,49741,257
49999,49748,251
49999,49757,242
50000,49764,236
50000,49773,227
50000,49778,222
50000,49785,215
49999,49791,208
49999,49798,201
49998,49803,195
49997,49809,188
49995,49815,180
49994,49822,172
49992,49828,164
49990,49833,157
49988,49837,151
49985,49844,141
49982,49848,134
49980,49853,127
49976,49859,117
49973,49862,111
49969,49869,100
49966,49872,94
49962,49878,84
49957,49879,78
49953,49884,69
49948,49888,60
49943,49891,52
49938,49895,43
49933,49901,32
49927,49902,25
49921,49906,15
49915,49908,7
49909,49915,-6
49902,49917,-15
49896,49920,-24
49889,49921,-32
49881,49926,-45
49874,49929,-55
49866,49928,-62
49859,49931,-72
49850,49933,-83
49842,49936,-94
49834,49938,-104
49825,49938,-113
49816,49943,-127
49807,49943,-136
49797,49946,-149
49788,49948,-160
49778,49950,-172
49768,49950,-182
49757,49951,-194
49747,49951,-204
49736,49955,-219
49725,49954,-229
49714,49958,-244
49702,49957,-255
49691,49957,-266
49679,49959,-280
49667,49961,-294
49655,49963,-308
49642,49963,-321
49629,49964,-335
49616,49964,-348
49603,49966,-363
49590,49967,-377
49576,49968,-392
49562,49969,-407
49548,49971,-423
49534,49968,-434
49519,49972,-453
49504,49971,-467
49489,49971,-482
49474,49971,-497
49459,49975,-516
49443,49973,-530
49427,49975,-548
