reference,position,error
10,23168,-23158
8,23149,-23141
7,23129,-23122
6,23110,-23104
5,23092,-23087
4,23072,-23068
3,23052,-23049
2,23033,-23031
2,23013,-23011
1,22993,-22992
1,22975,-22974
0,22956,-22956
0,22936,-22936
0,22917,-22917
0,22898,-22898
0,22879,-22879
0,22860,-22860
0,22841,-22841
1,22823,-22822
1,22805,-22804
2,22788,-22786
3,22770,-22767
3,22752,-22749
4,22734,-22730
5,22715,-22710
6,22697,-22691
7,22679,-22672
9,22661,-22652
10,22642,-22632
11,22622,-22611
13,22603,-22590
15,22584,-22569
16,22564,-22548
18,22543,-22525
20,22523,-22503
22,22501,-22479
24,22481,-22457
27,22460,-22433
29,22440,-22411
32,22422,-22390
34,22402,-22368
37,22382,-22345
39,22363,-22324
42,22343,-22301
45,22323,-22278
48,22303,-22255
52,22283,-22231
55,22263,-22208
58,22243,-22185
62,22221,-22159
65,22200,-22135
69,22179,-22110
73,22159,-22086
76,22139,-22063
80,22119,-22039
84,22100,-22016
89,22081,-21992
93,22062,-21969
97,22042,-21945
102,22023,-21921
106,22003,-21897
111,21984,-21873
116,21966,-21850
120,21950,-21830
125,21931,-21806
130,21913,-21783
136,21896,-21760
141,21878,-21737
146,21860,-21714
152,21842,-21690
157,21823,-21666
163,21804,-21641
169,21786,-21617
174,21768,-21594
180,21750,-21570
186,21732,-21546
193,21716,-21523
199,21699,-21500
205,21681,-21476
212,21663,-21451
218,21645,-21427
225,21627,-21402
232,21610,-21378
238,21594,-21356
245,21578,-21333
252,21563,-21311
260,21548,-21288
267,21534,-21267
274,21521,-21247
282,21507,-21225
289,21493,-21204
297,21479,-21182
304,21465,-21161
312,21453,-21141
320,21437,-21117
328,21424,-21096
336,21409,-21073
345,21393,-21048
353,21379,-21026
361,21363,-21002
370,21345,-20975
378,21330,-20952
387,21313,-20926
396,21296,-20900
405,21280,-20875
414,21264,-20850
423,21248,-20825
432,21231,-20799
442,21214,-20772
451,21199,-20748
460,21182,-20722
470,21168,-20698
480,21152,-20672
490,21137,-20647
499,21122,-20623
509,21108,-20599
520,21093,-20573
530,21078,-20548
540,21062,-20522
550,21047,-20497
561,21033,-20472
571,21019,-20448
582,21004,-20422
593,20989,-20396
604,20973,-20369
615,20959,-20344
626,20944,-20318
637,20930,-20293
648,20915,-20267
660,20900,-20240
671,20885,-20214
683,20869,-20186
694,20854,-20160
706,20839,-20133
718,20824,-20106
730,20810,-20080
742,20794,-20052
754,20778,-20024
766,20764,-19998
779,20749,-19970
791,20734,-19943
804,20720,-19916
816,20706,-19890
829,20691,-19862
842,20676,-19834
855,20662,-19807
868,20649,-19781
881,20634,-19753
894,20621,-19727
907,20606,-19699
921,20593,-19672
934,20577,-19643
948,20562,-19614
961,20548,-19587
975,20534,-19559
989,20519,-19530
1003,20506,-19503
1017,20492,-19475
1031,20477,-19446
1045,20463,-19418
1060,20447,-19387
1074,20433,-19359
1089,20418,-19329
1103,20404,-19301
1118,20390,-19272
1133,20374,-19241
1148,20359,-19211
1163,20343,-19180
1178,20327,-19149
1193,20308,-19115
1209,20291,-19082
1224,20273,-19049
1240,20256,-19016
1255,20239,-18984
1271,20224,-18953
1287,20209,-18922
1303,20191,-18888
1318,20175,-18857
1335,20158,-18823
1351,20140,-18789
1367,20121,-18754
1383,20104,-18721
1400,20086,-18686
1416,20068,-18652
1433,20050,-18617
1450,20032,-18582
1467,20014,-18547
1483,19996,-18513
1500,19980,-18480
1518,19962,-18444
1535,19945,-18410
1552,19928,-18376
1569,19909,-18340
1587,19893,-18306
1605,19875,-18270
1622,19857,-18235
1640,19837,-18197
1658,19819,-18161
1676,19801,-18125
1694,19782,-18088
1712,19764,-18052
1730,19747,-18017
1749,19729,-17980
1767,19710,-17943
1785,19692,-17907
1804,19675,-17871
1823,19658,-17835
1842,19642,-17800
1860,19626,-17766
1879,19610,-17731
1898,19594,-17696
1918,19578,-17660
1937,19560,-17623
1956,19543,-17587
1976,19528,-17552
1995,19513,-17518
2015,19497,-17482
2034,19483,-17449
2054,19469,-17415
2074,19454,-17380
2094,19442,-17348
2114,19428,-17314
2134,19416,-17282
2155,19403,-17248
2175,19390,-17215
2195,19379,-17184
2216,19366,-17150
2237,19354,-17117
2257,19342,-17085
2278,19330,-17052
2299,19318,-17019
2320,19306,-16986
2341,19293,-16952
2362,19281,-16919
2384,19269,-16885
2405,19256,-16851
2426,19244,-16818
2448,19232,-16784
2470,19219,-16749
2491,19206,-16715
2513,19194,-16681
2535,19182,-16647
2557,19169,-16612
2579,19157,-16578
2601,19145,-16544
2623,19133,-16510
2646,19120,-16474
2668,19107,-16439
2691,19095,-16404
2713,19083,-16370
2736,19070,-16334
2759,19058,-16299
2782,19046,-16264
2805,19033,-16228
2828,19019,-16191
2851,19004,-16153
2874,18990,-16116
2897,18975,-16078
2921,18961,-16040
2944,18947,-16003
2968,18932,-15964
2992,18916,-15924
3015,18902,-15887
3039,18886,-15847
3063,18871,-15808
3087,18856,-15769
3111,18843,-15732
3135,18829,-15694
3160,18815,-15655
3184,18801,-15617
3209,18787,-15578
3233,18774,-15541
3258,18761,-15503
3282,18748,-15466
3307,18735,-15428
3332,18722,-15390
3357,18708,-15351
3382,18695,-15313
3407,18682,-15275
3433,18669,-15236
3458,18655,-15197
3483,18641,-15158
3509,18626,-15117
3534,18613,-15079
3560,18597,-15037
3586,18583,-14997
3612,18568,-14956
3638,18552,-14914
3664,18536,-14872
3690,18522,-14832
3716,18506,-14790
3742,18490,-14748
3769,18475,-14706
3795,18460,-14665
3822,18446,-14624
3848,18434,-14586
3875,18421,-14546
3902,18407,-14505
3929,18394,-14465
3955,18382,-14427
3982,18370,-14388
4010,18356,-14346
4037,18343,-14306
4064,18331,-14267
4091,18317,-14226
4119,18303,-14184
4146,18290,-14144
4174,18276,-14102
4202,18261,-14059
4230,18247,-14017
4257,18233,-13976
4285,18218,-13933
4313,18204,-13891
4342,18188,-13846
4370,18172,-13802
4398,18156,-13758
4426,18139,-13713
4455,18123,-13668
4483,18106,-13623
4512,18089,-13577
4541,18073,-13532
4569,18057,-13488
4598,18041,-13443
4627,18025,-13398
4656,18009,-13353
4685,17995,-13310
4715,17981,-13266
4744,17967,-13223
4773,17954,-13181
4803,17940,-13137
4832,17926,-13094
4862,17915,-13053
4891,17902,-13011
4921,17890,-12969
4951,17875,-12924
4981,17863,-12882
5011,17850,-12839
5041,17837,-12796
5071,17824,-12753
5101,17812,-12711
5132,17799,-12667
5162,17786,-12624
5192,17774,-12582
5223,17761,-12538
5254,17749,-12495
5284,17736,-12452
5315,17723,-12408
5346,17710,-12364
5377,17698,-12321
5408,17685,-12277
5439,17673,-12234
5470,17661,-12191
5501,17650,-12149
5533,17639,-12106
5564,17627,-12063
5596,17616,-12020
5627,17606,-11979
5659,17597,-11938
5691,17587,-11896
5722,17579,-11857
5754,17569,-11815
5786,17560,-11774
5818,17551,-11733
5850,17542,-11692
5882,17533,-11651
5915,17523,-11608
5947,17512,-11565
5979,17502,-11523
6012,17492,-11480
6045,17481,-11436
6077,17470,-11393
6110,17459,-11349
6143,17448,-11305
6176,17437,-11261
6208,17425,-11217
6242,17415,-11173
6275,17402,-11127
6308,17390,-11082
6341,17379,-11038
6374,17368,-10994
6408,17357,-10949
6441,17345,-10904
6475,17334,-10859
6508,17323,-10815
6542,17312,-10770
6576,17301,-10725
6610,17291,-10681
6644,17281,-10637
6677,17271,-10594
6712,17261,-10549
6746,17251,-10505
6780,17241,-10461
6814,17231,-10417
6848,17220,-10372
6883,17210,-10327
6917,17199,-10282
6952,17188,-10236
6987,17176,-10189
7021,17165,-10144
7056,17154,-10098
7091,17144,-10053
7126,17133,-10007
7161,17123,-9962
7196,17111,-9915
7231,17101,-9870
7266,17090,-9824
7302,17080,-9778
7337,17068,-9731
7372,17058,-9686
7408,17048,-9640
7443,17036,-9593
7479,17025,-9546
7515,17014,-9499
7550,17002,-9452
7586,16990,-9404
7622,16979,-9357
7658,16967,-9309
7694,16955,-9261
7730,16942,-9212
7767,16931,-9164
7803,16918,-9115
7839,16906,-9067
7876,16893,-9017
7912,16881,-8969
7948,16867,-8919
7985,16854,-8869
8022,16841,-8819
8058,16829,-8771
8095,16817,-8722
8132,16806,-8674
8169,16795,-8626
8206,16784,-8578
8243,16772,-8529
8280,16762,-8482
8318,16751,-8433
8355,16741,-8386
8392,16731,-8339
8430,16721,-8291
8467,16710,-8243
8505,16699,-8194
8542,16689,-8147
8580,16679,-8099
8618,16667,-8049
8655,16657,-8002
8693,16646,-7953
8731,16636,-7905
8769,16624,-7855
8807,16613,-7806
8845,16603,-7758
8884,16592,-7708
8922,16580,-7658
8960,16568,-7608
8999,16556,-7557
9037,16544,-7507
9075,16533,-7458
9114,16521,-7407
9153,16510,-7357
9191,16500,-7309
9230,16489,-7259
9269,16477,-7208
9308,16467,-7159
9347,16457,-7110
9386,16448,-7062
9425,16438,-7013
9464,16429,-6965
9503,16419,-6916
9543,16408,-6865
9582,16398,-6816
9621,16389,-6768
9661,16380,-6719
9700,16370,-6670
9740,16361,-6621
9779,16352,-6573
9819,16342,-6523
9859,16332,-6473
9899,16323,-6424
9939,16314,-6375
9979,16304,-6325
10019,16296,-6277
10059,16285,-6226
10099,16275,-6176
10139,16265,-6126
10179,16255,-6076
10219,16245,-6026
10260,16235,-5975
10300,16225,-5925
10341,16214,-5873
10381,16204,-5823
10422,16191,-5769
10462,16181,-5719
10503,16169,-5666
10544,16157,-5613
10585,16146,-5561
10626,16134,-5508
10667,16121,-5454
10708,16110,-5402
10749,16098,-5349
10790,16086,-5296
10831,16075,-5244
10872,16064,-5192
10913,16051,-5138
10955,16040,-5085
10996,16028,-5032
11038,16015,-4977
11079,16004,-4925
11121,15991,-4870
11162,15979,-4817
11204,15967,-4763
11246,15954,-4708
11287,15940,-4653
11329,15927,-4598
11371,15914,-4543
11413,15902,-4489
11455,15890,-4435
11497,15877,-4380
11539,15866,-4327
11581,15854,-4273
11624,15844,-4220
11666,15832,-4166
11708,15821,-4113
11751,15810,-4059
11793,15801,-4008
11835,15791,-3956
11878,15781,-3903
11921,15771,-3850
11963,15761,-3798
12006,15750,-3744
12049,15741,-3692
12091,15731,-3640
12134,15721,-3587
12177,15711,-3534
12220,15701,-3481
12263,15691,-3428
12306,15681,-3375
12349,15672,-3323
12392,15661,-3269
12436,15650,-3214
12479,15640,-3161
12522,15630,-3108
12566,15620,-3054
12609,15611,-3002
12652,15600,-2948
12696,15590,-2894
12739,15580,-2841
12783,15571,-2788
12827,15562,-2735
12870,15551,-2681
12914,15541,-2627
12958,15532,-2574
13002,15522,-2520
13046,15513,-2467
13090,15503,-2413
13134,15494,-2360
13178,15485,-2307
13222,15476,-2254
13266,15467,-2201
13310,15459,-2149
13354,15450,-2096
13398,15441,-2043
13443,15433,-1990
13487,15425,-1938
13532,15417,-1885
13576,15409,-1833
13620,15400,-1780
13665,15393,-1728
13710,15385,-1675
13754,15378,-1624
13799,15370,-1571
13844,15362,-1518
13888,15354,-1466
13933,15347,-1414
13978,15338,-1360
14023,15331,-1308
14068,15324,-1256
14113,15316,-1203
14158,15308,-1150
14203,15299,-1096
14248,15291,-1043
14293,15283,-990
14338,15274,-936
14384,15267,-883
14429,15258,-829
14474,15251,-777
14520,15242,-722
14565,15233,-668
14611,15224,-613
14656,15215,-559
14702,15206,-504
14747,15197,-450
14793,15189,-396
14839,15180,-341
14884,15172,-288
14930,15163,-233
14976,15155,-179
15022,15146,-124
15067,15138,-71
15113,15130,-17
15159,15121,38
15205,15113,92
15251,15105,146
15297,15096,201
15343,15089,254
15390,15082,308
15436,15076,360
15482,15070,412
15528,15064,464
15575,15059,516
15621,15054,567
15667,15051,616
15714,15046,668
15760,15044,716
15807,15040,767
15853,15037,816
15900,15034,866
15946,15032,914
15993,15030,963
16039,15028,1011
16086,15026,1060
16133,15025,1108
16180,15022,1158
16226,15021,1205
16273,15019,1254
16320,15018,1302
16367,15016,1351
16414,15016,1398
16461,15014,1447
16508,15013,1495
16555,15013,1542
16602,15012,1590
16649,15011,1638
16696,15012,1684
16744,15011,1733
16791,15010,1781
16838,15010,1828
16885,15011,1874
16933,15010,1923
16980,15010,1970
17027,15009,2018
17075,15010,2065
17122,15010,2112
17170,15010,2160
17217,15009,2208
17265,15011,2254
17312,15011,2301
17360,15010,2350
17407,15011,2396
17455,15012,2443
17503,15012,2491
17550,15013,2537
17598,15013,2585
17646,15014,2632
17694,15014,2680
17742,15015,2727
17790,15015,2775
17837,15017,2820
17885,15017,2868
17933,15019,2914
17981,15020,2961
18029,15021,3008
18077,15023,3054
18125,15025,3100
18173,15026,3147
18222,15028,3194
18270,15030,3240
18318,15032,3286
18366,15035,3331
18414,15037,3377
18463,15039,3424
18511,15042,3469
18559,15045,3514
18607,15048,3559
18656,15052,3604
18704,15055,3649
18753,15059,3694
18801,15065,3736
18849,15073,3776
18898,15080,3818
18946,15088,3858
18995,15097,3898
19043,15106,3937
19092,15116,3976
19141,15129,4012
19189,15142,4047
19238,15159,4079
19287,15185,4102
19335,15229,4106
19384,15296,4088
19433,15394,4039
19481,15520,3961
19530,15694,3836
19579,15912,3667
19628,16170,3458
19677,16441,3236
19726,16689,3037
19774,16915,2859
19823,17125,2698
19872,17319,2553
19921,17485,2436
19970,17638,2332
20019,17771,2248
20068,17899,2169
20117,18026,2091
20166,18152,2014
20215,18280,1935
20264,18411,1853
20313,18540,1773
20363,18661,1702
20412,18790,1622
20461,18905,1556
20510,19021,1489
20559,19133,1426
20609,19246,1363
20658,19346,1312
20707,19448,1259
20756,19560,1196
20806,19670,1136
20855,19778,1077
20904,19890,1014
20953,19998,955
21003,20103,900
21052,20205,847
21102,20306,796
21151,20407,744
21200,20496,704
21250,20582,668
21299,20661,638
21349,20739,610
21398,20813,585
21448,20883,565
21497,20947,550
21547,21007,540
21596,21062,534
21646,21117,529
21695,21168,527
21745,21216,529
21794,21265,529
21844,21313,531
21894,21361,533
21943,21408,535
21993,21455,538
22043,21504,539
22092,21556,536
22142,21608,534
22192,21663,529
22241,21723,518
22291,21780,511
22341,21843,498
22390,21902,488
22440,21963,477
22490,22026,464
22540,22089,451
22589,22149,440
22639,22211,428
22689,22270,419
22739,22327,412
22788,22382,406
22838,22435,403
22888,22484,404
22938,22528,410
22988,22574,414
23038,22618,420
23087,22662,425
23137,22705,432
23187,22747,440
23237,22788,449
23287,22829,458
23337,22871,466
23387,22914,473
23437,22956,481
23487,22999,488
23536,23042,494
23586,23087,499
23636,23129,507
23686,23173,513
23736,23218,518
23786,23267,519
23836,23316,520
23886,23370,516
23936,23427,509
23986,23480,506
24036,23538,498
24086,23596,490
24136,23660,476
24186,23722,464
24236,23784,452
24286,23846,440
24336,23913,423
24386,23983,403
24436,24050,386
24486,24119,367
24536,24189,347
24586,24260,326
24636,24332,304
24686,24398,288
24736,24463,273
24786,24524,262
24836,24582,254
24886,24638,248
24936,24689,247
24986,24737,249
25036,24781,255
25086,24828,258
25136,24874,262
25186,24919,267
25236,24963,273
25286,25009,277
25336,25051,285
25386,25090,296
25436,25128,308
25486,25164,322
25536,25201,335
25586,25238,348
25636,25276,360
25686,25314,372
25735,25353,382
25785,25397,388
25835,25444,391
25885,25490,395
25935,25539,396
25985,25589,396
26035,25640,395
26085,25692,393
26135,25740,395
26185,25793,392
26235,25846,389
26285,25899,386
26335,25952,383
26385,26006,379
26435,26062,373
26485,26117,368
26535,26175,360
26585,26231,354
26634,26290,344
26684,26350,334
26734,26411,323
26784,26469,315
26834,26527,307
26884,26582,302
26934,26635,299
26984,26689,295
27033,26740,293
27083,26790,293
27133,26835,298
27183,26882,301
27233,26930,303
27282,26978,304
27332,27023,309
27382,27066,316
27432,27105,327
27482,27148,334
27531,27189,342
27581,27231,350
27631,27273,358
27680,27315,365
27730,27357,373
27780,27398,382
27830,27441,389
27879,27486,393
27929,27530,399
27979,27575,404
28028,27623,405
28078,27669,409
28127,27721,406
28177,27776,401
28227,27830,397
28276,27885,391
28326,27941,385
28375,27997,378
28425,28054,371
28474,28110,364
28524,28169,355
28573,28230,343
28623,28290,333
28672,28348,324
28722,28410,312
28771,28471,300
28821,28529,292
28870,28584,286
28919,28637,282
28969,28685,284
29018,28731,287
29067,28777,290
29117,28823,294
29166,28870,296
29215,28917,298
29265,28960,305
29314,29006,308
29363,29054,309
29412,29102,310
29462,29148,314
29511,29194,317
29560,29240,320
29609,29288,321
29658,29338,320
29707,29388,319
29756,29437,319
29806,29487,319
29855,29536,319
29904,29587,317
29953,29636,317
30002,29685,317
30051,29733,318
30100,29782,318
30148,29835,313
30197,29885,312
30246,29940,306
30295,29994,301
30344,30049,295
30393,30105,288
30442,30159,283
30490,30212,278
30539,30265,274
30588,30319,269
30637,30369,268
30685,30420,265
30734,30469,265
30783,30520,263
30831,30569,262
30880,30616,264
30929,30663,266
30977,30710,267
31026,30753,273
31074,30795,279
31123,30836,287
31171,30878,293
31220,30919,301
31268,30963,305
31316,31007,309
31365,31052,313
31413,31097,316
31461,31144,317
31510,31188,322
31558,31230,328
31606,31272,334
31654,31316,338
31703,31360,343
31751,31405,346
31799,31452,347
31847,31499,348
31895,31548,347
31943,31597,346
31991,31645,346
32039,31694,345
32087,31744,343
32135,31791,344
32183,31840,343
32231,31890,341
32279,31941,338
32326,31994,332
32374,32046,328
32422,32095,327
32470,32149,321
32517,32201,316
32565,32254,311
32613,32308,305
32660,32362,298
32708,32412,296
32755,32463,292
32803,32515,288
32850,32567,283
32898,32619,279
32945,32669,276
32993,32719,274
33040,32765,275
33087,32810,277
33135,32855,280
33182,32901,281
33229,32947,282
33276,32993,283
33324,33042,282
33371,33090,281
33418,33143,275
33465,33197,268
33512,33247,265
33559,33297,262
33606,33347,259
33653,33395,258
33700,33445,255
33747,33496,251
33793,33542,251
33840,33592,248
33887,33639,248
33934,33686,248
33980,33730,250
34027,33777,250
34074,33820,254
34120,33865,255
34167,33911,256
34213,33958,255
34260,34005,255
34306,34051,255
34352,34095,257
34399,34139,260
34445,34188,257
34491,34240,251
34538,34289,249
34584,34337,247
34630,34382,248
34676,34428,248
34722,34472,250
34768,34517,251
34814,34562,252
34860,34604,256
34906,34644,262
34952,34687,265
34998,34731,267
35044,34778,266
35089,34823,266
35135,34865,270
35181,34905,276
35227,34947,280
35272,34988,284
35318,35026,292
35363,35066,297
35409,35102,307
35454,35139,315
35500,35179,321
35545,35219,326
35590,35259,331
35635,35299,336
35681,35340,341
35726,35378,348
35771,35417,354
35816,35457,359
35861,35497,364
35906,35536,370
35951,35576,375
35996,35614,382
36041,35652,389
36086,35691,395
36131,35730,401
36175,35772,403
36220,35814,406
36265,35859,406
36309,35907,402
36354,35958,396
36398,36013,385
36443,36067,376
36487,36117,370
36532,36169,363
36576,36223,353
36620,36279,341
36665,36333,332
36709,36386,323
36753,36437,316
36797,36490,307
36841,36547,294
36885,36603,282
36929,36657,272
36973,36709,264
37017,36758,259
37061,36810,251
37104,36862,242
37148,36912,236
37192,36961,231
37235,37005,230
37279,37047,232
37323,37089,234
37366,37129,237
37410,37165,245
37453,37201,252
37496,37236,260
37539,37272,267
37583,37306,277
37626,37340,286
37669,37376,293
37712,37410,302
37755,37444,311
37798,37480,318
37841,37515,326
37884,37550,334
37927,37587,340
37970,37625,345
38012,37661,351
38055,37700,355
38098,37739,359
38140,37779,361
38183,37818,365
38225,37857,368
38267,37897,370
38310,37937,373
38352,37978,374
38394,38017,377
38437,38061,376
38479,38102,377
38521,38145,376
38563,38189,374
38605,38236,369
38647,38282,365
38689,38328,361
38730,38372,358
38772,38417,355
38814,38463,351
38855,38509,346
38897,38558,339
38939,38605,334
38980,38648,332
39021,38694,327
39063,38744,319
39104,38791,313
39145,38837,308
39187,38883,304
39228,38927,301
39269,38970,299
39310,39013,297
39351,39056,295
39392,39099,293
39433,39139,294
39473,39178,295
39514,39217,297
39555,39258,297
39595,39297,298
39636,39330,306
39677,39365,312
39717,39395,322
39757,39427,330
39798,39459,339
39838,39489,349
39878,39520,358
39918,39553,365
39958,39585,373
39998,39618,380
40038,39651,387
40078,39687,391
40118,39722,396
40158,39757,401
40198,39796,402
40237,39839,398
40277,39878,399
40317,39919,398
40356,39961,395
40395,39999,396
40435,40038,397
40474,40078,396
40513,40117,396
40553,40155,398
