reference,position,error
46346,45280,1066
46398,45343,1055
46450,45401,1049
46501,45454,1047
46552,45506,1046
46602,45555,1047
46653,45606,1047
46702,45655,1047
46752,45705,1047
46801,45753,1048
46850,45805,1045
46898,45857,1041
46946,45910,1036
46994,45960,1034
47041,46016,1025
47088,46072,1016
47135,46128,1007
47181,46180,1001
47227,46232,995
47273,46284,989
47318,46331,987
47363,46374,989
47407,46418,989
47452,46465,987
47495,46513,982
47539,46563,976
47582,46616,966
47625,46669,956
47667,46722,945
47709,46771,938
47751,46821,930
47792,46867,925
47833,46909,924
47873,46946,927
47914,46986,928
47953,47022,931
47993,47054,939
48032,47084,948
48071,47117,954
48109,47149,960
48147,47183,964
48184,47212,972
48222,47243,979
48259,47276,983
48295,47309,986
48331,47342,989
48367,47374,993
48402,47412,990
48437,47444,993
48472,47477,995
48506,47509,997
48540,47541,999
48573,47575,998
48607,47604,1003
48639,47635,1004
48672,47667,1005
48704,47700,1004
48735,47730,1005
48766,47759,1007
48797,47790,1007
48828,47817,1011
48858,47843,1015
48887,47871,1016
48917,47897,1020
48946,47923,1023
48974,47950,1024
49002,47976,1026
49030,48003,1027
49058,48031,1027
49085,48060,1025
49111,48090,1021
49137,48121,1016
49163,48155,1008
49189,48187,1002
49214,48222,992
49239,48256,983
49263,48288,975
49287,48318,969
49310,48349,961
49333,48377,956
49356,48405,951
49378,48427,951
49400,48452,948
49422,48477,945
49443,48502,941
49464,48524,940
49484,48549,935
49504,48574,930
49524,48597,927
49543,48619,924
49562,48642,920
49581,48665,916
49599,48690,909
49616,48711,905
49633,48733,900
49650,48755,895
49667,48781,886
49683,48803,880
49699,48824,875
49714,48845,869
49729,48867,862
49743,48888,855
49757,48908,849
49771,48930,841
49784,48953,831
49797,48974,823
49810,48995,815
49822,49015,807
49834,49035,799
49845,49054,791
49856,49076,780
49866,49095,771
49876,49116,760
49886,49133,753
49896,49150,746
49904,49166,738
49913,49185,728
49921,49196,725
49929,49210,719
49936,49228,708
49943,49242,701
49950,49261,689
49956,49277,679
49962,49294,668
49967,49311,656
49972,49330,642
49976,49348,628
49981,49363,618
49984,49381,603
49988,49397,591
49991,49414,577
49993,49426,567
49995,49440,555
49997,49450,547
49998,49464,534
49999,49475,524
50000,49489,511
50000,49496,504
50000,49509,491
49999,49519,480
49998,49531,467
49997,49539,458
49995,49548,447
49992,49558,434
49990,49567,423
49987,49578,409
49983,49583,400
49979,49591,388
49975,49601,374
49971,49606,365
49965,49615,350
49960,49621,339
49954,49629,325
49948,49633,315
49941,49640,301
49934,49648,286
49927,49655,272
49919,49660,259
49911,49664,247
49902,49672,230
49893,49678,215
49884,49685,199
49874,49690,184
49863,49693,170
49853,49701,152
49842,49705,137
49830,49709,121
49819,49716,103
49806,49720,86
49794,49725,69
49781,49731,50
49767,49736,31
49753,49742,11
49739,49747,-8
49725,49750,-25
49710,49753,-43
49694,49757,-63
49678,49762,-84
49662,49766,-104
49646,49770,-124
49629,49772,-143
49611,49776,-165
49594,49779,-185
49575,49780,-205
49557,49783,-226
49538,49785,-247
49519,49787,-268
49499,49791,-292
49479,49793,-314
49458,49793,-335
49437,49796,-359
49416,49798,-382
49394,49799,-405
49372,49802,-430
49350,49803,-453
49327,49806,-479
49304,49808,-504
49280,49808,-528
49256,49808,-552
49232,49810,-578
49207,49812,-605
49182,49813,-631
49156,49810,-654
49130,49815,-685
49104,49817,-713
49077,49816,-739
49050,49820,-770
49023,49818,-795
48995,49819,-824
48966,49822,-856
48938,49821,-883
48909,49823,-914
48879,49822,-943
48850,49826,-976
48819,49825,-1006
48789,49827,-1038
48758,49827,-1069
48727,49826,-1099
48695,49826,-1131
48663,49829,-1166
48630,49829,-1199
48597,49827,-1230
48564,49830,-1266
48531,49830,-1299
48497,49830,-1333
48462,49830,-1368
48428,49831,-1403
48393,49833,-1440
48357,49831,-1474
48321,49831,-1510
48285,49832,-1547
48248,49832,-1584
48212,49834,-1622
48174,49834,-1660
48136,49834,-1698
48098,49835,-1737
48060,49834,-1774
48021,49836,-1815
47982,49833,-1851
47942,49833,-1891
47903,49836,-1933
47862,49834,-1972
47822,49834,-2012
47781,49835,-2054
47739,49834,-2095
47697,49837,-2140
47655,49836,-2181
47613,49835,-2222
47570,49836,-2266
47527,49837,-2310
47483,49837,-2354
47439,49837,-2398
47395,49836,-2441
47351,49837,-2486
47306,49836,-2530
47260,49837,-2577
47215,49837,-2622
47169,49837,-2668
47122,49837,-2715
47075,49836,-2761
47028,49837,-2809
46981,49836,-2855
46933,49837,-2904
46885,49838,-2953
46836,49837,-3001
46787,49838,-3051
46738,49837,-3099
46689,49837,-3148
46639,49837,-3198
46588,49837,-3249
46538,49840,-3302
46487,49837,-3350
46436,49836,-3400
46384,49837,-3453
46332,49836,-3504
46280,49838,-3558
46227,49839,-3612
46174,49837,-3663
46121,49838,-3717
46067,49838,-3771
46013,49838,-3825
45959,49837,-3878
45904,49838,-3934
45849,49839,-3990
45794,49839,-4045
45738,49837,-4099
45682,49838,-4156
45626,49839,-4213
45569,49837,-4268
45512,49837,-4325
45455,49838,-4383
45397,49838,-4441
45339,49838,-4499
45281,49836,-4555
45222,49837,-4615
45163,49837,-4674
45104,49837,-4733
45044,49835,-4791
44984,49836,-4852
44924,49837,-4913
44863,49835,-4972
44803,49838,-5035
44741,49837,-5096
44680,49837,-5157
44618,49836,-5218
44556,49834,-5278
44493,49835,-5342
44431,49837,-5406
44368,49836,-5468
44304,49837,-5533
44240,49834,-5594
44176,49835,-5659
44112,49835,-5723
44048,49836,-5788
43983,49832,-5849
43917,49834,-5917
43852,49833,-5981
43786,49835,-6049
43720,49832,-6112
43654,49832,-6179
43587,49833,-6246
43520,49833,-6313
43452,49833,-6381
43385,49833,-6448
43317,49833,-6516
43249,49831,-6582
43180,49834,-6654
43111,49831,-6720
43042,49831,-6789
42973,49832,-6859
42903,49830,-6927
42833,49829,-6996
42763,49828,-7065
42693,49829,-7136
42622,49830,-7208
42551,49830,-7279
42479,49827,-7348
42408,49829,-7421
42336,49829,-7493
42264,49826,-7562
42191,49828,-7637
42118,49828,-7710
42045,49827,-7782
41972,49826,-7854
41899,49825,-7926
41825,49825,-8000
41751,49822,-8071
41676,49824,-8148
41602,49825,-8223
41527,49825,-8298
41452,49823,-8371
41376,49823,-8447
41300,49823,-8523
41225,49822,-8597
41148,49821,-8673
41072,49822,-8750
40995,49819,-8824
40918,49821,-8903
40841,49820,-8979
40763,49821,-9058
40686,49818,-9132
40608,49818,-9210
40529,49817,-9288
40451,49816,-9365
40372,49817,-9445
40293,49816,-9523
40214,49815,-9601
40135,49815,-9680
40055,49813,-9758
39975,49813,-9838
39895,49816,-9921
39814,49813,-9999
39734,49813,-10079
39653,49813,-10160
39572,49810,-10238
39490,49812,-10322
39409,49812,-10403
39327,49812,-10485
39245,49810,-10565
39162,49810,-10648
39080,49809,-10729
38997,49807,-10810
38914,49807,-10893
38831,49808,-10977
38748,49808,-11060
38664,49809,-11145
38580,49808,-11228
38496,49805,-11309
38412,49806,-11394
38327,49804,-11477
38242,49805,-11563
38158,49803,-11645
38072,49802,-11730
37987,49803,-11816
37902,49801,-11899
37816,49804,-11988
37730,49800,-12070
37644,49800,-12156
37557,49801,-12244
37471,49801,-12330
37384,49798,-12414
37297,49798,-12501
37210,49797,-12587
37122,49798,-12676
37035,49795,-12760
36947,49798,-12851
36859,49796,-12937
36771,49794,-13023
36683,49795,-13112
36594,49792,-13198
36506,49794,-13288
36417,49793,-13376
36328,49793,-13465
36238,49792,-13554
36149,49791,-13642
36059,49788,-13729
35970,49789,-13819
35880,49790,-13910
35790,49789,-13999
35699,49789,-14090
35609,49790,-14181
35518,49787,-14269
35427,49788,-14361
35336,49787,-14451
35245,49785,-14540
35154,49785,-14631
35062,49785,-14723
34971,49783,-14812
34879,49784,-14905
34787,49781,-14994
34695,49784,-15089
34603,49781,-15178
34510,49779,-15269
34418,49779,-15361
34325,49778,-15453
34232,49779,-15547
34139,49778,-15639
34046,49778,-15732
33953,49776,-15823
33859,49776,-15917
33766,49775,-16009
33672,49776,-16104
33578,49774,-16196
33484,49774,-16290
33390,49773,-16383
33296,49772,-16476
33201,49770,-16569
33107,49772,-16665
33012,49771,-16759
32917,49771,-16854
32823,49770,-16947
32727,49770,-17043
32632,49768,-17136
32537,49769,-17232
32442,49769,-17327
32346,49766,-17420
32250,49766,-17516
32155,49766,-17611
32059,49764,-17705
31963,49763,-17800
31867,49763,-17896
31771,49765,-17994
31674,49762,-18088
31578,49760,-18182
31481,49761,-18280
31385,49759,-18374
31288,49760,-18472
31191,49760,-18569
31094,49758,-18664
30997,49758,-18761
30900,49757,-18857
30803,49758,-18955
30705,49758,-19053
30608,49758,-19150
30511,49757,-19246
30413,49755,-19342
30315,49754,-19439
30217,49753,-19536
30120,49755,-19635
30022,49753,-19731
29924,49751,-19827
29826,49752,-19926
29727,49751,-20024
29629,49750,-20121
29531,49748,-20217
29433,49749,-20316
29334,49748,-20414
29236,49748,-20512
29137,49747,-20610
29038,49746,-20708
28940,49745,-20805
28841,49742,-20901
28742,49744,-21002
28643,49742,-21099
28544,49745,-21201
28445,49740,-21295
28346,49743,-21397
28247,49741,-21494
28148,49741,-21593
28049,49738,-21689
27949,49739,-21790
27850,49741,-21891
27751,49736,-21985
27651,49736,-22085
27552,49736,-22184
27452,49735,-22283
27353,49736,-22383
27253,49734,-22481
27153,49733,-22580
27054,49732,-22678
26954,49730,-22776
26854,49730,-22876
26755,49730,-22975
26655,49729,-23074
26555,49730,-23175
26455,49730,-23275
26355,49727,-23372
26256,49727,-23471
26156,49725,-23569
26056,49726,-23670
25956,49727,-23771
25856,49723,-23867
25756,49725,-23969
25656,49722,-24066
25556,49722,-24166
25456,49721,-24265
25356,49722,-24366
25256,49719,-24463
25156,49719,-24563
25056,49718,-24662
24956,49717,-24761
24856,49716,-24860
24756,49714,-24958
24656,49715,-25059
24556,49716,-25160
24456,49716,-25260
24356,49712,-25356
24256,49712,-25456
24156,49712,-25556
24056,49709,-25653
23956,49710,-25754
23857,49709,-25852
23757,49710,-25953
23657,49707,-26050
23557,49709,-26152
23457,49705,-26248
23357,49705,-26348
23258,49706,-26448
23158,49704,-26546
23058,49703,-26645
22958,49702,-26744
22859,49702,-26843
22759,49698,-26939
22660,49700,-27040
22560,49697,-27137
22461,49697,-27236
22361,49697,-27336
22262,49695,-27433
22162,49697,-27535
22063,49693,-27630
21964,49694,-27730
21864,49694,-27830
21765,49693,-27928
21666,49692,-28026
21567,49692,-28125
21468,49690,-28222
21369,49689,-28320
21270,49687,-28417
21171,49687,-28516
21072,49685,-28613
20974,49687,-28713
20875,49685,-28810
20776,49686,-28910
20678,49683,-29005
20579,49681,-29102
20481,49681,-29200
20383,49680,-29297
20285,49680,-29395
20186,49679,-29493
20088,49679,-29591
19990,49676,-29686
19892,49674,-29782
19795,49675,-29880
19697,49673,-29976
19599,49674,-30075
19501,49673,-30172
19404,49672,-30268
19307,49670,-30363
19209,49673,-30464
19112,49672,-30560
19015,49669,-30654
18918,49666,-30748
18821,49666,-30845
18724,49667,-30943
18627,49663,-31036
18531,49662,-31131
18434,49663,-31229
18338,49663,-31325
18241,49660,-31419
18145,49658,-31513
18049,49655,-31606
17953,49656,-31703
17857,49653,-31796
17761,49652,-31891
17666,49653,-31987
17570,49649,-32079
17475,49647,-32172
17379,49643,-32264
17284,49643,-32359
17189,49640,-32451
17094,49636,-32542
16999,49634,-32635
16905,49629,-32724
16810,49625,-32815
16716,49621,-32905
16621,49615,-32994
16527,49610,-33083
16433,49602,-33169
16339,49601,-33262
16246,49591,-33345
16152,49582,-33430
16059,49575,-33516
15965,49567,-33602
15872,49558,-33686
15779,49547,-33768
15686,49538,-33852
15594,49530,-33936
15501,49520,-34019
15409,49511,-34102
15316,49502,-34186
15224,49492,-34268
15132,49482,-34350
15040,49471,-34431
14949,49461,-34512
14857,49452,-34595
14766,49438,-34672
14675,49432,-34757
14584,49422,-34838
14493,49410,-34917
14402,49398,-34996
14312,49390,-35078
14222,49378,-35156
14131,49368,-35237
14041,49357,-35316
13952,49347,-35395
13862,49336,-35474
13773,49325,-35552
13683,49318,-35635
13594,49306,-35712
13505,49293,-35788
13417,49284,-35867
13328,49275,-35947
13240,49265,-36025
13152,49253,-36101
13064,49242,-36178
12976,49230,-36254
12888,49222,-36334
12801,49210,-36409
12714,49199,-36485
12627,49189,-36562
12540,49177,-36637
12453,49169,-36716
12367,49160,-36793
12281,49149,-36868
12195,49136,-36941
12109,49124,-37015
12023,49113,-37090
11938,49103,-37165
11853,49091,-37238
11768,49079,-37311
11683,49066,-37383
11599,49058,-37459
11514,49043,-37529
11430,49035,-37605
11346,49023,-37677
11263,49015,-37752
11179,49003,-37824
11096,48994,-37898
11013,48987,-37974
10930,48975,-38045
10848,48965,-38117
10765,48956,-38191
10683,48945,-38262
10601,48937,-38336
10520,48925,-38405
10438,48914,-38476
10357,48904,-38547
10276,48896,-38620
10196,48885,-38689
10115,48874,-38759
10035,48866,-38831
9955,48859,-38904
9875,48846,-38971
9796,48837,-39041
9716,48827,-39111
9637,48818,-39181
9559,48807,-39248
9480,48796,-39316
9402,48784,-39382
9324,48774,-39450
9246,48764,-39518
9169,48752,-39583
9091,48741,-39650
9014,48734,-39720
8938,48720,-39782
8861,48712,-39851
8785,48698,-39913
8709,48688,-39979
8633,48678,-40045
8558,48669,-40111
8482,48656,-40174
8407,48645,-40238
8333,48637,-40304
8258,48627,-40369
8184,48616,-40432
8110,48607,-40497
8037,48599,-40562
7964,48587,-40623
7890,48580,-40690
7818,48570,-40752
7745,48560,-40815
7673,48551,-40878
7601,48543,-40942
7529,48532,-41003
7458,48522,-41064
7387,48511,-41124
7316,48503,-41187
7245,48492,-41247
7175,48484,-41309
7105,48476,-41371
7036,48466,-41430
6966,48457,-41491
6897,48449,-41552
6828,48439,-41611
6760,48428,-41668
6691,48421,-41730
6624,48409,-41785
6556,48404,-41848
6488,48392,-41904
6421,48382,-41961
6355,48372,-42017
6288,48364,-42076
6222,48353,-42131
6156,48343,-42187
6091,48335,-42244
6025,48325,-42300
5960,48316,-42356
5896,48307,-42411
5831,48299,-42468
5767,48286,-42519
5704,48277,-42573
5640,48272,-42632
5577,48263,-42686
5514,48254,-42740
5452,48246,-42794
5390,48237,-42847
5328,48229,-42901
5266,48220,-42954
5205,48209,-43004
5144,48200,-43056
5083,48194,-43111
5023,48185,-43162
4963,48178,-43215
4904,48169,-43265
4844,48160,-43316
4785,48150,-43365
4727,48143,-43416
4668,48133,-43465
4610,48125,-43515
4552,48114,-43562
4495,48106,-43611
4438,48099,-43661
4381,48091,-43710
4325,48082,-43757
4269,48071,-43802
4213,48065,-43852
4158,48055,-43897
4103,48047,-43944
4048,48039,-43991
3994,48030,-44036
3940,48020,-44080
3886,48010,-44124
3832,48003,-44171
3779,47993,-44214
3727,47986,-44259
3674,47975,-44301
3622,47966,-44344
3571,47957,-44386
3519,47947,-44428
3468,47936,-44468
3418,47927,-44509
3367,47917,-44550
3317,47908,-44591
3268,47898,-44630
3219,47887,-44668
3170,47879,-44709
3121,47867,-44746
3073,47860,-44787
3025,47850,-44825
2978,47840,-44862
2930,47831,-44901
2884,47820,-44936
2837,47810,-44973
2791,47801,-45010
2745,47793,-45048
2700,47783,-45083
2655,47776,-45121
2610,47765,-45155
2566,47756,-45190
2522,47747,-45225
2478,47738,-45260
2435,47729,-45294
2392,47720,-45328
2350,47708,-45358
2308,47701,-45393
2266,47692,-45426
2224,47681,-45457
2183,47675,-45492
2143,47666,-45523
2102,47656,-45554
2062,47646,-45584
2023,47636,-45613
1984,47629,-45645
1945,47620,-45675
1906,47610,-45704
1868,47603,-45735
1830,47594,-45764
1793,47589,-45796
1756,47579,-45823
1719,47570,-45851
1683,47563,-45880
1647,47554,-45907
1612,47547,-45935
1577,47536,-45959
1542,47530,-45988
1507,47522,-46015
1473,47514,-46041
1440,47503,-46063
1407,47495,-46088
1374,47486,-46112
1341,47478,-46137
1309,47468,-46159
1277,47460,-46183
1246,47451,-46205
1215,47439,-46224
1184,47430,-46246
1154,47420,-46266
1124,47409,-46285
1095,47402,-46307
1066,47390,-46324
1037,47381,-46344
1009,47372,-46363
981,47364,-46383
953,47354,-46401
926,47342,-46416
899,47332,-46433
873,47324,-46451
847,47313,-46466
821,47307,-46486
796,47297,-46501
771,47287,-46516
747,47278,-46531
723,47268,-46545
699,47259,-46560
676,47249,-46573
653,47239,-46586
630,47227,-46597
608,47216,-46608
587,47207,-46620
565,47195,-46630
544,47184,-46640
524,47173,-46649
504,47163,-46659
484,47154,-46670
464,47141,-46677
445,47130,-46685
427,47122,-46695
409,47109,-46700
391,47099,-46708
373,47088,-46715
356,47079,-46723
340,47065,-46725
323,47054,-46731
308,47041,-46733
292,47033,-46741
277,47018,-46741
263,47006,-46743
248,46994,-46746
234,46981,-46747
221,46969,-46748
208,46959,-46751
195,46947,-46752
183,46935,-46752
171,46924,-46753
160,46912,-46752
148,46900,-46752
138,46890,-46752
128,46880,-46752
118,46869,-46751
108,46857,-46749
99,46844,-46745
90,46835,-46745
82,46823,-46741
74,46812,-46738
67,46799,-46732
60,46791,-46731
53,46780,-46727
47,46768,-46721
41,46756,-46715
35,46746,-46711
30,46733,-46703
25,46721,-46696
21,46710,-46689
17,46698,-46681
14,46687,-46673
11,46676,-46665
8,46662,-46654
6,46650,-46644
4,46642,-46638
2,46628,-46626
1,46617,-46616
0,46604,-46604
0,46594,-46594
0,46581,-46581
1,46569,-46568
2,46554,-46553
3,46542,-46539
4,46533,-46529
7,46518,-46511
9,46509,-46500
12,46496,-46484
15,46486,-46471
19,46473,-46454
23,46462,-46439
28,46449,-46421
32,46436,-46404
38,46424,-46386
43,46411,-46368
50,46398,-46348
56,46384,-46328
63,46372,-46309
70,46358,-46288
78,46344,-46266
86,46330,-46244
94,46315,-46221
103,46300,-46197
113,46285,-46172
122,46271,-46149
132,46256,-46124
143,46242,-46099
154,46225,-46071
165,46211,-46046
177,46199,-46022
189,46184,-45995
201,46170,-45969
214,46157,-45943
227,46145,-45918
241,46131,-45890
255,46119,-45864
269,46104,-45835
284,46092,-45808
300,46080,-45780
315,46068,-45753
331,46053,-45722
348,46042,-45694
364,46029,-45665
382,46017,-45635
399,46004,-45605
417,45993,-45576
436,45981,-45545
454,45967,-45513
474,45955,-45481
493,45941,-45448
513,45929,-45416
533,45914,-45381
554,45903,-45349
575,45892,-45317
597,45878,-45281
619,45865,-45246
641,45853,-45212
664,45839,-45175
687,45826,-45139
710,45812,-45102
734,45800,-45066
758,45789,-45031
783,45775,-44992
808,45762,-44954
834,45749,-44915
859,45738,-44879
886,45723,-44837
912,45712,-44800
939,45699,-44760
966,45688,-44722
994,45674,-44680
1022,45662,-44640
1051,45647,-44596
1080,45627,-44547
1109,45609,-44500
1139,45596,-44457
1169,45590,-44421
1199,45578,-44379
1230,45566,-44336
1261,45549,-44288
1292,45527,-44235
1324,45515,-44191
1357,45502,-44145
1389,45493,-44104
1422,45480,-44058
1456,45467,-44011
1490,45451,-43961
1524,45436,-43912
1558,45423,-43865
1593,45414,-43821
1629,45402,-43773
1664,45391,-43727
1700,45377,-43677
1737,45366,-43629
1774,45354,-43580
1811,45341,-43530
1848,45328,-43480
1886,45315,-43429
1925,45301,-43376
1963,45285,-43322
2002,45269,-43267
2042,45257,-43215
2082,45244,-43162
2122,45230,-43108
2162,45216,-43054
2203,45202,-42999
2244,45185,-42941
2286,45166,-42880
2328,45151,-42823
2370,45135,-42765
2413,45121,-42708
2456,45104,-42648
2499,45093,-42594
2543,45074,-42531
2587,45062,-42475
2632,45045,-42413
2676,45031,-42355
2722,45012,-42290
2767,44996,-42229
2813,44983,-42170
2859,44966,-42107
2906,44951,-42045
2953,44935,-41982
3000,44922,-41922
3048,44905,-41857
3096,44889,-41793
3144,44870,-41726
3193,44855,-41662
3242,44838,-41596
3292,44822,-41530
3341,44806,-41465
3391,44789,-41398
3442,44773,-41331
3493,44755,-41262
3544,44736,-41192
3595,44718,-41123
3647,44702,-41055
3699,44686,-40987
3752,44665,-40913
3805,44650,-40845
3858,44632,-40774
3912,44614,-40702
3965,44595,-40630
4020,44578,-40558
4074,44557,-40483
4129,44538,-40409
4184,44518,-40334
4240,44500,-40260
