reference,position,error
45338,44536,802
45367,44566,801
45396,44599,797
45425,44629,796
45453,44659,794
45482,44693,789
45511,44726,785
45539,44758,781
45568,44788,780
45596,44820,776
45624,44850,774
45653,44880,773
45681,44908,773
45709,44940,769
45737,44966,771
45765,44996,769
45793,45022,771
45820,45049,771
45848,45076,772
45875,45104,771
45903,45129,774
45930,45157,773
45958,45182,776
45985,45209,776
46012,45235,777
46039,45260,779
46066,45284,782
46093,45313,780
46120,45338,782
46146,45364,782
46173,45391,782
46200,45416,784
46226,45442,784
46252,45470,782
46279,45495,784
46305,45521,784
46331,45547,784
46357,45574,783
46383,45603,780
46409,45629,780
46435,45659,776
46460,45687,773
46486,45717,769
46511,45744,767
46537,45774,763
46562,45797,765
46587,45823,764
46613,45851,762
46638,45876,762
46663,45901,762
46688,45926,762
46712,45953,759
46737,45977,760
46762,46002,760
46786,46027,759
46811,46054,757
46835,46080,755
46860,46107,753
46884,46132,752
46908,46161,747
46932,46183,749
46956,46210,746
46980,46235,745
47004,46261,743
47027,46286,741
47051,46311,740
47074,46335,739
47098,46359,739
47121,46383,738
47144,46406,738
47168,46428,740
47191,46453,738
47214,46473,741
47237,46498,739
47259,46519,740
47282,46539,743
47305,46561,744
47327,46578,749
47350,46597,753
47372,46616,756
47394,46634,760
47416,46653,763
47439,46669,770
47461,46689,772
47482,46709,773
47504,46726,778
47526,46744,782
47548,46763,785
47569,46782,787
47591,46799,792
47612,46818,794
47633,46839,794
47655,46860,795
47676,46878,798
47697,46898,799
47718,46918,800
47738,46937,801
47759,46958,801
47780,46974,806
47800,46994,806
47821,47011,810
47841,47030,811
47861,47046,815
47882,47063,819
47902,47079,823
47922,47095,827
47942,47112,830
47961,47124,837
47981,47142,839
48001,47160,841
48020,47174,846
48040,47190,850
48059,47206,853
48078,47222,856
48098,47236,862
48117,47253,864
48136,47269,867
48155,47286,869
48173,47302,871
48192,47318,874
48211,47339,872
48229,47356,873
48248,47374,874
48266,47391,875
48284,47411,873
48302,47428,874
48321,47442,879
48339,47461,878
48356,47478,878
48374,47493,881
48392,47507,885
48409,47521,888
48427,47540,887
48444,47555,889
48462,47569,893
48479,47583,896
48496,47599,897
48513,47614,899
48530,47629,901
48547,47644,903
48564,47657,907
48580,47672,908
48597,47684,913
48613,47700,913
48630,47711,919
48646,47725,921
48662,47738,924
48678,47756,922
48694,47768,926
48710,47783,927
48726,47794,932
48742,47811,931
48757,47826,931
48773,47842,931
48788,47858,930
48804,47875,929
48819,47891,928
48834,47908,926
48849,47924,925
48864,47942,922
48879,47959,920
48894,47973,921
48908,47988,920
48923,48003,920
48937,48015,922
48952,48029,923
48966,48040,926
48980,48054,926
48994,48068,926
49008,48078,930
49022,48095,927
49036,48108,928
49050,48123,927
49063,48137,926
49077,48149,928
49090,48165,925
49103,48177,926
49117,48196,921
49130,48207,923
49143,48223,920
49156,48241,915
49169,48254,915
49181,48271,910
49194,48286,908
49206,48304,902
49219,48317,902
49231,48330,901
49244,48346,898
49256,48360,896
49268,48374,894
49280,48387,893
49292,48402,890
49303,48416,887
49315,48428,887
49327,48442,885
49338,48458,880
49349,48471,878
49361,48481,880
49372,48495,877
49383,48509,874
49394,48526,868
49405,48534,871
49416,48546,870
49426,48563,863
49437,48574,863
49447,48588,859
49458,48599,859
49468,48612,856
49478,48622,856
49489,48637,852
49499,48650,849
49508,48661,847
49518,48671,847
49528,48685,843
49538,48697,841
49547,48707,840
49557,48719,838
49566,48726,840
49575,48740,835
49584,48749,835
49593,48763,830
49602,48769,833
49611,48781,830
49620,48792,828
49628,48805,823
49637,48812,825
49645,48824,821
49654,48836,818
49662,48846,816
49670,48855,815
49678,48867,811
49686,48872,814
49694,48886,808
49702,48897,805
49709,48907,802
49717,48916,801
49724,48928,796
49732,48936,796
49739,48944,795
49746,48954,792
49753,48966,787
49760,48974,786
49767,48983,784
49774,48993,781
49780,49002,778
49787,49007,780
49793,49020,773
49800,49028,772
49806,49038,768
49812,49049,763
49818,49059,759
49824,49063,761
49830,49075,755
49836,49081,755
49842,49094,748
49847,49101,746
49853,49110,743
49858,49116,742
49863,49124,739
49868,49134,734
49874,49139,735
49878,49150,728
49883,49158,725
49888,49164,724
49893,49172,721
49897,49184,713
49902,49191,711
49906,49197,709
49911,49207,704
49915,49212,703
49919,49220,699
49923,49227,696
49927,49234,693
49930,49242,688
49934,49253,681
49938,49257,681
49941,49267,674
49945,49274,671
49948,49283,665
49951,49290,661
49954,49300,654
49957,49306,651
49960,49313,647
49963,49322,641
49965,49328,637
49968,49329,639
49970,49341,629
49973,49349,624
49975,49354,621
49977,49361,616
49979,49371,608
49981,49375,606
49983,49385,598
49985,49390,595
49987,49397,590
49988,49400,588
49990,49411,579
49991,49416,575
49992,49418,574
49994,49426,568
49995,49432,563
49996,49436,560
49997,49440,557
49997,49448,549
49998,49454,544
49999,49458,541
49999,49463,536
49999,49470,529
50000,49474,526
50000,49482,518
50000,49486,514
50000,49494,506
50000,49497,503
50000,49502,498
49999,49505,494
49999,49513,486
49998,49517,481
49998,49525,473
49997,49526,471
49996,49530,466
49995,49536,459
49994,49539,455
49993,49543,450
49992,49551,441
49991,49553,438
49989,49556,433
49988,49563,425
49986,49566,420
49984,49568,416
49983,49573,410
49981,49576,405
49979,49580,399
49976,49586,390
49974,49587,387
49972,49592,380
49970,49595,375
49967,49599,368
49964,49603,361
49962,49604,358
49959,49604,355
49956,49611,345
49953,49613,340
49950,49618,332
49947,49620,327
49943,49624,319
49940,49623,317
49936,49625,311
49933,49631,302
49929,49632,297
49925,49634,291
49921,49637,284
49917,49641,276
49913,49644,269
49909,49644,265
49905,49648,257
49900,49650,250
49896,49652,244
49891,49659,232
49886,49658,228
49882,49657,225
49877,49662,215
49872,49666,206
49867,49667,200
49861,49666,195
49856,49671,185
49851,49671,180
49845,49674,171
49840,49677,163
49834,49675,159
49828,49679,149
49822,49684,138
49816,49680,136
49810,49684,126
49804,49685,119
49797,49689,108
49791,49691,100
49785,49691,94
49778,49693,85
49771,49695,76
49764,49697,67
49758,49698,60
49751,49700,51
49744,49703,41
49736,49701,35
49729,49705,24
49722,49706,16
49714,49706,8
49707,49708,-1
49699,49710,-11
49691,49712,-21
49683,49713,-30
49675,49711,-36
49667,49715,-48
49659,49715,-56
49651,49715,-64
49642,49717,-75
49634,49718,-84
49625,49717,-92
49617,49719,-102
49608,49722,-114
49599,49723,-124
49590,49724,-134
49581,49726,-145
49572,49725,-153
49562,49727,-165
49553,49727,-174
49544,49729,-185
49534,49728,-194
49524,49730,-206
49515,49731,-216
49505,49729,-224
49495,49731,-236
49485,49734,-249
49475,49733,-258
49464,49731,-267
49454,49734,-280
49444,49735,-291
49433,49736,-303
49422,49737,-315
49412,49736,-324
49401,49739,-338
49390,49736,-346
49379,49741,-362
49368,49741,-373
49357,49741,-384
49345,49741,-396
49334,49743,-409
49322,49740,-418
49311,49742,-431
49299,49744,-445
49287,49746,-459
49275,49745,-470
49263,49745,-482
49251,49745,-494
49239,49745,-506
49227,49747,-520
49214,49745,-531
49202,49747,-545
49189,49748,-559
49177,49748,-571
49164,49749,-585
49151,49749,-598
49138,49746,-608
49125,49750,-625
49112,49751,-639
49098,49752,-654
49085,49752,-667
49072,49752,-680
49058,49752,-694
49044,49752,-708
49031,49753,-722
49017,49753,-736
49003,49753,-750
48989,49755,-766
48975,49752,-777
48961,49754,-793
48946,49757,-811
48932,49755,-823
48917,49756,-839
48903,49757,-854
48888,49757,-869
48873,49757,-884
48858,49758,-900
48843,49756,-913
48828,49757,-929
48813,49760,-947
48798,49758,-960
48783,49759,-976
48767,49759,-992
48751,49757,-1006
48736,49760,-1024
48720,49760,-1040
48704,49760,-1056
48688,49762,-1074
48672,49759,-1087
48656,49759,-1103
48640,49760,-1120
48624,49760,-1136
48607,49759,-1152
48591,49760,-1169
48574,49760,-1186
48557,49762,-1205
48541,49762,-1221
48524,49760,-1236
48507,49759,-1252
48490,49762,-1272
48473,49762,-1289
48455,49762,-1307
48438,49759,-1321
48421,49763,-1342
48403,49764,-1361
48385,49760,-1375
48368,49762,-1394
48350,49762,-1412
48332,49763,-1431
48314,49765,-1451
48296,49764,-1468
48278,49763,-1485
48259,49765,-1506
48241,49761,-1520
48222,49763,-1541
48204,49761,-1557
48185,49762,-1577
48166,49762,-1596
48148,49763,-1615
48129,49761,-1632
48110,49763,-1653
48091,49762,-1671
48071,49762,-1691
48052,49764,-1712
48033,49763,-1730
48013,49767,-1754
47994,49763,-1769
47974,49763,-1789
47954,49762,-1808
47934,49765,-1831
47914,49762,-1848
47894,49766,-1872
47874,49764,-1890
47854,49763,-1909
47834,49765,-1931
47813,49761,-1948
47793,49764,-1971
47772,49764,-1992
47751,49764,-2013
47731,49766,-2035
47710,49763,-2053
47689,49765,-2076
47668,49764,-2096
47647,49763,-2116
47626,49761,-2135
47604,49765,-2161
47583,49764,-2181
47561,49763,-2202
47540,49763,-2223
47518,49766,-2248
47496,49764,-2268
47474,49762,-2288
47452,49764,-2312
47430,49764,-2334
47408,49766,-2358
47386,49763,-2377
47364,49766,-2402
47341,49765,-2424
47319,49765,-2446
47296,49764,-2468
47274,49763,-2489
47251,49766,-2515
47228,49765,-2537
47205,49765,-2560
47182,49764,-2582
47159,49763,-2604
47136,49763,-2627
47113,49764,-2651
47089,49766,-2677
47066,49763,-2697
47042,49764,-2722
47019,49763,-2744
46995,49764,-2769
46971,49761,-2790
46947,49764,-2817
46923,49764,-2841
46899,49760,-2861
46875,49763,-2888
46851,49762,-2911
46826,49761,-2935
46802,49763,-2961
46777,49761,-2984
46753,49759,-3006
46728,49760,-3032
46703,49762,-3059
46678,49762,-3084
46654,49761,-3107
46628,49760,-3132
46603,49759,-3156
46578,49760,-3182
46553,49760,-3207
46527,49760,-3233
46502,49758,-3256
46476,49759,-3283
46451,49761,-3310
46425,49758,-3333
46399,49759,-3360
46373,49759,-3386
46347,49759,-3412
46321,49757,-3436
46295,49757,-3462
46269,49759,-3490
46243,49758,-3515
46216,49758,-3542
46190,49759,-3569
46163,49755,-3592
46137,49758,-3621
46110,49759,-3649
46083,49758,-3675
46056,49755,-3699
46029,49756,-3727
46002,49758,-3756
45975,49756,-3781
45948,49756,-3808
45920,49755,-3835
45893,49752,-3859
45865,49756,-3891
45838,49755,-3917
45810,49757,-3947
45782,49754,-3972
45754,49753,-3999
45727,49753,-4026
45699,49756,-4057
45670,49752,-4082
45642,49751,-4109
45614,49753,-4139
45586,49750,-4164
45557,49753,-4196
45529,49752,-4223
45500,49749,-4249
45472,49753,-4281
45443,49751,-4308
45414,49749,-4335
45385,49748,-4363
45356,49748,-4392
45327,49746,-4419
45298,49748,-4450
45269,49746,-4477
45239,49745,-4506
45210,49745,-4535
45181,49745,-4564
45151,49745,-4594
45121,49745,-4624
45092,49745,-4653
45062,49742,-4680
45032,49743,-4711
45002,49743,-4741
44972,49742,-4770
44942,49742,-4800
44912,49743,-4831
44881,49742,-4861
44851,49739,-4888
44821,49739,-4918
44790,49737,-4947
44759,49738,-4979
44729,49739,-5010
44698,49737,-5039
44667,49737,-5070
44636,49739,-5103
44605,49739,-5134
44574,49735,-5161
44543,49737,-5194
44512,49735,-5223
44481,49737,-5256
44449,49731,-5282
44418,49732,-5314
44386,49731,-5345
44355,49733,-5378
44323,49730,-5407
44291,49730,-5439
44259,49728,-5469
44227,49728,-5501
44195,49730,-5535
44163,49727,-5564
44131,49727,-5596
44099,49727,-5628
44067,49727,-5660
44034,49724,-5690
44002,49723,-5721
43969,49724,-5755
43937,49721,-5784
43904,49722,-5818
43871,49722,-5851
43838,49722,-5884
43806,49721,-5915
43773,49720,-5947
43740,49720,-5981
43706,49718,-6012
43673,49719,-6046
43640,49717,-6077
43607,49716,-6109
43573,49713,-6140
43540,49714,-6174
43506,49714,-6208
43472,49713,-6241
43439,49712,-6273
43405,49709,-6304
43371,49710,-6339
43337,49708,-6371
43303,49708,-6405
43269,49707,-6438
43235,49705,-6470
43200,49708,-6508
43166,49704,-6538
43132,49706,-6574
43097,49701,-6604
43063,49702,-6639
43028,49701,-6673
42993,49701,-6708
42959,49699,-6740
42924,49699,-6775
42889,49697,-6808
42854,49695,-6841
42819,49694,-6875
42784,49694,-6910
42749,49693,-6944
42714,49695,-6981
42678,49691,-7013
42643,49694,-7051
42607,49692,-7085
42572,49686,-7114
42536,49687,-7151
42501,49687,-7186
42465,49683,-7218
42429,49683,-7254
42393,49683,-7290
42357,49685,-7328
42321,49681,-7360
42285,49682,-7397
42249,49678,-7429
42213,49681,-7468
42176,49679,-7503
42140,49675,-7535
42104,49677,-7573
42067,49677,-7610
42030,49673,-7643
41994,49673,-7679
41957,49672,-7715
41920,49668,-7748
41884,49668,-7784
41847,49669,-7822
41810,49669,-7859
41773,49667,-7894
41735,49667,-7932
41698,49663,-7965
41661,49662,-8001
41624,49662,-8038
41586,49661,-8075
41549,49658,-8109
41511,49659,-8148
41474,49657,-8183
41436,49659,-8223
41399,49657,-8259
41361,49652,-8291
41323,49653,-8330
41285,49654,-8369
41247,49651,-8404
41209,49650,-8441
41171,49648,-8477
41133,49646,-8513
41094,49650,-8556
41056,49646,-8590
41018,49646,-8628
40979,49644,-8665
40941,49644,-8703
40902,49643,-8741
40864,49640,-8776
40825,49639,-8814
40786,49637,-8851
40748,49638,-8890
40709,49634,-8925
40670,49634,-8964
40631,49633,-9002
40592,49633,-9041
40553,49632,-9079
40513,49631,-9118
40474,49631,-9157
40435,49629,-9194
40396,49625,-9229
40356,49627,-9271
40317,49624,-9307
40277,49624,-9347
40237,49622,-9385
40198,49620,-9422
40158,49623,-9465
40118,49618,-9500
40078,49620,-9542
40038,49618,-9580
39999,49617,-9618
39958,49615,-9657
39918,49611,-9693
39878,49611,-9733
39838,49609,-9771
39798,49609,-9811
39757,49608,-9851
39717,49609,-9892
39677,49606,-9929
39636,49608,-9972
39596,49604,-10008
39555,49604,-10049
39514,49603,-10089
39473,49601,-10128
39433,49600,-10167
39392,49599,-10207
39351,49601,-10250
39310,49596,-10286
39269,49596,-10327
39228,49597,-10369
39187,49594,-10407
39146,49590,-10445
39104,49591,-10487
39063,49591,-10528
39022,49588,-10566
38980,49587,-10607
38939,49587,-10648
38897,49587,-10690
38856,49585,-10729
38814,49584,-10770
38772,49581,-10809
38730,49582,-10852
38689,49583,-10894
38647,49580,-10933
38605,49575,-10970
38563,49576,-11013
38521,49576,-11055
38479,49578,-11099
38437,49573,-11136
38394,49573,-11179
38352,49571,-11219
38310,49568,-11258
38268,49572,-11304
38225,49568,-11343
38183,49567,-11384
38140,49566,-11426
38098,49563,-11465
38055,49562,-11507
38012,49564,-11552
37970,49563,-11593
37927,49561,-11634
37884,49558,-11674
37841,49554,-11713
37798,49557,-11759
37755,49556,-11801
37712,49557,-11845
37669,49554,-11885
37626,49553,-11927
37583,49550,-11967
37540,49552,-12012
37496,49551,-12055
37453,49548,-12095
37410,49547,-12137
37366,49546,-12180
37323,49547,-12224
37279,49543,-12264
37236,49543,-12307
37192,49541,-12349
37148,49541,-12393
37105,49540,-12435
37061,49538,-12477
37017,49536,-12519
36973,49535,-12562
36929,49535,-12606
36885,49535,-12650
36841,49534,-12693
36797,49532,-12735
36753,49530,-12777
36709,49529,-12820
36665,49527,-12862
36620,49527,-12907
36576,49526,-12950
36532,49522,-12990
36487,49522,-13035
36443,49521,-13078
36398,49518,-13120
36354,49523,-13169
36309,49518,-13209
36265,49517,-13252
36220,49516,-13296
36175,49514,-13339
36131,49510,-13379
36086,49507,-13421
36041,49509,-13468
35996,49508,-13512
35951,49503,-13552
35906,49504,-13598
35861,49500,-13639
35816,49500,-13684
35771,49495,-13724
35726,49497,-13771
35681,49491,-13810
35636,49489,-13853
35590,49485,-13895
35545,49482,-13937
35500,49479,-13979
35454,49476,-14022
35409,49473,-14064
35363,49466,-14103
35318,49466,-14148
35272,49458,-14186
35227,49456,-14229
35181,49447,-14266
35135,49441,-14306
35090,49434,-14344
35044,49429,-14385
34998,49419,-14421
34952,49411,-14459
34906,49404,-14498
34860,49396,-14536
34814,49387,-14573
34768,49378,-14610
34722,49366,-14644
34676,49355,-14679
34630,49349,-14719
34584,49335,-14751
34538,49328,-14790
34491,49318,-14827
34445,49302,-14857
34399,49294,-14895
34353,49283,-14930
34306,49272,-14966
34260,49260,-15000
34213,49250,-15037
34167,49239,-15072
34120,49221,-15101
34074,49214,-15140
34027,49198,-15171
33980,49185,-15205
33934,49172,-15238
33887,49162,-15275
33840,49149,-15309
33793,49135,-15342
33747,49124,-15377
33700,49111,-15411
33653,49099,-15446
33606,49086,-15480
33559,49073,-15514
33512,49063,-15551
33465,49048,-15583
33418,49034,-15616
33371,49024,-15653
33324,49009,-15685
33277,48998,-15721
33229,48986,-15757
33182,48977,-15795
33135,48961,-15826
33088,48952,-15864
33040,48940,-15900
32993,48926,-15933
32945,48915,-15970
32898,48902,-16004
32851,48890,-16039
32803,48880,-16077
32756,48867,-16111
32708,48857,-16149
32660,48845,-16185
32613,48830,-16217
32565,48821,-16256
32518,48810,-16292
32470,48796,-16326
32422,48785,-16363
32374,48772,-16398
32327,48762,-16435
32279,48749,-16470
32231,48737,-16506
32183,48726,-16543
32135,48716,-16581
32087,48701,-16614
32039,48690,-16651
31991,48682,-16691
31943,48670,-16727
31895,48661,-16766
31847,48650,-16803
31799,48635,-16836
31751,48628,-16877
31703,48615,-16912
31654,48605,-16951
31606,48594,-16988
31558,48584,-17026
31510,48574,-17064
31461,48559,-17098
31413,48553,-17140
31365,48543,-17178
31316,48529,-17213
31268,48518,-17250
31220,48509,-17289
31171,48495,-17324
31123,48488,-17365
31074,48473,-17399
31026,48463,-17437
30977,48449,-17472
30929,48439,-17510
30880,48426,-17546
30831,48415,-17584
30783,48403,-17620
30734,48395,-17661
30685,48382,-17697
30637,48372,-17735
30588,48360,-17772
30539,48350,-17811
30491,48338,-17847
30442,48325,-17883
30393,48316,-17923
30344,48303,-17959
30295,48295,-18000
30246,48283,-18037
30197,48273,-18076
30149,48264,-18115
30100,48252,-18152
30051,48244,-18193
30002,48230,-18228
29953,48223,-18270
29904,48211,-18307
29855,48201,-18346
29806,48194,-18388
29757,48181,-18424
29707,48173,-18466
29658,48159,-18501
29609,48148,-18539
29560,48134,-18574
29511,48125,-18614
29462,48113,-18651
29412,48101,-18689
29363,48091,-18728
29314,48079,-18765
29265,48067,-18802
29215,48055,-18840
29166,48042,-18876
29117,48029,-18912
29068,48015,-18947
29018,48004,-18986
28969,47993,-19024
28919,47982,-19063
28870,47971,-19101
28821,47958,-19137
28771,47947,-19176
28722,47936,-19214
28672,47925,-19253
28623,47916,-19293
28573,47907,-19334
28524,47896,-19372
28474,47885,-19411
28425,47878,-19453
28375,47863,-19488
28326,47855,-19529
28276,47843,-19567
28227,47834,-19607
28177,47823,-19646
28127,47813,-19686
28078,47802,-19724
28028,47790,-19762
27979,47779,-19800
27929,47768,-19839
27879,47753,-19874
27830,47743,-19913
27780,47731,-19951
27730,47719,-19989
27681,47707,-20026
27631,47696,-20065
27581,47684,-20103
27531,47673,-20142
27482,47659,-20177
27432,47650,-20218
27382,47633,-20251
27332,47623,-20291
27283,47611,-20328
27233,47599,-20366
27183,47587,-20404
27133,47577,-20444
27083,47564,-20481
27033,47553,-20520
26984,47541,-20557
26934,47529,-20595
26884,47517,-20633
26834,47505,-20671
26784,47493,-20709
26734,47480,-20746
26684,47470,-20786
26635,47460,-20825
26585,47446,-20861
26535,47437,-20902
26485,47425,-20940
26435,47413,-20978
26385,47402,-21017
26335,47391,-21056
26285,47382,-21097
26235,47371,-21136
26185,47361,-21176
26135,47352,-21217
