reference,position,error
3833,48128,-44295
3780,48120,-44340
3728,48111,-44383
3675,48100,-44425
3623,48088,-44465
3572,48078,-44506
3520,48068,-44548
3469,48059,-44590
3419,48049,-44630
3368,48037,-44669
3318,48028,-44710
3269,48017,-44748
3220,48009,-44789
3171,48000,-44829
3122,47990,-44868
3074,47981,-44907
3026,47972,-44946
2978,47963,-44985
2931,47956,-45025
2884,47944,-45060
2838,47939,-45101
2792,47929,-45137
2746,47921,-45175
2701,47914,-45213
2656,47907,-45251
2611,47899,-45288
2567,47892,-45325
2523,47884,-45361
2479,47875,-45396
2436,47864,-45428
2393,47853,-45460
2351,47846,-45495
2308,47836,-45528
2267,47829,-45562
2225,47822,-45597
2184,47813,-45629
2143,47803,-45660
2103,47793,-45690
2063,47784,-45721
2024,47772,-45748
1984,47763,-45779
1945,47755,-45810
1907,47747,-45840
1869,47738,-45869
1831,47729,-45898
1794,47720,-45926
1757,47710,-45953
1720,47700,-45980
1684,47690,-46006
1648,47680,-46032
1612,47669,-46057
1577,47660,-46083
1543,47650,-46108
1508,47640,-46132
1474,47631,-46157
1440,47619,-46179
1407,47610,-46203
1374,47599,-46225
1342,47585,-46243
1310,47575,-46265
1278,47565,-46287
1247,47554,-46307
1216,47545,-46329
1185,47535,-46350
1155,47525,-46370
1125,47514,-46389
1095,47505,-46410
1066,47493,-46427
1038,47481,-46443
1009,47469,-46460
981,47459,-46478
954,47448,-46494
927,47439,-46512
900,47429,-46529
873,47418,-46545
847,47409,-46562
822,47397,-46575
797,47384,-46587
772,47377,-46605
747,47368,-46621
723,47359,-46636
700,47351,-46651
676,47338,-46662
653,47331,-46678
631,47323,-46692
609,47311,-46702
587,47302,-46715
566,47291,-46725
545,47282,-46737
524,47272,-46748
504,47263,-46759
484,47253,-46769
465,47242,-46777
446,47233,-46787
427,47222,-46795
409,47210,-46801
391,47199,-46808
374,47189,-46815
357,47179,-46822
340,47170,-46830
324,47162,-46838
308,47153,-46845
292,47142,-46850
277,47129,-46852
263,47119,-46856
249,47107,-46858
235,47099,-46864
221,47092,-46871
208,47083,-46875
195,47070,-46875
183,47060,-46877
171,47050,-46879
160,47038,-46878
149,47027,-46878
138,47017,-46879
128,47008,-46880
118,46997,-46879
108,46988,-46880
99,46980,-46881
91,46967,-46876
82,46952,-46870
74,46940,-46866
67,46925,-46858
60,46914,-46854
53,46903,-46850
47,46891,-46844
41,46881,-46840
35,46870,-46835
30,46854,-46824
25,46840,-46815
21,46825,-46804
17,46812,-46795
14,46800,-46786
11,46790,-46779
8,46782,-46774
6,46771,-46765
4,46761,-46757
2,46748,-46746
1,46737,-46736
0,46727,-46727
0,46717,-46717
0,46707,-46707
1,46697,-46696
1,46687,-46686
3,46680,-46677
4,46669,-46665
7,46659,-46652
9,46645,-46636
12,46636,-46624
15,46623,-46608
19,46615,-46596
23,46605,-46582
27,46596,-46569
32,46584,-46552
38,46572,-46534
43,46561,-46518
49,46549,-46500
56,46537,-46481
63,46527,-46464
70,46516,-46446
78,46505,-46427
86,46497,-46411
94,46485,-46391
103,46474,-46371
112,46462,-46350
122,46450,-46328
132,46443,-46311
143,46431,-46288
154,46419,-46265
165,46410,-46245
176,46400,-46224
189,46387,-46198
201,46376,-46175
214,46364,-46150
227,46353,-46126
241,46342,-46101
255,46330,-46075
269,46319,-46050
284,46306,-46022
299,46294,-45995
315,46282,-45967
331,46273,-45942
347,46259,-45912
364,46248,-45884
381,46237,-45856
399,46225,-45826
417,46213,-45796
435,46202,-45767
454,46190,-45736
473,46180,-45707
493,46166,-45673
513,46155,-45642
533,46144,-45611
554,46133,-45579
575,46121,-45546
596,46110,-45514
618,46100,-45482
641,46088,-45447
663,46077,-45414
686,46066,-45380
710,46054,-45344
734,46044,-45310
758,46035,-45277
783,46025,-45242
808,46012,-45204
833,46004,-45171
859,45992,-45133
885,45981,-45096
912,45969,-45057
939,45960,-45021
966,45948,-44982
994,45938,-44944
1022,45929,-44907
1050,45918,-44868
1079,45908,-44829
1108,45894,-44786
1138,45883,-44745
1168,45872,-44704
1198,45861,-44663
1229,45847,-44618
1260,45836,-44576
1292,45824,-44532
1324,45811,-44487
1356,45799,-44443
1389,45787,-44398
1422,45774,-44352
1455,45763,-44308
1489,45750,-44261
1523,45738,-44215
1558,45726,-44168
1593,45714,-44121
1628,45699,-44071
1664,45687,-44023
1700,45674,-43974
1736,45662,-43926
1773,45649,-43876
1810,45636,-43826
1848,45622,-43774
1886,45610,-43724
1924,45596,-43672
1963,45582,-43619
2002,45569,-43567
2041,45554,-43513
2081,45542,-43461
2121,45530,-43409
2161,45516,-43355
2202,45503,-43301
2244,45490,-43247
2285,45476,-43191
2327,45465,-43138
2369,45452,-43083
2412,45439,-43027
2455,45427,-42972
2498,45417,-42919
2542,45404,-42862
2586,45391,-42805
2631,45380,-42749
2676,45367,-42691
2721,45355,-42634
2766,45346,-42580
2812,45333,-42521
2859,45324,-42465
2905,45313,-42408
2952,45301,-42349
2999,45289,-42290
3047,45275,-42228
3095,45264,-42169
3143,45254,-42111
3192,45242,-42050
3241,45232,-41991
3291,45219,-41928
3340,45206,-41866
3391,45195,-41804
3441,45181,-41740
3492,45171,-41679
3543,45159,-41616
3594,45148,-41554
3646,45137,-41491
3698,45125,-41427
3751,45116,-41365
3804,45103,-41299
3857,45088,-41231
3911,45076,-41165
3964,45063,-41099
4019,45050,-41031
4073,45038,-40965
4128,45027,-40899
4183,45015,-40832
4239,45001,-40762
4295,44988,-40693
4351,44974,-40623
4407,44961,-40554
4464,44948,-40484
4521,44936,-40415
4579,44923,-40344
4637,44913,-40276
4695,44900,-40205
4754,44889,-40135
4812,44877,-40065
4872,44864,-39993
4931,44853,-39922
4991,44841,-39850
5051,44831,-39780
5111,44822,-39711
5172,44810,-39638
5233,44797,-39564
5294,44787,-39493
5356,44775,-39419
5418,44762,-39344
5481,44754,-39273
5543,44739,-39196
5606,44728,-39122
5669,44716,-39047
5733,44705,-38972
5797,44692,-38895
5861,44680,-38819
5925,44667,-38742
5990,44653,-38663
6055,44643,-38588
6121,44627,-38506
6186,44619,-38433
6252,44603,-38351
6319,44595,-38276
6385,44577,-38192
6452,44567,-38115
6519,44551,-38032
6587,44544,-37957
6655,44526,-37871
6723,44519,-37796
6791,44503,-37712
6860,44492,-37632
6929,44476,-37547
6998,44469,-37471
7068,44455,-37387
7137,44446,-37309
7208,44433,-37225
7278,44425,-37147
7349,44411,-37062
7420,44401,-36981
7491,44386,-36895
7562,44377,-36815
7634,44364,-36730
7706,44355,-36649
7779,44342,-36563
7851,44334,-36483
7924,44323,-36399
7997,44311,-36314
8071,44301,-36230
8144,44291,-36147
8218,44278,-36060
8293,44271,-35978
8367,44260,-35893
8442,44251,-35809
8517,44241,-35724
8592,44230,-35638
8668,44221,-35553
8744,44209,-35465
8820,44199,-35379
8896,44189,-35293
8973,44180,-35207
9050,44171,-35121
9127,44160,-35033
9204,44151,-34947
9282,44143,-34861
9360,44132,-34772
9438,44121,-34683
9516,44109,-34593
9595,44101,-34506
9674,44091,-34417
9753,44082,-34329
9832,44072,-34240
9912,44063,-34151
9992,44053,-34061
10072,44045,-33973
10152,44033,-33881
10233,44024,-33791
10314,44014,-33700
10395,44004,-33609
10476,43995,-33519
10557,43985,-33428
10639,43974,-33335
10721,43964,-33243
10803,43953,-33150
10886,43943,-33057
10968,43935,-32967
11051,43924,-32873
11134,43915,-32781
11218,43905,-32687
11301,43895,-32594
11385,43885,-32500
11469,43876,-32407
11553,43867,-32314
11638,43856,-32218
11722,43845,-32123
11807,43837,-32030
11892,43827,-31935
11977,43818,-31841
12063,43808,-31745
12148,43798,-31650
12234,43787,-31553
12320,43775,-31455
12407,43766,-31359
12493,43754,-31261
12580,43745,-31165
12667,43734,-31067
12754,43722,-30968
12841,43711,-30870
12929,43698,-30769
13016,43687,-30671
13104,43676,-30572
13192,43665,-30473
13280,43653,-30373
13369,43642,-30273
13457,43632,-30175
13546,43621,-30075
13635,43610,-29975
13724,43598,-29874
13814,43585,-29771
13903,43572,-29669
13993,43561,-29568
14083,43547,-29464
14173,43535,-29362
14263,43523,-29260
14354,43511,-29157
14444,43497,-29053
14535,43484,-28949
14626,43470,-28844
14717,43455,-28738
14808,43443,-28635
14899,43429,-28530
14991,43416,-28425
15083,43403,-28320
15175,43390,-28215
15267,43376,-28109
15359,43361,-28002
15451,43350,-27899
15544,43334,-27790
15636,43324,-27688
15729,43311,-27582
15822,43299,-27477
15915,43287,-27372
16008,43275,-27267
16102,43263,-27161
16195,43251,-27056
16289,43238,-26949
16383,43228,-26845
16477,43214,-26737
16571,43200,-26629
16665,43189,-26524
16759,43175,-26416
16854,43163,-26309
16948,43150,-26202
17043,43136,-26093
17138,43123,-25985
17233,43109,-25876
17328,43096,-25768
17423,43082,-25659
17519,43068,-25549
17614,43055,-25441
17710,43040,-25330
17805,43028,-25223
17901,43012,-25111
17997,43000,-25003
18093,42987,-24894
18189,42974,-24785
18286,42959,-24673
18382,42946,-24564
18479,42931,-24452
18575,42918,-24343
18672,42905,-24233
18769,42891,-24122
18866,42878,-24012
18962,42865,-23903
19060,42849,-23789
19157,42836,-23679
19254,42821,-23567
19351,42807,-23456
19449,42792,-23343
19546,42778,-23232
19644,42765,-23121
19742,42752,-23010
19840,42741,-22901
19937,42726,-22789
20035,42711,-22676
20133,42696,-22563
20232,42682,-22450
20330,42669,-22339
20428,42656,-22228
20526,42643,-22117
20625,42630,-22005
20723,42616,-21893
20822,42603,-21781
20921,42591,-21670
21019,42575,-21556
21118,42560,-21442
21217,42544,-21327
21316,42529,-21213
21415,42516,-21101
21514,42502,-20988
21613,42490,-20877
21712,42477,-20765
21811,42462,-20651
21910,42447,-20537
22009,42431,-20422
22109,42416,-20307
22208,42400,-20192
22307,42388,-20081
22407,42373,-19966
22506,42363,-19857
22606,42348,-19742
22705,42334,-19629
22805,42320,-19515
22905,42304,-19399
23004,42291,-19287
23104,42275,-19171
23204,42261,-19057
23304,42247,-18943
23403,42234,-18831
23503,42221,-18718
23603,42205,-18602
23703,42190,-18487
23803,42174,-18371
23903,42159,-18256
24002,42145,-18143
24102,42130,-18028
24202,42116,-17914
24302,42104,-17802
24402,42091,-17689
24502,42077,-17575
24602,42063,-17461
24702,42050,-17348
24802,42037,-17235
24902,42024,-17122
25002,42011,-17009
25102,42000,-16898
25202,41988,-16786
25302,41974,-16672
25402,41962,-16560
25502,41949,-16447
25602,41935,-16333
25702,41922,-16220
25802,41908,-16106
25902,41894,-15992
26002,41880,-15878
26102,41868,-15766
26202,41855,-15653
26302,41841,-15539
26401,41827,-15426
26501,41811,-15310
26601,41798,-15197
26701,41781,-15080
26801,41767,-14966
26900,41751,-14851
27000,41738,-14738
27100,41723,-14623
27199,41710,-14511
27299,41694,-14395
27399,41680,-14281
27498,41665,-14167
27598,41651,-14053
27697,41634,-13937
27796,41622,-13826
27896,41607,-13711
27995,41593,-13598
28094,41579,-13485
28193,41566,-13373
28293,41551,-13258
28392,41538,-13146
28491,41525,-13034
28590,41510,-12920
28689,41496,-12807
28788,41481,-12693
28886,41466,-12580
28985,41452,-12467
29084,41435,-12351
29182,41420,-12238
29281,41403,-12122
29379,41389,-12010
29478,41373,-11895
29576,41355,-11779
29675,41340,-11665
29773,41321,-11548
29871,41303,-11432
29969,41285,-11316
30067,41266,-11199
30165,41248,-11083
30263,41232,-10969
30360,41213,-10853
30458,41195,-10737
30555,41176,-10621
30653,41158,-10505
30750,41139,-10389
30848,41120,-10272
30945,41100,-10155
31042,41083,-10041
31139,41065,-9926
31236,41047,-9811
31332,41027,-9695
31429,41010,-9581
31526,40990,-9464
31622,40973,-9351
31719,40956,-9237
31815,40936,-9121
31911,40917,-9006
32007,40899,-8892
32103,40880,-8777
32199,40861,-8662
32295,40841,-8546
32390,40821,-8431
32486,40799,-8313
32581,40780,-8199
32676,40761,-8085
32771,40742,-7971
32866,40723,-7857
32961,40705,-7744
33056,40687,-7631
33150,40669,-7519
33245,40651,-7406
33339,40634,-7295
33433,40616,-7183
33528,40600,-7072
33621,40581,-6960
33715,40565,-6850
33809,40547,-6738
33902,40527,-6625
33996,40510,-6514
34089,40491,-6402
34182,40474,-6292
34275,40454,-6179
34368,40437,-6069
34460,40421,-5961
34553,40404,-5851
34645,40388,-5743
34737,40373,-5636
34830,40356,-5526
34921,40340,-5419
35013,40324,-5311
35105,40310,-5205
35196,40293,-5097
35287,40277,-4990
35378,40260,-4882
35469,40246,-4777
35560,40231,-4671
35650,40213,-4563
35741,40197,-4456
35831,40182,-4351
35921,40166,-4245
36011,40152,-4141
36101,40137,-4036
36190,40122,-3932
36280,40110,-3830
36369,40094,-3725
36458,40080,-3622
36546,40066,-3520
36635,40052,-3417
36723,40038,-3315
36812,40025,-3213
36900,40010,-3110
36988,39995,-3007
37075,39981,-2906
37163,39964,-2801
37250,39949,-2699
37337,39933,-2596
37424,39918,-2494
37511,39904,-2393
37597,39887,-2290
37683,39871,-2188
37769,39858,-2089
37855,39843,-1988
37941,39827,-1886
38026,39812,-1786
38112,39797,-1685
38197,39783,-1586
38282,39768,-1486
38366,39756,-1390
38451,39741,-1290
38535,39725,-1190
38619,39713,-1094
38702,39697,-995
38786,39686,-900
38869,39669,-800
38952,39656,-704
39035,39641,-606
39118,39626,-508
39200,39612,-412
39282,39599,-317
39364,39585,-221
39446,39570,-124
39528,39557,-29
39609,39542,67
39690,39528,162
39771,39514,257
39851,39500,351
39932,39486,446
40012,39473,539
40092,39460,632
40171,39449,722
40251,39439,812
40330,39431,899
40409,39422,987
40487,39416,1071
40566,39410,1156
40644,39404,1240
40722,39397,1325
40799,39393,1406
40877,39389,1488
40954,39386,1568
41031,39381,1650
41107,39378,1729
41183,39374,1809
41260,39370,1890
41335,39368,1967
41411,39365,2046
41486,39363,2123
41561,39361,2200
41636,39358,2278
41711,39356,2355
41785,39355,2430
41859,39356,2503
41933,39353,2580
42006,39353,2653
42079,39351,2728
42152,39352,2800
42225,39351,2874
42297,39351,2946
42369,39351,3018
42441,39350,3091
42512,39351,3161
42584,39350,3234
42655,39351,3304
42725,39350,3375
42796,39353,3443
42866,39354,3512
42935,39354,3581
43005,39354,3651
43074,39357,3717
43143,39357,3786
43212,39360,3852
43280,39362,3918
43348,39367,3981
43416,39369,4047
43483,39376,4107
43551,39383,4168
43618,39389,4229
43684,39397,4287
43750,39406,4344
43816,39414,4402
43882,39423,4459
43948,39433,4515
44013,39442,4571
44077,39453,4624
44142,39467,4675
44206,39479,4727
44270,39493,4777
44333,39508,4825
44397,39523,4874
44460,39539,4921
44522,39556,4966
44585,39573,5012
44647,39592,5055
44708,39611,5097
44770,39636,5134
44831,39675,5156
44891,39733,5158
44952,39813,5139
45012,39908,5104
45072,40040,5032
45131,40213,4918
45190,40421,4769
45249,40658,4591
45308,40935,4373
45366,41227,4139
45424,41503,3921
45481,41742,3739
45538,41961,3577
45595,42149,3446
45652,42314,3338
45708,42459,3249
45764,42588,3176
45819,42697,3122
45874,42795,3079
45929,42883,3046
45984,42969,3015
46038,43055,2983
46092,43147,2945
46145,43239,2906
46199,43336,2863
46251,43433,2818
46304,43524,2780
46356,43612,2744
46408,43707,2701
46459,43799,2660
46510,43890,2620
46561,43978,2583
46612,44062,2550
46662,44143,2519
46712,44228,2484
46761,44305,2456
46810,44383,2427
46859,44457,2402
46907,44532,2375
46955,44597,2358
47003,44662,2341
47050,44729,2321
47097,44795,2302
47144,44863,2281
47190,44936,2254
47236,45005,2231
47281,45074,2207
47326,45140,2186
47371,45209,2162
47416,45276,2140
47460,45340,2120
47503,45402,2101
47547,45463,2084
47590,45518,2072
47633,45574,2059
47675,45627,2048
47717,45682,2035
47758,45732,2026
47800,45786,2014
47840,45843,1997
47881,45894,1987
47921,45944,1977
47961,45996,1965
48000,46050,1950
48039,46101,1938
48078,46153,1925
48116,46205,1911
48154,46257,1897
48191,46301,1890
48229,46348,1881
48265,46393,1872
48302,46438,1864
48338,46479,1859
48373,46521,1852
48409,46562,1847
48444,46605,1839
48478,46646,1832
48512,46688,1824
48546,46728,1818
48580,46770,1810
48613,46810,1803
48645,46852,1793
48678,46889,1789
48710,46930,1780
48741,46966,1775
48772,47001,1771
48803,47037,1766
48833,47071,1762
48863,47108,1755
48893,47141,1752
48922,47177,1745
48951,47213,1738
48980,47250,1730
49008,47284,1724
49035,47319,1716
49063,47354,1709
49090,47383,1707
49116,47412,1704
49142,47441,1701
49168,47467,1701
49193,47495,1698
49218,47520,1698
49243,47545,1698
49267,47568,1699
49291,47590,1701
49315,47613,1702
49338,47635,1703
49360,47658,1702
49383,47679,1704
49404,47704,1700
49426,47727,1699
49447,47750,1697
49468,47775,1693
49488,47800,1688
49508,47823,1685
49528,47848,1680
49547,47875,1672
49566,47899,1667
49584,47924,1660
49602,47947,1655
49619,47974,1645
49637,47997,1640
49653,48020,1633
49670,48039,1631
49686,48058,1628
49701,48076,1625
49717,48094,1623
49731,48109,1622
49746,48126,1620
49760,48142,1618
49774,48158,1616
49787,48170,1617
49800,48187,1613
49812,48203,1609
49824,48217,1607
49836,48235,1601
49847,48253,1594
49858,48267,1591
49868,48282,1586
49878,48300,1578
49888,48313,1575
49897,48327,1570
49906,48338,1568
49915,48355,1560
49923,48368,1555
49930,48380,1550
49938,48393,1545
49944,48406,1538
49951,48419,1532
49957,48433,1524
49963,48444,1519
49968,48457,1511
49973,48472,1501
49977,48485,1492
49981,48499,1482
49985,48514,1471
49988,48529,1459
49991,48542,1449
49994,48553,1441
49996,48565,1431
49997,48575,1422
49999,48587,1412
49999,48600,1399
50000,48611,1389
50000,48621,1379
50000,48631,1369
49999,48643,1356
49998,48655,1343
49996,48665,1331
49994,48673,1321
49992,48684,1308
49989,48693,1296
49986,48705,1281
49983,48712,1271
49979,48721,1258
49974,48729,1245
49970,48738,1232
49965,48749,1216
49959,48757,1202
49953,48765,1188
49947,48775,1172
49940,48783,1157
49933,48791,1142
49925,48800,1125
49917,48809,1108
49909,48817,1092
49900,48826,1074
49891,48833,1058
49882,48840,1042
49872,48847,1025
49862,48856,1006
49851,48863,988
49840,48869,971
49828,48876,952
49816,48882,934
49804,48889,915
49791,48896,895
49778,48902,876
49765,48907,858
49751,48911,840
49737,48916,821
49722,48923,799
49707,48930,777
49691,48932,759
49676,48937,739
49659,48941,718
49643,48948,695
49626,48951,675
49608,48955,653
49590,48959,631
49572,48965,607
49553,48968,585
49534,48973,561
49515,48975,540
49495,48978,517
49475,48983,492
49454,48987,467
49433,48991,442
49412,48992,420
49390,48996,394
49368,49000,368
49346,49002,344
49323,49006,317
49299,49009,290
49276,49010,266
49252,49013,239
49227,49017,210
49202,49020,182
49177,49021,156
49151,49025,126
49125,49026,99
49099,49028,71
49072,49032,40
49045,49033,12
49017,49035,-18
48989,49037,-48
48961,49038,-77
48932,49041,-109
48903,49045,-142
48874,49046,-172
48844,49047,-203
48814,49049,-235
48783,49049,-266
48752,49052,-300
48721,49054,-333
48689,49054,-365
48657,49056,-399
48624,49056,-432
48591,49058,-467
48558,49059,-501
48524,49063,-539
48490,49062,-572
48456,49065,-609
48421,49066,-645
48386,49067,-681
48350,49067,-717
48315,49067,-752
48278,49068,-790
48242,49069,-827
48205,49071,-866
48167,49071,-904
48129,49075,-946
48091,49074,-983
48053,49073,-1020
48014,49075,-1061
47975,49077,-1102
47935,49076,-1141
47895,49077,-1182
47855,49079,-1224
47814,49080,-1266
47773,49081,-1308
47732,49081,-1349
47690,49082,-1392
47648,49081,-1433
47605,49081,-1476
47562,49083,-1521
47519,49085,-1566
47475,49086,-1611
47431,49086,-1655
47387,49088,-1701
47342,49087,-1745
47297,49085,-1788
47252,49088,-1836
47206,49088,-1882
47160,49088,-1928
47113,49088,-1975
47067,49089,-2022
47019,49090,-2071
46972,49089,-2117
46924,49091,-2167
46876,49092,-2216
46827,49092,-2265
46778,49089,-2311
46729,49093,-2364
46679,49093,-2414
46629,49094,-2465
46579,49094,-2515
46528,49094,-2566
46477,49095,-2618
46426,49096,-2670
46374,49093,-2719
46322,49096,-2774
46270,49095,-2825
46217,49096,-2879
46164,49096,-2932
46111,49097,-2986
46057,49099,-3042
46003,49097,-3094
45949,49097,-3148
45894,49099,-3205
45839,49098,-3259
45783,49099,-3316
45728,49099,-3371
45672,49099,-3427
