reference,position,error
26654,49221,-22567
26579,49219,-22640
26504,49216,-22712
26429,49218,-22789
26355,49215,-22860
26280,49215,-22935
26205,49211,-23006
26130,49212,-23082
26055,49211,-23156
25980,49209,-23229
25905,49210,-23305
25830,49207,-23377
25755,49205,-23450
25680,49204,-23524
25605,49201,-23596
25530,49205,-23675
25455,49201,-23746
25380,49199,-23819
25305,49199,-23894
25230,49198,-23968
25155,49195,-24040
25080,49196,-24116
25005,49194,-24189
24930,49193,-24263
24855,49193,-24338
24780,49191,-24411
24705,49189,-24484
24630,49187,-24557
24555,49187,-24632
24480,49186,-24706
24405,49184,-24779
24330,49183,-24853
24255,49183,-24928
24180,49181,-25001
24105,49177,-25072
24030,49178,-25148
23955,49179,-25224
23881,49177,-25296
23806,49174,-25368
23731,49176,-25445
23656,49173,-25517
23581,49172,-25591
23506,49169,-25663
23431,49170,-25739
23356,49170,-25814
23282,49165,-25883
23207,49166,-25959
23132,49165,-26033
23057,49165,-26108
22982,49162,-26180
22908,49162,-26254
22833,49161,-26328
22758,49156,-26398
22684,49159,-26475
22609,49154,-26545
22534,49155,-26621
22460,49151,-26691
22385,49154,-26769
22310,49151,-26841
22236,49151,-26915
22161,49150,-26989
22087,49145,-27058
22012,49147,-27135
21938,49143,-27205
21863,49144,-27281
21789,49141,-27352
21715,49139,-27424
21640,49138,-27498
21566,49133,-27567
21492,49131,-27639
21418,49130,-27712
21343,49130,-27787
21269,49128,-27859
21195,49125,-27930
21121,49121,-28000
21047,49116,-28069
20973,49115,-28142
20899,49111,-28212
20825,49107,-28282
20751,49104,-28353
20677,49097,-28420
20603,49092,-28489
20529,49087,-28558
20456,49080,-28624
20382,49075,-28693
20308,49070,-28762
20235,49061,-28826
20161,49054,-28893
20087,49044,-28957
20014,49037,-29023
19940,49031,-29091
19867,49019,-29152
19794,49011,-29217
19720,49002,-29282
19647,48993,-29346
19574,48981,-29407
19501,48969,-29468
19427,48962,-29535
19354,48950,-29596
19281,48941,-29660
19208,48929,-29721
19135,48920,-29785
19062,48906,-29844
18990,48896,-29906
18917,48885,-29968
18844,48875,-30031
18771,48865,-30094
18699,48853,-30154
18626,48844,-30218
18554,48833,-30279
18481,48822,-30341
18409,48814,-30405
18337,48802,-30465
18264,48791,-30527
18192,48782,-30590
18120,48771,-30651
18048,48763,-30715
17976,48754,-30778
17904,48744,-30840
17832,48734,-30902
17760,48727,-30967
17689,48717,-31028
17617,48705,-31088
17545,48699,-31154
17474,48689,-31215
17402,48678,-31276
17331,48670,-31339
17260,48661,-31401
17188,48652,-31464
17117,48643,-31526
17046,48634,-31588
16975,48626,-31651
16904,48613,-31709
16833,48606,-31773
16762,48598,-31836
16691,48588,-31897
16621,48579,-31958
16550,48569,-32019
16479,48558,-32079
16409,48547,-32138
16339,48538,-32199
16268,48528,-32260
16198,48517,-32319
16128,48507,-32379
16058,48498,-32440
15988,48489,-32501
15918,48478,-32560
15848,48468,-32620
15778,48457,-32679
15709,48444,-32735
15639,48436,-32797
15569,48424,-32855
15500,48412,-32912
15431,48401,-32970
15361,48391,-33030
15292,48380,-33088
15223,48367,-33144
15154,48359,-33205
15085,48347,-33262
15017,48335,-33318
14948,48323,-33375
14879,48311,-33432
14811,48301,-33490
14742,48288,-33546
14674,48277,-33603
14606,48266,-33660
14538,48257,-33720
14469,48244,-33775
14401,48233,-33832
14334,48223,-33889
14266,48213,-33947
14198,48204,-34006
14131,48195,-34064
14063,48187,-34124
13996,48177,-34181
13928,48167,-34239
13861,48159,-34298
13794,48149,-34355
13727,48138,-34411
13660,48131,-34471
13593,48121,-34528
13527,48113,-34586
13460,48102,-34642
13394,48096,-34702
13327,48087,-34760
13261,48077,-34816
13195,48068,-34873
13129,48059,-34930
13063,48046,-34983
12997,48039,-35042
12931,48029,-35098
12866,48019,-35153
12800,48011,-35211
12735,48002,-35267
12669,47991,-35322
12604,47983,-35379
12539,47972,-35433
12474,47962,-35488
12409,47953,-35544
12345,47945,-35600
12280,47934,-35654
12215,47926,-35711
12151,47917,-35766
12087,47906,-35819
12023,47895,-35872
11959,47886,-35927
11895,47877,-35982
11831,47869,-36038
11767,47859,-36092
11704,47852,-36148
11640,47842,-36202
11577,47832,-36255
11514,47823,-36309
11450,47814,-36364
11387,47804,-36417
11325,47794,-36469
11262,47787,-36525
11199,47775,-36576
11137,47767,-36630
11075,47755,-36680
11012,47746,-36734
10950,47735,-36785
10888,47723,-36835
10826,47715,-36889
10765,47706,-36941
10703,47695,-36992
10642,47685,-37043
10580,47674,-37094
10519,47665,-37146
10458,47653,-37195
10397,47644,-37247
10336,47634,-37298
10276,47623,-37347
10215,47614,-37399
10155,47605,-37450
10094,47594,-37500
10034,47583,-37549
9974,47575,-37601
9914,47564,-37650
9855,47554,-37699
9795,47545,-37750
9735,47535,-37800
9676,47527,-37851
9617,47516,-37899
9558,47507,-37949
9499,47499,-38000
9440,47486,-38046
9382,47479,-38097
9323,47469,-38146
9265,47458,-38193
9207,47451,-38244
9148,47441,-38293
9091,47430,-38339
9033,47422,-38389
8975,47410,-38435
8918,47404,-38486
8860,47395,-38535
8803,47387,-38584
8746,47375,-38629
8689,47368,-38679
8632,47359,-38727
8576,47349,-38773
8519,47339,-38820
8463,47329,-38866
8407,47319,-38912
8351,47307,-38956
8295,47299,-39004
8239,47287,-39048
8184,47276,-39092
8128,47268,-39140
8073,47257,-39184
8018,47247,-39229
7963,47237,-39274
7908,47224,-39316
7853,47211,-39358
7799,47200,-39401
7745,47187,-39443
7690,47177,-39487
7636,47167,-39531
7582,47157,-39575
7529,47146,-39617
7475,47134,-39659
7422,47122,-39700
7368,47112,-39744
7315,47100,-39785
7262,47088,-39826
7210,47078,-39868
7157,47067,-39910
7105,47058,-39953
7052,47046,-39994
7000,47039,-40039
6948,47027,-40079
6896,47019,-40123
6845,47008,-40163
6793,46997,-40204
6742,46987,-40245
6691,46976,-40285
6640,46965,-40325
6589,46955,-40366
6538,46944,-40406
6488,46935,-40447
6438,46926,-40488
6387,46914,-40527
6337,46902,-40565
6288,46892,-40604
6238,46880,-40642
6188,46867,-40679
6139,46855,-40716
6090,46843,-40753
6041,46831,-40790
5992,46821,-40829
5944,46808,-40864
5895,46795,-40900
5847,46784,-40937
5799,46772,-40973
5751,46760,-41009
5703,46746,-41043
5655,46735,-41080
5608,46719,-41111
5561,46708,-41147
5514,46695,-41181
5467,46679,-41212
5420,46668,-41248
5373,46655,-41282
5327,46645,-41318
5281,46631,-41350
5235,46619,-41384
5189,46605,-41416
5143,46593,-41450
5098,46581,-41483
5053,46569,-41516
5008,46561,-41553
4963,46549,-41586
4918,46537,-41619
4873,46527,-41654
4829,46516,-41687
4785,46505,-41720
4741,46495,-41754
4697,46484,-41787
4653,46475,-41822
4610,46463,-41853
4566,46454,-41888
4523,46445,-41922
4480,46434,-41954
4437,46424,-41987
4395,46413,-42018
4353,46403,-42050
4310,46392,-42082
4268,46381,-42113
4227,46370,-42143
4185,46357,-42172
4143,46344,-42201
4102,46333,-42231
4061,46320,-42259
4020,46307,-42287
3980,46296,-42316
3939,46283,-42344
3899,46271,-42372
3859,46260,-42401
3819,46246,-42427
3779,46234,-42455
3739,46222,-42483
3700,46210,-42510
3661,46197,-42536
3622,46183,-42561
3583,46171,-42588
3544,46157,-42613
3506,46145,-42639
3468,46133,-42665
3430,46120,-42690
3392,46108,-42716
3354,46099,-42745
3317,46086,-42769
3280,46075,-42795
3243,46061,-42818
3206,46052,-42846
3169,46041,-42872
3133,46028,-42895
3097,46018,-42921
3060,46007,-42947
3025,45996,-42971
2989,45984,-42995
2953,45974,-43021
2918,45961,-43043
2883,45951,-43068
2848,45938,-43090
2814,45928,-43114
2779,45915,-43136
2745,45902,-43157
2711,45888,-43177
2677,45875,-43198
2643,45863,-43220
2610,45849,-43239
2577,45836,-43259
2544,45821,-43277
2511,45808,-43297
2478,45794,-43316
2446,45782,-43336
2413,45769,-43356
2381,45757,-43376
2349,45745,-43396
2318,45733,-43415
2286,45717,-43431
2255,45706,-43451
2224,45693,-43469
2193,45679,-43486
2163,45667,-43504
2132,45654,-43522
2102,45641,-43539
2072,45629,-43557
2042,45617,-43575
2013,45603,-43590
1983,45591,-43608
1954,45578,-43624
1925,45565,-43640
1896,45552,-43656
1868,45540,-43672
1839,45526,-43687
1811,45513,-43702
1783,45502,-43719
1756,45489,-43733
1728,45476,-43748
1701,45464,-43763
1674,45449,-43775
1647,45437,-43790
1620,45423,-43803
1594,45409,-43815
1568,45394,-43826
1542,45379,-43837
1516,45363,-43847
1490,45350,-43860
1465,45335,-43870
1440,45322,-43882
1415,45307,-43892
1390,45294,-43904
1365,45280,-43915
1341,45264,-43923
1317,45250,-43933
1293,45237,-43944
1269,45224,-43955
1246,45210,-43964
1222,45198,-43976
1199,45182,-43983
1176,45168,-43992
1154,45154,-44000
1131,45140,-44009
1109,45125,-44016
1087,45113,-44026
1065,45099,-44034
1044,45087,-44043
1023,45075,-44052
1001,45060,-44059
981,45046,-44065
960,45033,-44073
939,45022,-44083
919,45006,-44087
899,44993,-44094
879,44980,-44101
860,44966,-44106
840,44955,-44115
821,44938,-44117
802,44927,-44125
783,44914,-44131
765,44901,-44136
747,44887,-44140
729,44872,-44143
711,44861,-44150
693,44847,-44154
676,44832,-44156
658,44820,-44162
641,44808,-44167
625,44793,-44168
608,44781,-44173
592,44769,-44177
576,44756,-44180
560,44743,-44183
544,44730,-44186
529,44718,-44189
513,44705,-44192
498,44693,-44195
484,44680,-44196
469,44667,-44198
455,44652,-44197
441,44640,-44199
427,44626,-44199
413,44614,-44201
399,44599,-44200
386,44587,-44201
373,44574,-44201
360,44561,-44201
348,44548,-44200
335,44532,-44197
323,44518,-44195
311,44506,-44195
300,44492,-44192
288,44477,-44189
277,44465,-44188
266,44450,-44184
255,44437,-44182
245,44422,-44177
234,44408,-44174
224,44392,-44168
214,44380,-44166
205,44367,-44162
195,44353,-44158
186,44340,-44154
177,44324,-44147
168,44309,-44141
159,44295,-44136
151,44279,-44128
143,44266,-44123
135,44251,-44116
127,44237,-44110
120,44222,-44102
113,44207,-44094
106,44192,-44086
99,44179,-44080
92,44165,-44073
86,44152,-44066
80,44139,-44059
74,44124,-44050
68,44113,-44045
63,44101,-44038
58,44090,-44032
53,44079,-44026
48,44065,-44017
44,44054,-44010
39,44041,-44002
35,44030,-43995
31,44018,-43987
28,44005,-43977
24,43993,-43969
21,43981,-43960
18,43967,-43949
15,43953,-43938
13,43940,-43927
11,43925,-43914
8,43910,-43902
7,43896,-43889
5,43882,-43877
4,43869,-43865
2,43855,-43853
2,43837,-43835
1,43822,-43821
0,43806,-43806
0,43793,-43793
0,43777,-43777
0,43760,-43760
1,43746,-43745
1,43731,-43730
2,43714,-43712
3,43700,-43697
5,43685,-43680
6,43669,-43663
8,43654,-43646
10,43636,-43626
12,43621,-43609
14,43605,-43591
17,43590,-43573
20,43572,-43552
23,43556,-43533
26,43537,-43511
30,43520,-43490
34,43504,-43470
38,43483,-43445
42,43466,-43424
46,43449,-43403
51,43430,-43379
56,43412,-43356
61,43392,-43331
67,43375,-43308
72,43356,-43284
78,43339,-43261
84,43322,-43238
90,43304,-43214
97,43288,-43191
103,43269,-43166
110,43253,-43143
118,43235,-43117
125,43218,-43093
132,43199,-43067
140,43181,-43041
148,43168,-43020
157,43149,-42992
165,43132,-42967
174,43116,-42942
183,43098,-42915
192,43081,-42889
201,43065,-42864
211,43050,-42839
221,43034,-42813
231,43018,-42787
241,43003,-42762
252,42987,-42735
262,42970,-42708
273,42954,-42681
284,42939,-42655
296,42923,-42627
307,42907,-42600
319,42889,-42570
331,42874,-42543
344,42856,-42512
356,42839,-42483
369,42822,-42453
382,42804,-42422
395,42789,-42394
408,42769,-42361
422,42753,-42331
436,42734,-42298
450,42716,-42266
464,42698,-42234
479,42680,-42201
493,42661,-42168
508,42643,-42135
523,42625,-42102
539,42608,-42069
554,42592,-42038
570,42575,-42005
586,42556,-41970
603,42541,-41938
619,42524,-41905
636,42508,-41872
653,42492,-41839
670,42476,-41806
687,42459,-41772
705,42443,-41738
722,42427,-41705
740,42409,-41669
759,42394,-41635
777,42377,-41600
796,42359,-41563
815,42342,-41527
834,42323,-41489
853,42307,-41454
873,42289,-41416
892,42273,-41381
912,42254,-41342
933,42239,-41306
953,42224,-41271
974,42205,-41231
994,42189,-41195
1015,42172,-41157
1037,42156,-41119
1058,42139,-41081
1080,42122,-41042
1102,42105,-41003
1124,42090,-40966
1146,42074,-40928
1169,42056,-40887
1192,42038,-40846
1215,42020,-40805
1238,42003,-40765
1261,41985,-40724
1285,41966,-40681
1309,41947,-40638
1333,41928,-40595
1357,41908,-40551
1382,41889,-40507
1406,41869,-40463
1431,41850,-40419
1456,41832,-40376
1482,41813,-40331
1507,41793,-40286
1533,41773,-40240
1559,41753,-40194
1585,41734,-40149
1611,41714,-40103
1638,41694,-40056
1665,41674,-40009
1692,41656,-39964
1719,41637,-39918
1746,41616,-39870
1774,41598,-39824
1802,41577,-39775
1830,41557,-39727
1858,41539,-39681
1887,41519,-39632
1915,41498,-39583
1944,41477,-39533
1973,41458,-39485
2003,41437,-39434
2032,41416,-39384
2062,41395,-39333
2092,41375,-39283
2122,41354,-39232
2152,41334,-39182
2183,41313,-39130
2214,41292,-39078
2245,41271,-39026
2276,41249,-38973
2307,41229,-38922
2339,41206,-38867
2371,41182,-38811
2403,41161,-38758
2435,41139,-38704
2467,41113,-38646
2500,41090,-38590
2532,41066,-38534
2565,41043,-38478
2599,41020,-38421
2632,40995,-38363
2666,40971,-38305
2699,40946,-38247
2733,40923,-38190
2768,40897,-38129
2802,40874,-38072
2837,40849,-38012
2871,40824,-37953
2906,40801,-37895
2942,40775,-37833
2977,40750,-37773
3013,40726,-37713
3048,40701,-37653
3084,40675,-37591
3121,40649,-37528
3157,40624,-37467
3194,40599,-37405
3230,40572,-37342
3267,40548,-37281
3304,40525,-37221
3342,40497,-37155
3379,40472,-37093
3417,40449,-37032
3455,40423,-36968
3493,40400,-36907
3532,40377,-36845
3570,40352,-36782
3609,40330,-36721
3648,40307,-36659
3687,40284,-36597
3726,40262,-36536
3766,40239,-36473
3805,40218,-36413
3845,40194,-36349
3885,40172,-36287
3925,40150,-36225
3966,40130,-36164
4007,40108,-36101
4047,40089,-36042
4088,40066,-35978
4130,40046,-35916
4171,40023,-35852
4213,40004,-35791
4254,39983,-35729
4296,39961,-35665
4338,39939,-35601
4381,39918,-35537
4423,39895,-35472
4466,39874,-35408
4509,39853,-35344
4552,39834,-35282
4595,39814,-35219
4638,39793,-35155
4682,39774,-35092
4726,39754,-35028
4770,39735,-34965
4814,39715,-34901
4858,39692,-34834
4903,39670,-34767
4948,39648,-34700
4992,39626,-34634
5037,39602,-34565
5083,39579,-34496
5128,39556,-34428
5174,39532,-34358
5220,39510,-34290
5265,39484,-34219
5312,39459,-34147
5358,39433,-34075
5404,39407,-34003
5451,39382,-33931
5498,39355,-33857
5545,39327,-33782
5592,39300,-33708
5639,39273,-33634
5687,39244,-33557
5735,39216,-33481
5783,39188,-33405
5831,39162,-33331
5879,39134,-33255
5927,39104,-33177
5976,39074,-33098
6025,39043,-33018
6074,39014,-32940
6123,38984,-32861
6172,38952,-32780
6221,38919,-32698
6271,38889,-32618
6321,38858,-32537
6371,38827,-32456
6421,38795,-32374
6471,38762,-32291
6521,38731,-32210
6572,38701,-32129
6623,38668,-32045
6674,38636,-31962
6725,38604,-31879
6776,38575,-31799
6827,38542,-31715
6879,38510,-31631
6931,38479,-31548
6983,38448,-31465
7035,38419,-31384
7087,38389,-31302
7139,38358,-31219
7192,38329,-31137
7245,38300,-31055
7298,38270,-30972
7351,38239,-30888
7404,38208,-30804
7457,38179,-30722
7511,38150,-30639
7564,38121,-30557
7618,38091,-30473
7672,38063,-30391
7726,38037,-30311
7781,38012,-30231
7835,37987,-30152
7890,37962,-30072
7944,37941,-29997
7999,37918,-29919
8054,37896,-29842
8110,37872,-29762
8165,37849,-29684
8220,37825,-29605
8276,37803,-29527
8332,37777,-29445
8388,37752,-29364
8444,37724,-29280
8500,37697,-29197
8557,37672,-29115
8613,37645,-29032
8670,37615,-28945
8727,37589,-28862
8784,37565,-28781
8841,37539,-28698
8898,37513,-28615
8956,37486,-28530
9013,37459,-28446
9071,37432,-28361
9129,37404,-28275
9187,37378,-28191
9245,37349,-28104
9304,37319,-28015
9362,37290,-27928
9421,37259,-27838
9479,37228,-27749
9538,37197,-27659
9597,37165,-27568
9656,37132,-27476
9716,37097,-27381
9775,37062,-27287
9835,37027,-27192
9894,36993,-27099
9954,36961,-27007
10014,36927,-26913
10074,36894,-26820
10134,36860,-26726
10195,36827,-26632
10255,36792,-26537
10316,36756,-26440
10377,36721,-26344
10438,36688,-26250
10499,36656,-26157
10560,36623,-26063
10621,36587,-25966
10682,36552,-25870
10744,36519,-25775
10806,36488,-25682
10867,36453,-25586
10929,36421,-25492
10991,36389,-25398
11054,36359,-25305
11116,36328,-25212
11178,36296,-25118
11241,36265,-25024
11304,36234,-24930
11366,36207,-24841
11429,36180,-24751
11492,36153,-24661
11556,36124,-24568
11619,36097,-24478
11682,36071,-24389
11746,36043,-24297
11809,36018,-24209
11873,35993,-24120
11937,35968,-24031
12001,35943,-23942
12065,35918,-23853
12129,35895,-23766
12194,35872,-23678
12258,35850,-23592
12323,35829,-23506
12388,35808,-23420
12452,35787,-23335
12517,35765,-23248
12582,35745,-23163
12647,35724,-23077
12713,35701,-22988
12778,35679,-22901
12844,35657,-22813
12909,35636,-22727
12975,35614,-22639
13041,35593,-22552
13107,35569,-22462
13173,35549,-22376
13239,35527,-22288
13305,35505,-22200
13371,35482,-22111
13438,35461,-22023
13504,35437,-21933
13571,35414,-21843
13638,35391,-21753
13705,35367,-21662
13772,35343,-21571
13839,35320,-21481
13906,35296,-21390
13973,35270,-21297
14040,35244,-21204
14108,35219,-21111
14175,35194,-21019
14243,35167,-20924
14311,35141,-20830
14379,35114,-20735
14447,35087,-20640
14515,35059,-20544
14583,35032,-20449
14651,35004,-20353
14719,34974,-20255
14788,34945,-20157
14856,34914,-20058
14925,34883,-19958
14994,34850,-19856
15062,34818,-19756
15131,34784,-19653
15200,34749,-19549
15269,34712,-19443
15338,34676,-19338
15408,34642,-19235
15477,34607,-19130
15546,34574,-19028
15616,34540,-18924
15685,34502,-18817
15755,34469,-18714
15825,34434,-18609
15894,34401,-18507
15964,34369,-18405
16034,34336,-18302
16104,34304,-18200
16174,34273,-18099
16245,34241,-17996
16315,34210,-17895
16385,34180,-17795
16456,34147,-17691
16526,34117,-17591
16597,34086,-17489
16668,34057,-17389
16738,34029,-17291
16809,33999,-17190
16880,33971,-17091
16951,33943,-16992
17022,33913,-16891
17093,33884,-16791
17164,33853,-16689
17236,33823,-16587
17307,33790,-16483
17378,33756,-16378
17450,33723,-16273
17521,33689,-16168
17593,33653,-16060
17665,33616,-15951
17736,33579,-15843
17808,33544,-15736
17880,33508,-15628
17952,33473,-15521
18024,33437,-15413
18096,33402,-15306
18168,33367,-15199
18240,33332,-15092
18312,33297,-14985
18385,33258,-14873
18457,33225,-14768
18530,33188,-14658
18602,33150,-14548
18675,33110,-14435
18747,33067,-14320
18820,33029,-14209
18892,32988,-14096
18965,32947,-13982
19038,32905,-13867
19111,32866,-13755
19184,32825,-13641
19257,32785,-13528
19330,32746,-13416
19403,32706,-13303
19476,32667,-13191
19549,32627,-13078
19622,32587,-12965
19696,32548,-12852
19769,32511,-12742
19842,32472,-12630
19916,32434,-12518
19989,32395,-12406
20063,32358,-12295
20136,32320,-12184
20210,32280,-12070
20283,32243,-11960
20357,32207,-11850
20431,32172,-11741
20505,32140,-11635
20578,32107,-11529
20652,32075,-11423
20726,32046,-11320
20800,32017,-11217
20874,31989,-11115
20948,31959,-11011
21022,31929,-10907
21096,31901,-10805
21170,31873,-10703
21244,31844,-10600
21318,31815,-10497
21393,31787,-10394
21467,31759,-10292
21541,31733,-10192
21615,31709,-10094
21690,31683,-9993
21764,31659,-9895
21838,31635,-9797
21913,31608,-9695
21987,31581,-9594
22062,31553,-9491
22136,31524,-9388
22211,31496,-9285
22285,31470,-9185
22360,31444,-9084
22435,31420,-8985
22509,31397,-8888
22584,31371,-8787
22658,31345,-8687
22733,31316,-8583
