reference,position,error
6243,47582,-41339
6177,47570,-41393
6111,47557,-41446
6046,47544,-41498
5981,47533,-41552
5916,47520,-41604
5852,47510,-41658
5787,47494,-41707
5724,47481,-41757
5660,47467,-41807
5597,47456,-41859
5534,47441,-41907
5471,47430,-41959
5409,47417,-42008
5347,47404,-42057
5285,47392,-42107
5224,47379,-42155
5163,47367,-42204
5102,47357,-42255
5042,47344,-42302
4982,47331,-42349
4922,47321,-42399
4863,47308,-42445
4804,47295,-42491
4745,47284,-42539
4686,47269,-42583
4628,47258,-42630
4571,47245,-42674
4513,47230,-42717
4456,47220,-42764
4399,47207,-42808
4343,47192,-42849
4286,47182,-42896
4231,47166,-42935
4175,47152,-42977
4120,47139,-43019
4065,47128,-43063
4011,47116,-43105
3956,47103,-43147
3903,47090,-43187
3849,47081,-43232
3796,47067,-43271
3743,47054,-43311
3691,47040,-43349
3639,47024,-43385
3587,47015,-43428
3535,47002,-43467
3484,46988,-43504
3434,46975,-43541
3383,46960,-43577
3333,46947,-43614
3283,46936,-43653
3234,46920,-43686
3185,46909,-43724
3136,46892,-43756
3088,46881,-43793
3040,46864,-43824
2992,46850,-43858
2945,46836,-43891
2898,46820,-43922
2852,46806,-43954
2806,46791,-43986
2760,46777,-44017
2714,46761,-44047
2669,46747,-44078
2624,46732,-44108
2580,46718,-44138
2536,46704,-44168
2492,46686,-44194
2449,46674,-44225
2406,46659,-44253
2363,46646,-44283
2321,46629,-44308
2279,46615,-44336
2237,46603,-44366
2196,46587,-44391
2155,46572,-44417
2115,46557,-44442
2075,46544,-44469
2035,46526,-44491
1996,46511,-44515
1957,46493,-44536
1918,46480,-44562
1880,46462,-44582
1842,46446,-44604
1805,46431,-44626
1768,46416,-44648
1731,46403,-44672
1695,46387,-44692
1659,46372,-44714
1623,46357,-44734
1588,46342,-44754
1553,46327,-44774
1518,46311,-44793
1484,46297,-44813
1450,46281,-44831
1417,46267,-44850
1384,46250,-44866
1351,46235,-44884
1319,46219,-44900
1287,46201,-44914
1256,46186,-44930
1225,46171,-44946
1194,46156,-44962
1164,46137,-44973
1134,46124,-44990
1104,46107,-45003
1075,46093,-45018
1046,46079,-45033
1018,46063,-45045
990,46044,-45054
962,46027,-45065
935,46014,-45079
908,45999,-45091
881,45982,-45101
855,45965,-45110
829,45947,-45118
804,45933,-45129
779,45915,-45136
754,45901,-45147
730,45881,-45151
706,45867,-45161
683,45851,-45168
660,45836,-45176
637,45817,-45180
615,45801,-45186
593,45783,-45190
572,45765,-45193
551,45752,-45201
530,45735,-45205
510,45719,-45209
490,45704,-45214
470,45689,-45219
451,45675,-45224
433,45658,-45225
414,45643,-45229
396,45626,-45230
379,45611,-45232
362,45596,-45234
345,45580,-45235
329,45560,-45231
313,45545,-45232
297,45528,-45231
282,45511,-45229
267,45493,-45226
253,45476,-45223
239,45459,-45220
225,45442,-45217
212,45426,-45214
199,45408,-45209
187,45391,-45204
175,45374,-45199
163,45358,-45195
152,45340,-45188
141,45321,-45180
131,45304,-45173
121,45286,-45165
111,45266,-45155
102,45248,-45146
93,45232,-45139
85,45213,-45128
77,45197,-45120
69,45178,-45109
62,45160,-45098
55,45143,-45088
48,45126,-45078
42,45107,-45065
37,45090,-45053
32,45072,-45040
27,45056,-45029
22,45039,-45017
18,45022,-45004
15,45002,-44987
11,44982,-44971
9,44965,-44956
6,44947,-44941
4,44929,-44925
3,44908,-44905
1,44890,-44889
0,44872,-44872
0,44852,-44852
0,44833,-44833
0,44817,-44817
1,44797,-44796
2,44779,-44777
4,44762,-44758
6,44748,-44742
8,44728,-44720
11,44711,-44700
14,44694,-44680
18,44678,-44660
22,44659,-44637
26,44644,-44618
31,44624,-44593
36,44607,-44571
42,44590,-44548
48,44572,-44524
54,44552,-44498
61,44535,-44474
68,44517,-44449
75,44499,-44424
83,44480,-44397
92,44461,-44369
101,44441,-44340
110,44421,-44311
119,44403,-44284
129,44385,-44256
140,44365,-44225
150,44345,-44195
161,44326,-44165
173,44306,-44133
185,44286,-44101
197,44264,-44067
210,44243,-44033
223,44225,-44002
237,44203,-43966
251,44185,-43934
265,44163,-43898
280,44142,-43862
295,44121,-43826
310,44101,-43791
326,44080,-43754
342,44057,-43715
359,44035,-43676
376,44015,-43639
394,43996,-43602
412,43976,-43564
430,43957,-43527
448,43939,-43491
468,43918,-43450
487,43897,-43410
507,43880,-43373
527,43857,-43330
548,43841,-43293
569,43823,-43254
590,43804,-43214
612,43788,-43176
634,43770,-43136
657,43751,-43094
680,43735,-43055
703,43721,-43018
727,43701,-42974
751,43685,-42934
775,43669,-42894
800,43650,-42850
826,43633,-42807
851,43617,-42766
877,43599,-42722
904,43580,-42676
931,43564,-42633
958,43546,-42588
985,43526,-42541
1013,43508,-42495
1042,43486,-42444
1071,43466,-42395
1100,43445,-42345
1129,43423,-42294
1159,43406,-42247
1189,43385,-42196
1220,43366,-42146
1251,43346,-42095
1283,43329,-42046
1314,43311,-41997
1347,43292,-41945
1379,43274,-41895
1412,43255,-41843
1445,43234,-41789
1479,43214,-41735
1513,43194,-41681
1548,43176,-41628
1582,43157,-41575
1618,43135,-41517
1653,43114,-41461
1689,43093,-41404
1725,43071,-41346
1762,43048,-41286
1799,43023,-41224
1837,43001,-41164
1874,42977,-41103
1913,42954,-41041
1951,42932,-40981
1990,42909,-40919
2029,42886,-40857
2069,42865,-40796
2109,42842,-40733
2149,42820,-40671
2190,42797,-40607
2231,42776,-40545
2273,42752,-40479
2315,42732,-40417
2357,42707,-40350
2399,42682,-40283
2442,42659,-40217
2486,42632,-40146
2529,42610,-40081
2573,42583,-40010
2618,42559,-39941
2662,42535,-39873
2707,42509,-39802
2753,42486,-39733
2799,42463,-39664
2845,42440,-39595
2891,42416,-39525
2938,42391,-39453
2985,42370,-39385
3033,42348,-39315
3081,42325,-39244
3129,42302,-39173
3178,42278,-39100
3227,42253,-39026
3276,42231,-38955
3326,42210,-38884
3376,42188,-38812
3426,42167,-38741
3477,42147,-38670
3528,42127,-38599
3579,42103,-38524
3631,42084,-38453
3683,42062,-38379
3735,42038,-38303
3788,42016,-38228
3841,41995,-38154
3895,41972,-38077
3948,41949,-38001
4003,41927,-37924
4057,41904,-37847
4112,41883,-37771
4167,41860,-37693
4222,41836,-37614
4278,41814,-37536
4334,41793,-37459
4391,41770,-37379
4447,41748,-37301
4505,41726,-37221
4562,41704,-37142
4620,41681,-37061
4678,41657,-36979
4736,41634,-36898
4795,41609,-36814
4854,41585,-36731
4913,41561,-36648
4973,41536,-36563
5033,41511,-36478
5093,41485,-36392
5154,41458,-36304
5215,41431,-36216
5276,41408,-36132
5338,41382,-36044
5400,41356,-35956
5462,41332,-35870
5525,41305,-35780
5587,41283,-35696
5651,41257,-35606
5714,41232,-35518
5778,41206,-35428
5842,41184,-35342
5906,41159,-35253
5971,41136,-35165
6036,41110,-35074
6101,41085,-34984
6167,41060,-34893
6233,41035,-34802
6299,41009,-34710
6366,40979,-34613
6433,40956,-34524
6500,40925,-34425
6567,40899,-34332
6635,40872,-34237
6703,40848,-34145
6771,40821,-34050
6840,40791,-33951
6908,40761,-33853
6978,40734,-33756
7047,40706,-33659
7117,40674,-33557
7187,40643,-33456
7257,40615,-33358
7328,40585,-33257
7399,40555,-33156
7470,40524,-33054
7541,40494,-32953
7613,40463,-32850
7685,40433,-32748
7757,40404,-32647
7830,40375,-32545
7903,40347,-32444
7976,40319,-32343
8049,40290,-32241
8123,40261,-32138
8197,40232,-32035
8271,40206,-31935
8345,40175,-31830
8420,40148,-31728
8495,40123,-31628
8570,40096,-31526
8646,40071,-31425
8721,40044,-31323
8797,40020,-31223
8874,39994,-31120
8950,39967,-31017
9027,39943,-30916
9104,39918,-30814
9181,39891,-30710
9259,39869,-30610
9337,39845,-30508
9415,39823,-30408
9493,39800,-30307
9572,39777,-30205
9650,39754,-30104
9730,39732,-30002
9809,39712,-29903
9888,39692,-29804
9968,39670,-29702
10048,39650,-29602
10128,39629,-29501
10209,39607,-29398
10290,39585,-29295
10371,39564,-29193
10452,39541,-29089
10533,39518,-28985
10615,39497,-28882
10697,39474,-28777
10779,39452,-28673
10861,39427,-28566
10944,39402,-28458
11027,39377,-28350
11110,39352,-28242
11193,39329,-28136
11277,39306,-28029
11360,39280,-27920
11444,39255,-27811
11528,39231,-27703
11613,39207,-27594
11697,39180,-27483
11782,39154,-27372
11867,39129,-27262
11952,39102,-27150
12038,39077,-27039
12123,39052,-26929
12209,39021,-26812
12295,38991,-26696
12381,38959,-26578
12468,38930,-26462
12554,38898,-26344
12641,38865,-26224
12728,38834,-26106
12815,38804,-25989
12903,38773,-25870
12990,38742,-25752
13078,38708,-25630
13166,38672,-25506
13254,38638,-25384
13343,38601,-25258
13431,38564,-25133
13520,38526,-25006
13609,38489,-24880
13698,38453,-24755
13787,38415,-24628
13877,38377,-24500
13966,38340,-24374
14056,38304,-24248
14146,38268,-24122
14236,38235,-23999
14327,38204,-23877
14417,38171,-23754
14508,38137,-23629
14599,38105,-23506
14690,38074,-23384
14781,38042,-23261
14872,38008,-23136
14964,37978,-23014
15056,37948,-22892
15147,37918,-22771
15239,37888,-22649
15332,37860,-22528
15424,37831,-22407
15516,37804,-22288
15609,37775,-22166
15702,37749,-22047
15795,37723,-21928
15888,37697,-21809
15981,37672,-21691
16074,37648,-21574
16168,37622,-21454
16261,37598,-21337
16355,37574,-21219
16449,37551,-21102
16543,37527,-20984
16637,37504,-20867
16731,37480,-20749
16826,37453,-20627
16920,37429,-20509
17015,37404,-20389
17110,37375,-20265
17205,37347,-20142
17300,37319,-20019
17395,37292,-19897
17490,37263,-19773
17586,37236,-19650
17681,37208,-19527
17777,37180,-19403
17873,37153,-19280
17969,37125,-19156
18065,37096,-19031
18161,37069,-18908
18257,37039,-18782
18354,37009,-18655
18450,36980,-18530
18547,36946,-18399
18643,36915,-18272
18740,36883,-18143
18837,36849,-18012
18934,36817,-17883
19031,36784,-17753
19128,36751,-17623
19225,36717,-17492
19323,36682,-17359
19420,36648,-17228
19518,36615,-17097
19615,36581,-16966
19713,36544,-16831
19811,36511,-16700
19909,36473,-16564
20006,36435,-16429
20105,36399,-16294
20203,36363,-16160
20301,36325,-16024
20399,36287,-15888
20497,36248,-15751
20596,36213,-15617
20694,36175,-15481
20793,36141,-15348
20891,36109,-15218
20990,36077,-15087
21089,36047,-14958
21188,36017,-14829
21286,35986,-14700
21385,35957,-14572
21484,35927,-14443
21583,35897,-14314
21682,35869,-14187
21782,35838,-14056
21881,35809,-13928
21980,35780,-13800
22079,35750,-13671
22179,35721,-13542
22278,35692,-13414
22377,35664,-13287
22477,35635,-13158
22576,35607,-13031
22676,35578,-12902
22776,35549,-12773
22875,35520,-12645
22975,35492,-12517
23075,35466,-12391
23174,35437,-12263
23274,35410,-12136
23374,35385,-12011
23474,35358,-11884
23573,35332,-11759
23673,35306,-11633
23773,35280,-11507
23873,35253,-11380
23973,35226,-11253
24073,35202,-11129
24173,35173,-11000
24273,35148,-10875
24373,35121,-10748
24473,35090,-10617
24573,35060,-10487
24673,35029,-10356
24773,35001,-10228
24873,34970,-10097
24973,34939,-9966
25073,34908,-9835
25173,34878,-9705
25273,34846,-9573
25373,34814,-9441
25473,34781,-9308
25573,34748,-9175
25673,34713,-9040
25773,34680,-8907
25872,34649,-8777
25972,34618,-8646
26072,34585,-8513
26172,34553,-8381
26272,34519,-8247
26372,34482,-8110
26472,34446,-7974
26572,34410,-7838
26671,34371,-7700
26771,34331,-7560
26871,34294,-7423
26971,34256,-7285
27070,34220,-7150
27170,34184,-7014
27270,34153,-6883
27369,34119,-6750
27469,34087,-6618
27568,34055,-6487
27668,34025,-6357
27767,33994,-6227
27866,33962,-6096
27966,33929,-5963
28065,33897,-5832
28164,33864,-5700
28263,33832,-5569
28362,33799,-5437
28462,33768,-5306
28561,33737,-5176
28659,33706,-5047
28758,33676,-4918
28857,33647,-4790
28956,33617,-4661
29055,33588,-4533
29153,33558,-4405
29252,33528,-4276
29350,33497,-4147
29449,33465,-4016
29547,33434,-3887
29646,33403,-3757
29744,33368,-3624
29842,33333,-3491
29940,33299,-3359
30038,33268,-3230
30136,33237,-3101
30234,33202,-2968
30331,33168,-2837
30429,33137,-2708
30527,33104,-2577
30624,33070,-2446
30722,33036,-2314
30819,33001,-2182
30916,32967,-2051
31013,32932,-1919
31110,32895,-1785
31207,32859,-1652
31304,32822,-1518
31401,32785,-1384
31497,32748,-1251
31594,32709,-1115
31690,32672,-982
31786,32633,-847
31883,32595,-712
31979,32561,-582
32075,32526,-451
32171,32489,-318
32266,32454,-188
32362,32418,-56
32457,32386,71
32553,32352,201
32648,32318,330
32743,32286,457
32838,32258,580
32933,32232,701
33028,32208,820
33123,32188,935
33217,32172,1045
33311,32158,1153
33406,32145,1261
33500,32135,1365
33594,32128,1466
33688,32120,1568
33781,32114,1667
33875,32107,1768
33968,32102,1866
34062,32098,1964
34155,32094,2061
34248,32090,2158
34340,32086,2254
34433,32083,2350
34526,32079,2447
34618,32077,2541
34710,32075,2635
34802,32073,2729
34894,32071,2823
34986,32071,2915
35078,32070,3008
35169,32070,3099
35260,32068,3192
35351,32068,3283
35442,32067,3375
35533,32067,3466
35624,32067,3557
35714,32067,3647
35804,32069,3735
35895,32070,3825
35984,32072,3912
36074,32074,4000
36164,32077,4087
36253,32081,4172
36342,32087,4255
36431,32093,4338
36520,32100,4420
36609,32107,4502
36697,32117,4580
36786,32125,4661
36874,32133,4741
36962,32142,4820
37049,32152,4897
37137,32166,4971
37224,32180,5044
37311,32195,5116
37398,32212,5186
37485,32228,5257
37572,32247,5325
37658,32267,5391
37744,32287,5457
37830,32309,5521
37916,32337,5579
38001,32378,5623
38086,32443,5643
38172,32552,5620
38256,32700,5556
38341,32879,5462
38426,33117,5309
38510,33393,5117
38594,33693,4901
38678,34059,4619
38761,34506,4255
38845,34963,3882
38928,35347,3581
39011,35702,3309
39093,36057,3036
39176,36370,2806
39258,36648,2610
39340,36881,2459
39422,37047,2375
39504,37184,2320
39585,37289,2296
39666,37379,2287
39747,37466,2281
39828,37553,2275
39908,37651,2257
39988,37759,2229
40068,37874,2194
40148,37999,2149
40227,38135,2092
40306,38284,2022
40385,38439,1946
40464,38588,1876
40542,38732,1810
40621,38883,1738
40699,39033,1666
40776,39158,1618
40854,39285,1569
40931,39401,1530
41008,39509,1499
41085,39608,1477
41161,39709,1452
41237,39797,1440
41313,39886,1427
41389,39965,1424
41464,40048,1416
41539,40131,1408
41614,40216,1398
41689,40301,1388
41763,40389,1374
41837,40484,1353
41911,40572,1339
41984,40665,1319
42058,40761,1297
42131,40854,1277
42203,40941,1262
42276,41025,1251
42348,41108,1240
42420,41185,1235
42491,41253,1238
42563,41321,1242
42634,41388,1246
42704,41450,1254
42775,41503,1272
42845,41556,1289
42915,41610,1305
42984,41661,1323
43054,41714,1340
43123,41770,1353
43192,41828,1364
43260,41887,1373
43328,41950,1378
43396,42017,1379
43464,42083,1381
43531,42155,1376
43598,42225,1373
43665,42296,1369
43731,42366,1365
43797,42435,1362
43863,42499,1364
43928,42569,1359
43993,42638,1355
44058,42704,1354
44123,42762,1361
44187,42823,1364
44251,42884,1367
44315,42944,1371
44378,43001,1377
44441,43060,1381
44504,43115,1389
44566,43168,1398
44628,43221,1407
44690,43277,1413
44751,43333,1418
44813,43382,1431
44873,43436,1437
44934,43487,1447
44994,43538,1456
45054,43594,1460
45114,43648,1466
45173,43701,1472
45232,43750,1482
45290,43799,1491
45349,43845,1504
45406,43892,1514
45464,43941,1523
45521,43990,1531
45578,44036,1542
45635,44086,1549
45691,44134,1557
45747,44180,1567
45803,44229,1574
45858,44281,1577
45913,44331,1582
45968,44383,1585
46022,44433,1589
46076,44485,1591
46130,44541,1589
46183,44599,1584
46236,44664,1572
46288,44728,1560
46341,44789,1552
46393,44845,1548
46444,44902,1542
46495,44957,1538
46546,45007,1539
46597,45053,1544
46647,45096,1551
46697,45142,1555
46746,45186,1560
46796,45229,1567
46844,45272,1572
46893,45322,1571
46941,45369,1572
46989,45418,1571
47036,45466,1570
47083,45510,1573
47130,45553,1577
47176,45601,1575
47222,45647,1575
47268,45692,1576
47313,45737,1576
47358,45780,1578
47403,45819,1584
47447,45862,1585
47491,45904,1587
47534,45946,1588
47577,45986,1591
47620,46027,1593
47662,46066,1596
47704,46108,1596
47746,46152,1594
47787,46191,1596
47828,46233,1595
47869,46272,1597
47909,46313,1596
47949,46357,1592
47988,46402,1586
48028,46444,1584
48066,46487,1579
48105,46528,1577
48143,46568,1575
48180,46605,1575
48218,46642,1576
48255,46680,1575
48291,46714,1577
48327,46756,1571
48363,46792,1571
48398,46829,1569
48433,46866,1567
48468,46903,1565
48502,46945,1557
48536,46976,1560
48570,47012,1558
48603,47041,1562
48636,47071,1565
48668,47103,1565
48700,47130,1570
48732,47161,1571
48763,47187,1576
48794,47216,1578
48824,47241,1583
48854,47268,1586
48884,47296,1588
48914,47318,1596
48943,47341,1602
48971,47365,1606
48999,47390,1609
49027,47413,1614
49055,47441,1614
49082,47466,1616
49108,47496,1612
49135,47520,1615
49160,47546,1614
49186,47577,1609
49211,47603,1608
49236,47629,1607
49260,47657,1603
49284,47683,1601
49308,47708,1600
49331,47734,1597
49354,47759,1595
49376,47782,1594
49398,47804,1594
49420,47827,1593
49441,47851,1590
49462,47874,1588
49482,47899,1583
49502,47924,1578
49522,47951,1571
49541,47981,1560
49560,48008,1552
49578,48035,1543
49597,48065,1532
49614,48091,1523
49632,48115,1517
49648,48145,1503
49665,48169,1496
49681,48196,1485
49697,48221,1476
49712,48245,1467
49727,48270,1457
49742,48292,1450
49756,48318,1438
49770,48339,1431
49783,48364,1419
49796,48383,1413
49808,48406,1402
49821,48429,1392
49832,48449,1383
49844,48472,1372
49855,48493,1362
49865,48518,1347
49875,48539,1336
49885,48560,1325
49895,48584,1311
49904,48606,1298
49912,48628,1284
49920,48649,1271
49928,48667,1261
49935,48685,1250
49942,48705,1237
49949,48723,1226
49955,48742,1213
49961,48757,1204
49966,48772,1194
49971,48785,1186
49976,48801,1175
49980,48817,1163
49984,48828,1156
49987,48837,1150
49990,48852,1138
49993,48862,1131
49995,48878,1117
49997,48887,1110
49998,48898,1100
49999,48909,1090
50000,48921,1079
50000,48932,1068
50000,48943,1057
49999,48953,1046
49998,48968,1030
49997,48978,1019
49995,48993,1002
49993,49005,988
49990,49014,976
49987,49025,962
49984,49041,943
49980,49055,925
49976,49064,912
49971,49077,894
49966,49085,881
49961,49098,863
49955,49108,847
49949,49119,830
49942,49130,812
49935,49140,795
49928,49149,779
49920,49160,760
49912,49168,744
49903,49177,726
49894,49184,710
49885,49195,690
49875,49201,674
49865,49210,655
49854,49217,637
49843,49223,620
49832,49227,605
49820,49233,587
49808,49240,568
49795,49247,548
49782,49251,531
49769,49258,511
49755,49261,494
49741,49268,473
49726,49270,456
49711,49276,435
49696,49281,415
49680,49286,394
49664,49290,374
49648,49295,353
49631,49296,335
49613,49300,313
49596,49306,290
49577,49309,268
49559,49313,246
49540,49316,224
49521,49320,201
49501,49324,177
49481,49325,156
49461,49328,133
49440,49329,111
49418,49332,86
49397,49336,61
49375,49338,37
49352,49339,13
49330,49339,-9
49306,49341,-35
49283,49347,-64
49259,49349,-90
49234,49350,-116
49210,49353,-143
49185,49353,-168
49159,49356,-197
49133,49359,-226
49107,49359,-252
49080,49359,-279
49053,49360,-307
49026,49363,-337
48998,49366,-368
48970,49367,-397
48941,49369,-428
48912,49371,-459
48883,49370,-487
48853,49372,-519
48823,49374,-551
48792,49375,-583
48761,49375,-614
48730,49376,-646
48698,49377,-679
48666,49376,-710
48634,49380,-746
48601,49381,-780
48568,49382,-814
48534,49381,-847
48500,49382,-882
48466,49382,-916
48432,49387,-956
48396,49386,-990
48361,49387,-1026
48325,49387,-1062
48289,49385,-1096
48253,49390,-1137
48216,49389,-1173
48178,49388,-1210
48141,49387,-1246
48103,49392,-1289
48064,49394,-1330
48025,49392,-1367
47986,49391,-1405
47947,49390,-1443
47907,49392,-1485
47867,49396,-1529
47826,49395,-1569
47785,49393,-1608
47744,49395,-1651
47702,49396,-1694
47660,49398,-1738
47618,49397,-1779
47575,49397,-1822
47532,49396,-1864
47488,49396,-1908
