reference,position,error
9093,47161,-38068
9036,47153,-38117
8978,47139,-38161
8920,47128,-38208
8863,47118,-38255
8806,47104,-38298
8749,47092,-38343
8692,47080,-38388
8635,47066,-38431
8579,47051,-38472
8522,47037,-38515
8466,47024,-38558
8410,47009,-38599
8353,46995,-38642
8298,46983,-38685
8242,46968,-38726
8186,46956,-38770
8131,46940,-38809
8076,46928,-38852
8020,46913,-38893
7966,46901,-38935
7911,46885,-38974
7856,46870,-39014
7802,46855,-39053
7747,46844,-39097
7693,46829,-39136
7639,46815,-39176
7585,46800,-39215
7531,46786,-39255
7478,46770,-39292
7424,46756,-39332
7371,46742,-39371
7318,46724,-39406
7265,46709,-39444
7212,46693,-39481
7160,46678,-39518
7107,46661,-39554
7055,46646,-39591
7003,46631,-39628
6951,46616,-39665
6899,46599,-39700
6847,46586,-39739
6796,46568,-39772
6744,46555,-39811
6693,46542,-39849
6642,46528,-39886
6591,46511,-39920
6541,46497,-39956
6490,46484,-39994
6440,46465,-40025
6390,46450,-40060
6340,46434,-40094
6290,46420,-40130
6240,46405,-40165
6191,46389,-40198
6142,46373,-40231
6092,46359,-40267
6043,46343,-40300
5995,46330,-40335
5946,46311,-40365
5897,46297,-40400
5849,46282,-40433
5801,46268,-40467
5753,46252,-40499
5705,46239,-40534
5658,46223,-40565
5610,46207,-40597
5563,46192,-40629
5516,46176,-40660
5469,46158,-40689
5422,46142,-40720
5376,46126,-40750
5329,46110,-40781
5283,46094,-40811
5237,46078,-40841
5191,46061,-40870
5146,46047,-40901
5100,46029,-40929
5055,46014,-40959
5010,45998,-40988
4965,45984,-41019
4920,45969,-41049
4875,45954,-41079
4831,45936,-41105
4787,45923,-41136
4743,45908,-41165
4699,45894,-41195
4655,45879,-41224
4612,45864,-41252
4568,45849,-41281
4525,45833,-41308
4482,45819,-41337
4440,45805,-41365
4397,45789,-41392
4355,45774,-41419
4312,45761,-41449
4270,45745,-41475
4229,45730,-41501
4187,45714,-41527
4145,45699,-41554
4104,45684,-41580
4063,45668,-41605
4022,45652,-41630
3982,45637,-41655
3941,45621,-41680
3901,45606,-41705
3861,45588,-41727
3821,45575,-41754
3781,45558,-41777
3741,45543,-41802
3702,45529,-41827
3663,45513,-41850
3624,45499,-41875
3585,45485,-41900
3546,45471,-41925
3508,45458,-41950
3470,45441,-41971
3432,45427,-41995
3394,45411,-42017
3356,45394,-42038
3319,45378,-42059
3282,45364,-42082
3245,45347,-42102
3208,45331,-42123
3171,45318,-42147
3135,45300,-42165
3098,45285,-42187
3062,45269,-42207
3026,45256,-42230
2991,45239,-42248
2955,45223,-42268
2920,45206,-42286
2885,45189,-42304
2850,45172,-42322
2815,45155,-42340
2781,45138,-42357
2747,45119,-42372
2712,45102,-42390
2679,45084,-42405
2645,45066,-42421
2611,45048,-42437
2578,45029,-42451
2545,45012,-42467
2512,44992,-42480
2480,44974,-42494
2447,44957,-42510
2415,44939,-42524
2383,44920,-42537
2351,44904,-42553
2319,44885,-42566
2288,44870,-42582
2257,44853,-42596
2226,44836,-42610
2195,44817,-42622
2164,44798,-42634
2134,44781,-42647
2103,44763,-42660
2073,44746,-42673
2044,44726,-42682
2014,44711,-42697
1985,44691,-42706
1956,44673,-42717
1927,44655,-42728
1898,44636,-42738
1869,44619,-42750
1841,44600,-42759
1813,44582,-42769
1785,44564,-42779
1757,44545,-42788
1730,44526,-42796
1702,44508,-42806
1675,44489,-42814
1648,44470,-42822
1622,44451,-42829
1595,44434,-42839
1569,44414,-42845
1543,44393,-42850
1517,44372,-42855
1491,44354,-42863
1466,44334,-42868
1441,44315,-42874
1416,44295,-42879
1391,44275,-42884
1366,44255,-42889
1342,44236,-42894
1318,44217,-42899
1294,44198,-42904
1270,44181,-42911
1247,44163,-42916
1224,44144,-42920
1200,44128,-42928
1178,44111,-42933
1155,44094,-42939
1133,44076,-42943
1110,44060,-42950
1088,44042,-42954
1067,44026,-42959
1045,44009,-42964
1024,43992,-42968
1002,43976,-42974
982,43957,-42975
961,43939,-42978
940,43922,-42982
920,43903,-42983
900,43884,-42984
880,43867,-42987
861,43848,-42987
841,43828,-42987
822,43810,-42988
803,43792,-42989
784,43775,-42991
766,43756,-42990
747,43738,-42991
729,43721,-42992
712,43703,-42991
694,43685,-42991
676,43665,-42989
659,43648,-42989
642,43630,-42988
625,43610,-42985
609,43591,-42982
593,43571,-42978
576,43555,-42979
560,43536,-42976
545,43518,-42973
529,43498,-42969
514,43480,-42966
499,43461,-42962
484,43439,-42955
470,43420,-42950
455,43400,-42945
441,43380,-42939
427,43358,-42931
414,43337,-42923
400,43317,-42917
387,43294,-42907
374,43272,-42898
361,43249,-42888
348,43228,-42880
336,43204,-42868
324,43182,-42858
312,43159,-42847
300,43138,-42838
289,43113,-42824
278,43092,-42814
267,43067,-42800
256,43044,-42788
245,43020,-42775
235,43001,-42766
225,42980,-42755
215,42960,-42745
205,42940,-42735
196,42921,-42725
186,42901,-42715
177,42881,-42704
168,42860,-42692
160,42840,-42680
152,42823,-42671
143,42803,-42660
135,42783,-42648
128,42763,-42635
120,42742,-42622
113,42720,-42607
106,42699,-42593
99,42675,-42576
93,42656,-42563
86,42633,-42547
80,42611,-42531
74,42588,-42514
69,42567,-42498
63,42543,-42480
58,42522,-42464
53,42500,-42447
48,42479,-42431
44,42458,-42414
39,42437,-42398
35,42415,-42380
31,42395,-42364
28,42374,-42346
24,42354,-42330
21,42332,-42311
18,42311,-42293
15,42288,-42273
13,42268,-42255
11,42246,-42235
9,42224,-42215
7,42201,-42194
5,42178,-42173
4,42156,-42152
3,42133,-42130
2,42111,-42109
1,42090,-42089
0,42068,-42068
0,42045,-42045
0,42024,-42024
0,42002,-42002
1,41979,-41978
1,41960,-41959
2,41938,-41936
3,41917,-41914
4,41895,-41891
6,41875,-41869
8,41856,-41848
10,41836,-41826
12,41816,-41804
14,41796,-41782
17,41776,-41759
20,41754,-41734
23,41734,-41711
26,41716,-41690
30,41694,-41664
34,41673,-41639
38,41650,-41612
42,41628,-41586
46,41607,-41561
51,41585,-41534
56,41560,-41504
61,41538,-41477
66,41517,-41451
72,41493,-41421
78,41469,-41391
84,41447,-41363
90,41425,-41335
96,41404,-41308
103,41381,-41278
110,41360,-41250
117,41335,-41218
125,41310,-41185
132,41287,-41155
140,41265,-41125
148,41238,-41090
156,41212,-41056
165,41187,-41022
173,41161,-40988
182,41134,-40952
191,41108,-40917
201,41081,-40880
210,41055,-40845
220,41030,-40810
230,41002,-40772
241,40975,-40734
251,40951,-40700
262,40923,-40661
273,40893,-40620
284,40864,-40580
295,40838,-40543
307,40809,-40502
319,40778,-40459
331,40751,-40420
343,40723,-40380
356,40697,-40341
368,40668,-40300
381,40640,-40259
394,40614,-40220
408,40587,-40179
421,40557,-40136
435,40527,-40092
449,40500,-40051
463,40472,-40009
478,40446,-39968
493,40421,-39928
508,40396,-39888
523,40369,-39846
538,40343,-39805
554,40318,-39764
569,40294,-39725
585,40269,-39684
602,40244,-39642
618,40222,-39604
635,40198,-39563
652,40175,-39523
669,40152,-39483
686,40128,-39442
704,40107,-39403
722,40085,-39363
740,40064,-39324
758,40043,-39285
776,40021,-39245
795,40000,-39205
814,39979,-39165
833,39959,-39126
852,39940,-39088
872,39921,-39049
891,39902,-39011
911,39884,-38973
932,39866,-38934
952,39844,-38892
973,39825,-38852
993,39805,-38812
1014,39784,-38770
1036,39763,-38727
1057,39743,-38686
1079,39724,-38645
1101,39706,-38605
1123,39684,-38561
1145,39664,-38519
1168,39646,-38478
1191,39625,-38434
1213,39604,-38391
1237,39580,-38343
1260,39558,-38298
1284,39537,-38253
1308,39513,-38205
1332,39492,-38160
1356,39470,-38114
1380,39446,-38066
1405,39422,-38017
1430,39398,-37968
1455,39373,-37918
1480,39348,-37868
1506,39323,-37817
1532,39299,-37767
1558,39273,-37715
1584,39249,-37665
1610,39222,-37612
1637,39195,-37558
1663,39169,-37506
1690,39142,-37452
1718,39114,-37396
1745,39084,-37339
1773,39056,-37283
1801,39028,-37227
1829,38998,-37169
1857,38968,-37111
1885,38938,-37053
1914,38907,-36993
1943,38875,-36932
1972,38842,-36870
2001,38810,-36809
2031,38777,-36746
2061,38744,-36683
2090,38713,-36623
2121,38681,-36560
2151,38647,-36496
2181,38614,-36433
2212,38581,-36369
2243,38548,-36305
2274,38515,-36241
2306,38480,-36174
2337,38451,-36114
2369,38422,-36053
2401,38390,-35989
2433,38358,-35925
2465,38327,-35862
2498,38297,-35799
2531,38268,-35737
2564,38237,-35673
2597,38210,-35613
2630,38182,-35552
2664,38153,-35489
2698,38126,-35428
2732,38100,-35368
2766,38072,-35306
2800,38046,-35246
2835,38019,-35184
2870,37992,-35122
2905,37966,-35061
2940,37941,-35001
2975,37914,-34939
3011,37890,-34879
3047,37865,-34818
3083,37840,-34757
3119,37815,-34696
3155,37791,-34636
3192,37766,-34574
3229,37742,-34513
3265,37718,-34453
3303,37696,-34393
3340,37672,-34332
3378,37647,-34269
3415,37624,-34209
3453,37600,-34147
3491,37575,-34084
3530,37549,-34019
3568,37521,-33953
3607,37496,-33889
3646,37470,-33824
3685,37444,-33759
3724,37416,-33692
3764,37390,-33626
3803,37361,-33558
3843,37332,-33489
3883,37304,-33421
3924,37278,-33354
3964,37251,-33287
4005,37225,-33220
4045,37197,-33152
4086,37168,-33082
4128,37136,-33008
4169,37105,-32936
4210,37070,-32860
4252,37037,-32785
4294,37004,-32710
4336,36969,-32633
4379,36934,-32555
4421,36899,-32478
4464,36864,-32400
4507,36831,-32324
4550,36796,-32246
4593,36763,-32170
4636,36729,-32093
4680,36698,-32018
4724,36666,-31942
4768,36636,-31868
4812,36605,-31793
4856,36576,-31720
4901,36544,-31643
4945,36514,-31569
4990,36483,-31493
5035,36451,-31416
5081,36422,-31341
5126,36395,-31269
5172,36367,-31195
5217,36341,-31124
5263,36315,-31052
5309,36290,-30981
5356,36265,-30909
5402,36239,-30837
5449,36215,-30766
5496,36191,-30695
5543,36167,-30624
5590,36143,-30553
5637,36118,-30481
5685,36090,-30405
5732,36066,-30334
5780,36039,-30259
5828,36014,-30186
5877,35988,-30111
5925,35963,-30038
5973,35940,-29967
6022,35918,-29896
6071,35894,-29823
6120,35871,-29751
6169,35848,-29679
6219,35826,-29607
6268,35802,-29534
6318,35777,-29459
6368,35753,-29385
6418,35729,-29311
6468,35705,-29237
6519,35682,-29163
6569,35659,-29090
6620,35638,-29018
6671,35616,-28945
6722,35595,-28873
6774,35576,-28802
6825,35555,-28730
6877,35534,-28657
6928,35513,-28585
6980,35491,-28511
7032,35468,-28436
7084,35445,-28361
7137,35419,-28282
7189,35395,-28206
7242,35371,-28129
7295,35346,-28051
7348,35321,-27973
7401,35298,-27897
7455,35276,-27821
7508,35249,-27741
7562,35226,-27664
7616,35200,-27584
7670,35177,-27507
7724,35152,-27428
7778,35129,-27351
7832,35105,-27273
7887,35080,-27193
7942,35052,-27110
7997,35023,-27026
8052,34994,-26942
8107,34966,-26859
8162,34935,-26773
8218,34904,-26686
8273,34874,-26601
8329,34845,-26516
8385,34815,-26430
8441,34786,-26345
8498,34759,-26261
8554,34730,-26176
8611,34700,-26089
8667,34672,-26005
8724,34646,-25922
8781,34619,-25838
8838,34591,-25753
8896,34562,-25666
8953,34532,-25579
9011,34501,-25490
9068,34470,-25402
9126,34439,-25313
9184,34407,-25223
9242,34375,-25133
9301,34344,-25043
9359,34313,-24954
9418,34285,-24867
9476,34255,-24779
9535,34227,-24692
9594,34199,-24605
9653,34172,-24519
9713,34144,-24431
9772,34115,-24343
9832,34088,-24256
9891,34063,-24172
9951,34036,-24085
10011,34009,-23998
10071,33982,-23911
10131,33954,-23823
10192,33924,-23732
10252,33896,-23644
10313,33867,-23554
10374,33838,-23464
10435,33808,-23373
10496,33779,-23283
10557,33751,-23194
10618,33724,-23106
10679,33698,-23019
10741,33672,-22931
10803,33645,-22842
10864,33620,-22756
10926,33592,-22666
10988,33565,-22577
11051,33537,-22486
11113,33509,-22396
11175,33480,-22305
11238,33450,-22212
11301,33418,-22117
11363,33388,-22025
11426,33356,-21930
11489,33324,-21835
11552,33292,-21740
11616,33262,-21646
11679,33228,-21549
11743,33197,-21454
11806,33166,-21360
11870,33135,-21265
11934,33102,-21168
11998,33069,-21071
12062,33034,-20972
12126,33002,-20876
12191,32969,-20778
12255,32934,-20679
12320,32899,-20579
12384,32865,-20481
12449,32830,-20381
12514,32796,-20282
12579,32764,-20185
12644,32730,-20086
12710,32695,-19985
12775,32661,-19886
12840,32630,-19790
12906,32597,-19691
12972,32565,-19593
13037,32532,-19495
13103,32500,-19397
13169,32467,-19298
13236,32435,-19199
13302,32405,-19103
13368,32375,-19007
13435,32344,-18909
13501,32314,-18813
13568,32286,-18718
13634,32258,-18624
13701,32230,-18529
13768,32204,-18436
13835,32178,-18343
13902,32154,-18252
13970,32130,-18160
14037,32105,-18068
14105,32080,-17975
14172,32057,-17885
14240,32031,-17791
14308,32006,-17698
14375,31980,-17605
14443,31956,-17513
14511,31930,-17419
14579,31905,-17326
14648,31880,-17232
14716,31857,-17141
14784,31833,-17049
14853,31808,-16955
14921,31783,-16862
14990,31759,-16769
15059,31737,-16678
15128,31713,-16585
15197,31690,-16493
15266,31669,-16403
15335,31646,-16311
15404,31622,-16218
15473,31599,-16126
15543,31577,-16034
15612,31553,-15941
15682,31530,-15848
15751,31505,-15754
15821,31481,-15660
15891,31455,-15564
15961,31431,-15470
16031,31407,-15376
16101,31383,-15282
16171,31357,-15186
16241,31333,-15092
16311,31310,-14999
16382,31290,-14908
16452,31266,-14814
16523,31243,-14720
16593,31220,-14627
16664,31197,-14533
16735,31173,-14438
16806,31150,-14344
16877,31126,-14249
16948,31103,-14155
17019,31080,-14061
17090,31056,-13966
17161,31034,-13873
17232,31012,-13780
17303,30987,-13684
17375,30964,-13589
17446,30939,-13493
17518,30918,-13400
17589,30893,-13304
17661,30870,-13209
17733,30846,-13113
17805,30822,-13017
17876,30798,-12922
17948,30774,-12826
18020,30753,-12733
18092,30731,-12639
18165,30709,-12544
18237,30687,-12450
18309,30666,-12357
18381,30644,-12263
18454,30623,-12169
18526,30601,-12075
18598,30579,-11981
18671,30557,-11886
18744,30536,-11792
18816,30514,-11698
18889,30493,-11604
18962,30472,-11510
19034,30450,-11416
19107,30426,-11319
19180,30405,-11225
19253,30382,-11129
19326,30360,-11034
19399,30338,-10939
19472,30316,-10844
19546,30295,-10749
19619,30272,-10653
19692,30249,-10557
19765,30228,-10463
19839,30206,-10367
19912,30184,-10272
19986,30163,-10177
20059,30142,-10083
20133,30119,-9986
20206,30099,-9893
20280,30077,-9797
20354,30056,-9702
20427,30034,-9607
20501,30011,-9510
20575,29989,-9414
20649,29966,-9317
20722,29945,-9223
20796,29923,-9127
20870,29900,-9030
20944,29877,-8933
21018,29856,-8838
21092,29834,-8742
21167,29813,-8646
21241,29791,-8550
21315,29771,-8456
21389,29749,-8360
21463,29729,-8266
21538,29707,-8169
21612,29687,-8075
21686,29666,-7980
21760,29644,-7884
21835,29622,-7787
21909,29601,-7692
21984,29577,-7593
22058,29553,-7495
22133,29530,-7397
22207,29507,-7300
22282,29484,-7202
22356,29459,-7103
22431,29434,-7003
22505,29410,-6905
22580,29386,-6806
22655,29361,-6706
22729,29336,-6607
22804,29310,-6506
22879,29286,-6407
22954,29260,-6306
23028,29235,-6207
23103,29211,-6108
23178,29185,-6007
23253,29160,-5907
23328,29132,-5804
23402,29104,-5702
23477,29078,-5601
23552,29049,-5497
23627,29020,-5393
23702,28990,-5288
23777,28961,-5184
23852,28931,-5079
23927,28901,-4974
24002,28871,-4869
24077,28840,-4763
24152,28810,-4659
24226,28781,-4555
24301,28753,-4452
24376,28722,-4346
24451,28692,-4241
24526,28664,-4138
24601,28636,-4035
24676,28607,-3931
24751,28580,-3829
24826,28552,-3726
24901,28524,-3623
24976,28497,-3521
25051,28471,-3420
25126,28445,-3319
25201,28419,-3218
25276,28391,-3115
25351,28363,-3012
25426,28336,-2910
25501,28309,-2808
25576,28281,-2705
25651,28254,-2603
25726,28227,-2501
25801,28201,-2400
25876,28174,-2298
25951,28151,-2200
26026,28126,-2100
26101,28102,-2001
26176,28080,-1904
26251,28058,-1807
26326,28037,-1711
26401,28014,-1613
26475,27992,-1517
26550,27969,-1419
26625,27947,-1322
26700,27925,-1225
26775,27903,-1128
26850,27881,-1031
26924,27861,-937
26999,27839,-840
27074,27818,-744
27149,27796,-647
27223,27775,-552
27298,27754,-456
27373,27732,-359
27447,27710,-263
27522,27688,-166
27597,27668,-71
27671,27646,25
27746,27624,122
27820,27603,217
27895,27584,311
27969,27565,404
28044,27547,497
28118,27533,585
28193,27520,673
28267,27509,758
28341,27500,841
28416,27492,924
28490,27484,1006
28564,27479,1085
28638,27473,1165
28713,27468,1245
28787,27463,1324
28861,27459,1402
28935,27457,1478
29009,27453,1556
29083,27451,1632
29157,27448,1709
29231,27445,1786
29305,27442,1863
29379,27441,1938
29452,27439,2013
29526,27438,2088
29600,27437,2163
29674,27436,2238
29747,27434,2313
29821,27434,2387
29895,27433,2462
29968,27433,2535
30042,27433,2609
30115,27432,2683
30188,27432,2756
30262,27432,2830
30335,27432,2903
30408,27431,2977
30481,27432,3049
30555,27433,3122
30628,27434,3194
30701,27435,3266
30774,27435,3339
30847,27438,3409
30920,27439,3481
30992,27440,3552
31065,27444,3621
31138,27446,3692
31211,27451,3760
31283,27456,3827
31356,27461,3895
31428,27468,3960
31501,27475,4026
31573,27482,4091
31645,27491,4154
31718,27499,4219
31790,27508,4282
31862,27518,4344
31934,27529,4405
32006,27540,4466
32078,27552,4526
32150,27565,4585
32222,27578,4644
32294,27592,4702
32365,27608,4757
32437,27625,4812
32509,27646,4863
32580,27680,4900
32652,27738,4914
32723,27827,4896
32794,27945,4849
32865,28115,4750
32937,28343,4594
33008,28643,4365
33079,28969,4110
33150,29319,3831
33220,29669,3551
33291,30012,3279
33362,30399,2963
33433,30775,2658
33503,31095,2408
33574,31342,2232
33644,31533,2111
33714,31695,2019
33785,31820,1965
33855,31917,1938
33925,32006,1919
33995,32096,1899
34065,32193,1872
34135,32298,1837
34205,32428,1777
34274,32565,1709
34344,32717,1627
34413,32880,1533
34483,33049,1434
34552,33215,1337
34621,33365,1256
34691,33505,1186
34760,33641,1119
34829,33767,1062
34898,33878,1020
34966,33981,985
35035,34086,949
35104,34189,915
35172,34285,887
35241,34380,861
35309,34480,829
35378,34585,793
35446,34687,759
35514,34785,729
35582,34879,703
35650,34967,683
35718,35055,663
35785,35145,640
35853,35226,627
35920,35299,621
35988,35366,622
36055,35428,627
36122,35485,637
36189,35540,649
36256,35592,664
36323,35646,677
36390,35698,692
36457,35749,708
36523,35800,723
36590,35859,731
36656,35920,736
36723,35981,742
36789,36036,753
36855,36097,758
36921,36166,755
36987,36242,745
37053,36314,739
37118,36388,730
37184,36466,718
37249,36543,706
37315,36614,701
37380,36690,690
37445,36762,683
37510,36825,685
37575,36891,684
37639,36958,681
37704,37024,680
37769,37090,679
37833,37153,680
37897,37217,680
37962,37284,678
38026,37346,680
38090,37411,679
38153,37474,679
38217,37532,685
38281,37588,693
38344,37645,699
38408,37702,706
38471,37754,717
38534,37806,728
38597,37858,739
38660,37911,749
38723,37967,756
38785,38023,762
38848,38079,769
38910,38134,776
38972,38190,782
39035,38251,784
39097,38313,784
39158,38374,784
39220,38433,787
39282,38499,783
39343,38567,776
39405,38636,769
39466,38697,769
39527,38759,768
39588,38822,766
39649,38884,765
39709,38943,766
39770,39007,763
39831,39070,761
39891,39135,756
39951,39199,752
40011,39267,744
40071,39332,739
40131,39397,734
40190,39455,735
40250,39513,737
40309,39567,742
40368,39615,753
40428,39667,761
40486,39718,768
40545,39767,778
40604,39814,790
40662,39866,796
40721,39918,803
40779,39968,811
40837,40014,823
40895,40064,831
40953,40116,837
