reference,position,error
30630,48843,-18213
30557,48837,-18280
30484,48827,-18343
30411,48820,-18409
30338,48810,-18472
30265,48802,-18537
30191,48796,-18605
30118,48785,-18667
30044,48776,-18732
29971,48769,-18798
29897,48761,-18864
29824,48750,-18926
29750,48743,-18993
29677,48732,-19055
29603,48724,-19121
29529,48716,-19187
29455,48707,-19252
29381,48701,-19320
29308,48691,-19383
29234,48685,-19451
29160,48676,-19516
29086,48669,-19583
29012,48659,-19647
28938,48652,-19714
28864,48642,-19778
28790,48635,-19845
28715,48626,-19911
28641,48617,-19976
28567,48608,-20041
28493,48602,-20109
28418,48594,-20176
28344,48585,-20241
28270,48579,-20309
28195,48572,-20377
28121,48563,-20442
28047,48554,-20507
27972,48549,-20577
27898,48539,-20641
27823,48532,-20709
27749,48523,-20774
27674,48513,-20839
27600,48508,-20908
27525,48498,-20973
27450,48489,-21039
27376,48484,-21108
27301,48474,-21173
27226,48467,-21241
27152,48459,-21307
27077,48451,-21374
27002,48443,-21441
26927,48436,-21509
26853,48427,-21574
26778,48417,-21639
26703,48408,-21705
26628,48402,-21774
26553,48396,-21843
26478,48386,-21908
26403,48379,-21976
26329,48371,-22042
26254,48360,-22106
26179,48352,-22173
26104,48343,-22239
26029,48334,-22305
25954,48328,-22374
25879,48320,-22441
25804,48310,-22506
25729,48302,-22573
25654,48296,-22642
25579,48284,-22705
25504,48275,-22771
25429,48267,-22838
25354,48257,-22903
25279,48248,-22969
25204,48236,-23032
25129,48231,-23102
25054,48223,-23169
24979,48215,-23236
24904,48208,-23304
24829,48199,-23370
24754,48193,-23439
24679,48181,-23502
24604,48176,-23572
24529,48165,-23636
24454,48153,-23699
24379,48148,-23769
24304,48140,-23836
24229,48133,-23904
24154,48123,-23969
24079,48115,-24036
24004,48107,-24103
23930,48096,-24166
23855,48087,-24232
23780,48079,-24299
23705,48071,-24366
23630,48058,-24428
23555,48050,-24495
23480,48040,-24560
23405,48034,-24629
23330,48021,-24691
23256,48010,-24754
23181,48001,-24820
23106,47989,-24883
23031,47982,-24951
22956,47974,-25018
22882,47959,-25077
22807,47952,-25145
22732,47943,-25211
22658,47932,-25274
22583,47924,-25341
22508,47916,-25408
22434,47909,-25475
22359,47897,-25538
22285,47890,-25605
22210,47881,-25671
22136,47873,-25737
22061,47864,-25803
21987,47857,-25870
21912,47848,-25936
21838,47840,-26002
21763,47834,-26071
21689,47826,-26137
21615,47817,-26202
21540,47808,-26268
21466,47801,-26335
21392,47794,-26402
21318,47786,-26468
21243,47777,-26534
21169,47766,-26597
21095,47761,-26666
21021,47753,-26732
20947,47745,-26798
20873,47739,-26866
20799,47729,-26930
20725,47722,-26997
20651,47713,-27062
20578,47708,-27130
20504,47701,-27197
20430,47692,-27262
20356,47685,-27329
20283,47677,-27394
20209,47672,-27463
20135,47661,-27526
20062,47654,-27592
19988,47646,-27658
19915,47639,-27724
19842,47632,-27790
19768,47624,-27856
19695,47616,-27921
19622,47611,-27989
19548,47603,-28055
19475,47596,-28121
19402,47586,-28184
19329,47581,-28252
19256,47572,-28316
19183,47567,-28384
19110,47562,-28452
19037,47555,-28518
18964,47546,-28582
18892,47539,-28647
18819,47531,-28712
18746,47526,-28780
18674,47519,-28845
18601,47512,-28911
18529,47504,-28975
18456,47500,-29044
18384,47491,-29107
18312,47485,-29173
18239,47477,-29238
18167,47470,-29303
18095,47463,-29368
18023,47454,-29431
17951,47448,-29497
17879,47439,-29560
17807,47435,-29628
17736,47425,-29689
17664,47417,-29753
17592,47409,-29817
17521,47403,-29882
17449,47396,-29947
17378,47388,-30010
17306,47383,-30077
17235,47376,-30141
17164,47370,-30206
17092,47364,-30272
17021,47357,-30336
16950,47352,-30402
16879,47343,-30464
16808,47338,-30530
16738,47334,-30596
16667,47327,-30660
16596,47322,-30726
16526,47316,-30790
16455,47310,-30855
16385,47302,-30917
16314,47300,-30986
16244,47293,-31049
16174,47288,-31114
16104,47279,-31175
16034,47273,-31239
15964,47271,-31307
15894,47263,-31369
15824,47257,-31433
15754,47252,-31498
15684,47246,-31562
15615,47241,-31626
15545,47233,-31688
15476,47227,-31751
15407,47223,-31816
15338,47216,-31878
15268,47208,-31940
15199,47203,-32004
15130,47200,-32070
15062,47190,-32128
14993,47183,-32190
14924,47178,-32254
14856,47168,-32312
14787,47164,-32377
14719,47157,-32438
14650,47150,-32500
14582,47142,-32560
14514,47136,-32622
14446,47129,-32683
14378,47121,-32743
14310,47114,-32804
14242,47104,-32862
14175,47098,-32923
14107,47091,-32984
14040,47082,-33042
13972,47076,-33104
13905,47067,-33162
13838,47059,-33221
13771,47055,-33284
13704,47046,-33342
13637,47040,-33403
13570,47032,-33462
13504,47026,-33522
13437,47020,-33583
13371,47013,-33642
13304,47005,-33701
13238,47000,-33762
13172,46992,-33820
13106,46985,-33879
13040,46978,-33938
12974,46971,-33997
12909,46967,-34058
12843,46961,-34118
12777,46953,-34176
12712,46948,-34236
12647,46940,-34293
12582,46935,-34353
12517,46928,-34411
12452,46921,-34469
12387,46915,-34528
12322,46906,-34584
12258,46901,-34643
12193,46894,-34701
12129,46888,-34759
12065,46882,-34817
12000,46878,-34878
11936,46869,-34933
11873,46865,-34992
11809,46859,-35050
11745,46855,-35110
11682,46849,-35167
11618,46843,-35225
11555,46836,-35281
11492,46830,-35338
11429,46825,-35396
11366,46820,-35454
11303,46812,-35509
11240,46810,-35570
11178,46803,-35625
11115,46798,-35683
11053,46792,-35739
10991,46787,-35796
10929,46779,-35850
10867,46775,-35908
10805,46768,-35963
10743,46762,-36019
10682,46754,-36072
10620,46752,-36132
10559,46742,-36183
10498,46736,-36238
10437,46732,-36295
10376,46722,-36346
10315,46715,-36400
10255,46708,-36453
10194,46703,-36509
10134,46694,-36560
10073,46685,-36612
10013,46676,-36663
9953,46670,-36717
9894,46659,-36765
9834,46657,-36823
9774,46649,-36875
9715,46641,-36926
9656,46635,-36979
9597,46627,-37030
9538,46620,-37082
9479,46610,-37131
9420,46604,-37184
9361,46598,-37237
9303,46592,-37289
9245,46582,-37337
9186,46578,-37392
9128,46571,-37443
9071,46564,-37493
9013,46555,-37542
8955,46548,-37593
8898,46544,-37646
8840,46533,-37693
8783,46529,-37746
8726,46522,-37796
8669,46513,-37844
8613,46505,-37892
8556,46499,-37943
8500,46491,-37991
8443,46482,-38039
8387,46470,-38083
8331,46463,-38132
8276,46458,-38182
8220,46449,-38229
8164,46438,-38274
8109,46427,-38318
8054,46419,-38365
7999,46411,-38412
7944,46405,-38461
7889,46397,-38508
7834,46384,-38550
7780,46378,-38598
7726,46370,-38644
7672,46360,-38688
7618,46350,-38732
7564,46342,-38778
7510,46335,-38825
7457,46325,-38868
7403,46318,-38915
7350,46311,-38961
7297,46303,-39006
7244,46293,-39049
7191,46286,-39095
7139,46280,-39141
7086,46271,-39185
7034,46262,-39228
6982,46254,-39272
6930,46246,-39316
6878,46239,-39361
6827,46230,-39403
6775,46224,-39449
6724,46216,-39492
6673,46207,-39534
6622,46197,-39575
6571,46191,-39620
6521,46183,-39662
6470,46175,-39705
6420,46168,-39748
6370,46160,-39790
6320,46155,-39835
6270,46145,-39875
6221,46135,-39914
6171,46131,-39960
6122,46122,-40000
6073,46115,-40042
6024,46109,-40085
5975,46103,-40128
5927,46096,-40169
5878,46087,-40209
5830,46079,-40249
5782,46073,-40291
5734,46062,-40328
5687,46056,-40369
5639,46049,-40410
5592,46040,-40448
5544,46031,-40487
5497,46020,-40523
5451,46013,-40562
5404,46005,-40601
5357,45996,-40639
5311,45987,-40676
5265,45979,-40714
5219,45971,-40752
5173,45966,-40793
5128,45951,-40823
5082,45946,-40864
5037,45936,-40899
4992,45929,-40937
4947,45922,-40975
4902,45913,-41011
4858,45908,-41050
4814,45901,-41087
4769,45892,-41123
4725,45882,-41157
4682,45874,-41192
4638,45867,-41229
4595,45859,-41264
4551,45852,-41301
4508,45848,-41340
4465,45836,-41371
4423,45830,-41407
4380,45821,-41441
4338,45816,-41478
4296,45808,-41512
4254,45801,-41547
4212,45792,-41580
4171,45783,-41612
4129,45777,-41648
4088,45769,-41681
4047,45761,-41714
4006,45754,-41748
3966,45746,-41780
3925,45739,-41814
3885,45728,-41843
3845,45720,-41875
3805,45712,-41907
3765,45705,-41940
3726,45696,-41970
3686,45686,-42000
3647,45675,-42028
3608,45668,-42060
3570,45660,-42090
3531,45649,-42118
3493,45640,-42147
3455,45632,-42177
3417,45621,-42204
3379,45612,-42233
3341,45603,-42262
3304,45592,-42288
3267,45581,-42314
3230,45575,-42345
3193,45564,-42371
3157,45556,-42399
3120,45547,-42427
3084,45539,-42455
3048,45532,-42484
3012,45521,-42509
2977,45515,-42538
2941,45507,-42566
2906,45499,-42593
2871,45490,-42619
2836,45482,-42646
2802,45474,-42672
2767,45467,-42700
2733,45460,-42727
2699,45449,-42750
2665,45442,-42777
2632,45434,-42802
2598,45426,-42828
2565,45420,-42855
2532,45412,-42880
2499,45402,-42903
2467,45391,-42924
2434,45385,-42951
2402,45377,-42975
2370,45371,-43001
2338,45359,-43021
2307,45353,-43046
2275,45345,-43070
2244,45337,-43093
2213,45327,-43114
2183,45318,-43135
2152,45308,-43156
2122,45298,-43176
2092,45290,-43198
2062,45282,-43220
2032,45271,-43239
2002,45262,-43260
1973,45251,-43278
1944,45242,-43298
1915,45234,-43319
1886,45227,-43341
1858,45215,-43357
1830,45205,-43375
1802,45197,-43395
1774,45187,-43413
1746,45179,-43433
1719,45170,-43451
1691,45161,-43470
1664,45151,-43487
1638,45143,-43505
1611,45136,-43525
1585,45127,-43542
1559,45118,-43559
1533,45108,-43575
1507,45101,-43594
1481,45091,-43610
1456,45083,-43627
1431,45074,-43643
1406,45066,-43660
1381,45057,-43676
1357,45048,-43691
1333,45039,-43706
1308,45032,-43724
1285,45023,-43738
1261,45016,-43755
1238,45007,-43769
1214,44996,-43782
1191,44988,-43797
1169,44980,-43811
1146,44970,-43824
1124,44961,-43837
1102,44950,-43848
1080,44942,-43862
1058,44932,-43874
1037,44923,-43886
1015,44913,-43898
994,44905,-43911
973,44896,-43923
953,44883,-43930
932,44875,-43943
912,44865,-43953
892,44855,-43963
872,44846,-43974
853,44832,-43979
834,44820,-43986
815,44812,-43997
796,44800,-44004
777,44786,-44009
759,44774,-44015
740,44763,-44023
722,44752,-44030
705,44740,-44035
687,44727,-44040
670,44717,-44047
652,44704,-44052
636,44695,-44059
619,44685,-44066
602,44674,-44072
586,44661,-44075
570,44654,-44084
554,44641,-44087
539,44631,-44092
523,44621,-44098
508,44604,-44096
493,44591,-44098
478,44580,-44102
464,44567,-44103
450,44555,-44105
436,44540,-44104
422,44524,-44102
408,44510,-44102
395,44496,-44101
382,44485,-44103
369,44470,-44101
356,44455,-44099
344,44442,-44098
331,44430,-44099
319,44419,-44100
307,44407,-44100
296,44394,-44098
284,44380,-44096
273,44367,-44094
262,44356,-44094
252,44341,-44089
241,44328,-44087
231,44312,-44081
221,44301,-44080
211,44285,-44074
201,44270,-44069
192,44256,-44064
183,44242,-44059
174,44230,-44056
165,44210,-44045
157,44198,-44041
148,44184,-44036
140,44169,-44029
132,44156,-44024
125,44141,-44016
117,44130,-44013
110,44116,-44006
103,44103,-44000
97,44088,-43991
90,44073,-43983
84,44060,-43976
78,44046,-43968
72,44029,-43957
67,44015,-43948
61,44003,-43942
56,43990,-43934
51,43977,-43926
46,43964,-43918
42,43949,-43907
38,43936,-43898
34,43921,-43887
30,43911,-43881
26,43895,-43869
23,43882,-43859
20,43868,-43848
17,43851,-43834
14,43836,-43822
12,43823,-43811
10,43809,-43799
8,43795,-43787
6,43784,-43778
4,43767,-43763
3,43752,-43749
2,43737,-43735
1,43723,-43722
1,43709,-43708
0,43694,-43694
0,43680,-43680
0,43665,-43665
0,43649,-43649
1,43635,-43634
2,43618,-43616
2,43604,-43602
4,43589,-43585
5,43573,-43568
7,43561,-43554
8,43545,-43537
11,43532,-43521
13,43516,-43503
15,43498,-43483
18,43485,-43467
21,43468,-43447
24,43451,-43427
28,43439,-43411
31,43422,-43391
35,43408,-43373
39,43394,-43355
44,43379,-43335
48,43364,-43316
53,43349,-43296
58,43337,-43279
63,43324,-43261
68,43310,-43242
74,43299,-43225
80,43284,-43204
86,43270,-43184
92,43256,-43164
99,43241,-43142
106,43231,-43125
113,43214,-43101
120,43198,-43078
127,43186,-43059
135,43170,-43035
143,43156,-43013
151,43141,-42990
160,43127,-42967
168,43113,-42945
177,43098,-42921
186,43087,-42901
195,43072,-42877
205,43054,-42849
214,43041,-42827
224,43025,-42801
234,43010,-42776
245,42996,-42751
255,42981,-42726
266,42967,-42701
277,42951,-42674
288,42938,-42650
300,42925,-42625
312,42909,-42597
323,42893,-42570
336,42878,-42542
348,42859,-42511
361,42845,-42484
373,42827,-42454
386,42809,-42423
400,42794,-42394
413,42777,-42364
427,42765,-42338
441,42749,-42308
455,42734,-42279
469,42720,-42251
484,42704,-42220
499,42688,-42189
514,42673,-42159
529,42656,-42127
544,42638,-42094
560,42622,-42062
576,42603,-42027
592,42583,-41991
608,42566,-41958
625,42546,-41921
642,42528,-41886
659,42509,-41850
676,42488,-41812
693,42468,-41775
711,42450,-41739
729,42430,-41701
747,42413,-41666
765,42392,-41627
784,42373,-41589
802,42353,-41551
821,42333,-41512
840,42309,-41469
860,42291,-41431
879,42273,-41394
899,42250,-41351
919,42228,-41309
940,42207,-41267
960,42183,-41223
981,42160,-41179
1002,42136,-41134
1023,42114,-41091
1044,42092,-41048
1066,42064,-40998
1087,42037,-40950
1109,42013,-40904
1132,41992,-40860
1154,41973,-40819
1177,41950,-40773
1200,41928,-40728
1223,41907,-40684
1246,41881,-40635
1269,41859,-40590
1293,41839,-40546
1317,41816,-40499
1341,41789,-40448
1365,41760,-40395
1390,41738,-40348
1415,41716,-40301
1440,41693,-40253
1465,41670,-40205
1490,41649,-40159
1516,41628,-40112
1542,41612,-40070
1568,41593,-40025
1594,41576,-39982
1621,41554,-39933
1647,41536,-39889
1674,41518,-39844
1701,41501,-39800
1728,41480,-39752
1756,41460,-39704
1784,41441,-39657
1812,41422,-39610
1840,41404,-39564
1868,41386,-39518
1897,41367,-39470
1925,41349,-39424
1954,41329,-39375
1984,41306,-39322
2013,41286,-39273
2043,41264,-39221
2072,41242,-39170
2102,41219,-39117
2133,41199,-39066
2163,41180,-39017
2194,41158,-38964
2224,41137,-38913
2255,41117,-38862
2287,41097,-38810
2318,41075,-38757
2350,41055,-38705
2382,41032,-38650
2414,41010,-38596
2446,40986,-38540
2478,40964,-38486
2511,40940,-38429
2544,40917,-38373
2577,40895,-38318
2610,40877,-38267
2644,40856,-38212
2677,40835,-38158
2711,40814,-38103
2745,40794,-38049
2780,40773,-37993
2814,40752,-37938
2849,40728,-37879
2884,40706,-37822
2919,40682,-37763
2954,40655,-37701
2989,40630,-37641
3025,40602,-37577
3061,40575,-37514
3097,40551,-37454
3133,40528,-37395
3170,40503,-37333
3206,40481,-37275
3243,40453,-37210
3280,40427,-37147
3317,40403,-37086
3355,40372,-37017
3392,40344,-36952
3430,40314,-36884
3468,40288,-36820
3506,40261,-36755
3545,40233,-36688
3583,40201,-36618
3622,40173,-36551
3661,40144,-36483
3700,40118,-36418
3740,40090,-36350
3779,40057,-36278
3819,40025,-36206
3859,39990,-36131
3899,39957,-36058
3939,39927,-35988
3980,39889,-35909
4021,39858,-35837
4062,39826,-35764
4103,39792,-35689
4144,39761,-35617
4185,39728,-35543
4227,39703,-35476
4269,39676,-35407
4311,39648,-35337
4353,39617,-35264
4395,39588,-35193
4438,39561,-35123
4481,39530,-35049
4524,39498,-34974
4567,39469,-34902
4610,39444,-34834
4654,39413,-34759
4697,39387,-34690
4741,39358,-34617
4785,39329,-34544
4829,39303,-34474
4874,39276,-34402
4918,39253,-34335
4963,39231,-34268
5008,39207,-34199
5053,39182,-34129
5098,39159,-34061
5144,39138,-33994
5190,39114,-33924
5235,39090,-33855
5281,39068,-33787
5328,39044,-33716
5374,39022,-33648
5421,39000,-33579
5467,38976,-33509
5514,38957,-33443
5561,38935,-33374
5608,38912,-33304
5656,38891,-33235
5704,38870,-33166
5751,38845,-33094
5799,38822,-33023
5847,38796,-32949
5896,38771,-32875
5944,38745,-32801
5993,38718,-32725
6042,38690,-32648
6090,38661,-32571
6140,38635,-32495
6189,38608,-32419
6238,38580,-32342
6288,38555,-32267
6338,38530,-32192
6388,38505,-32117
6438,38479,-32041
6488,38450,-31962
6539,38423,-31884
6590,38398,-31808
6640,38369,-31729
6691,38338,-31647
6742,38311,-31569
6794,38283,-31489
6845,38255,-31410
6897,38227,-31330
6949,38198,-31249
7001,38166,-31165
7053,38135,-31082
7105,38104,-30999
7158,38069,-30911
7210,38039,-30829
7263,38006,-30743
7316,37969,-30653
7369,37935,-30566
7422,37902,-30480
7476,37871,-30395
7529,37838,-30309
7583,37808,-30225
7637,37779,-30142
7691,37748,-30057
7745,37717,-29972
7799,37684,-29885
7854,37652,-29798
7909,37621,-29712
7963,37584,-29621
8018,37551,-29533
8073,37521,-29448
8129,37491,-29362
8184,37458,-29274
8240,37429,-29189
8295,37400,-29105
8351,37372,-29021
8407,37343,-28936
8464,37310,-28846
8520,37277,-28757
8576,37246,-28670
8633,37216,-28583
8690,37189,-28499
8747,37161,-28414
8804,37133,-28329
8861,37104,-28243
8918,37077,-28159
8976,37049,-28073
9033,37019,-27986
9091,36989,-27898
9149,36959,-27810
9207,36931,-27724
9265,36902,-27637
9324,36874,-27550
9382,36843,-27461
9441,36814,-27373
9500,36782,-27282
9559,36746,-27187
9618,36716,-27098
9677,36682,-27005
9736,36653,-26917
9796,36623,-26827
9855,36595,-26740
9915,36566,-26651
9975,36537,-26562
10035,36505,-26470
10095,36474,-26379
10155,36441,-26286
10216,36408,-26192
10276,36372,-26096
10337,36336,-25999
10398,36300,-25902
10459,36261,-25802
10520,36224,-25704
10581,36189,-25608
10642,36154,-25512
10704,36120,-25416
10765,36083,-25318
10827,36048,-25221
10889,36019,-25130
10951,35989,-25038
11013,35957,-24944
11075,35925,-24850
11138,35894,-24756
11200,35864,-24664
11263,35835,-24572
11325,35799,-24474
11388,35766,-24378
11451,35734,-24283
11514,35701,-24187
11577,35668,-24091
11641,35636,-23995
11704,35607,-23903
11768,35575,-23807
11831,35541,-23710
11895,35507,-23612
11959,35477,-23518
12023,35444,-23421
12087,35413,-23326
12152,35383,-23231
12216,35355,-23139
12281,35325,-23044
12345,35296,-22951
12410,35264,-22854
12475,35233,-22758
12540,35199,-22659
12605,35167,-22562
12670,35135,-22465
12735,35107,-22372
12801,35075,-22274
12866,35044,-22178
12932,35015,-22083
12998,34985,-21987
13064,34955,-21891
13129,34925,-21796
13196,34892,-21696
13262,34859,-21597
13328,34826,-21498
13394,34793,-21399
13461,34761,-21300
13527,34729,-21202
13594,34696,-21102
13661,34661,-21000
13728,34627,-20899
13795,34595,-20800
13862,34562,-20700
13929,34528,-20599
13996,34495,-20499
14064,34461,-20397
14131,34431,-20300
14199,34399,-20200
14267,34367,-20100
14334,34335,-20001
14402,34304,-19902
14470,34274,-19804
14538,34246,-19708
14606,34211,-19605
14675,34175,-19500
14743,34138,-19395
14811,34104,-19293
14880,34067,-19187
14949,34033,-19084
15017,33997,-18980
15086,33964,-18878
15155,33931,-18776
15224,33896,-18672
15293,33861,-18568
15362,33826,-18464
15431,33791,-18360
15501,33755,-18254
15570,33722,-18152
15640,33687,-18047
15709,33651,-17942
15779,33613,-17834
15849,33577,-17728
15919,33548,-17629
15988,33517,-17529
16058,33485,-17427
16129,33450,-17321
16199,33421,-17222
16269,33391,-17122
16339,33361,-17022
16410,33329,-16919
16480,33298,-16818
16551,33267,-16716
16621,33237,-16616
16692,33206,-16514
16763,33176,-16413
16834,33144,-16310
16905,33110,-16205
16976,33078,-16102
17047,33044,-15997
17118,33013,-15895
17189,32976,-15787
17260,32942,-15682
17332,32907,-15575
17403,32871,-15468
17475,32835,-15360
17546,32800,-15254
17618,32765,-15147
17689,32731,-15042
17761,32696,-14935
17833,32658,-14825
17905,32621,-14716
17977,32579,-14602
18049,32537,-14488
18121,32499,-14378
18193,32458,-14265
18265,32417,-14152
18337,32378,-14041
18410,32336,-13926
18482,32295,-13813
18555,32255,-13700
18627,32213,-13586
