reference,position,error
22,29827,-29805
19,29784,-29765
18,29743,-29725
16,29703,-29687
14,29666,-29652
12,29630,-29618
11,29595,-29584
9,29561,-29552
8,29522,-29514
7,29485,-29478
6,29445,-29439
5,29408,-29403
4,29372,-29368
3,29334,-29331
2,29297,-29295
2,29261,-29259
1,29226,-29225
1,29192,-29191
0,29155,-29155
0,29120,-29120
0,29088,-29088
0,29057,-29057
0,29024,-29024
0,28990,-28990
1,28954,-28953
1,28921,-28920
1,28890,-28889
2,28858,-28856
3,28826,-28823
3,28793,-28790
4,28760,-28756
5,28729,-28724
6,28696,-28690
8,28663,-28655
9,28630,-28621
10,28598,-28588
12,28568,-28556
13,28537,-28524
15,28507,-28492
17,28479,-28462
19,28450,-28431
21,28423,-28402
23,28395,-28372
25,28367,-28342
27,28336,-28309
29,28307,-28278
32,28276,-28244
34,28247,-28213
37,28217,-28180
40,28188,-28148
43,28162,-28119
46,28136,-28090
49,28108,-28059
52,28080,-28028
55,28054,-27999
59,28026,-27967
62,27993,-27931
66,27958,-27892
69,27920,-27851
73,27885,-27812
77,27851,-27774
81,27816,-27735
85,27781,-27696
89,27750,-27661
94,27719,-27625
98,27688,-27590
102,27654,-27552
107,27616,-27509
112,27578,-27466
116,27541,-27425
121,27504,-27383
126,27468,-27342
131,27431,-27300
136,27394,-27258
142,27356,-27214
147,27315,-27168
153,27276,-27123
158,27239,-27081
164,27202,-27038
170,27166,-26996
175,27132,-26957
181,27098,-26917
187,27064,-26877
194,27032,-26838
200,27000,-26800
206,26967,-26761
213,26937,-26724
219,26907,-26688
226,26880,-26654
233,26854,-26621
239,26829,-26590
246,26806,-26560
253,26781,-26528
261,26758,-26497
268,26731,-26463
275,26703,-26428
283,26677,-26394
290,26650,-26360
298,26624,-26326
306,26601,-26295
313,26581,-26268
321,26560,-26239
329,26540,-26211
338,26520,-26182
346,26499,-26153
354,26480,-26126
363,26460,-26097
371,26440,-26069
380,26417,-26037
388,26394,-26006
397,26372,-25975
406,26349,-25943
415,26324,-25909
424,26300,-25876
434,26276,-25842
443,26253,-25810
452,26230,-25778
462,26206,-25744
471,26180,-25709
481,26154,-25673
491,26130,-25639
501,26108,-25607
511,26089,-25578
521,26067,-25546
531,26046,-25515
542,26027,-25485
552,26007,-25455
562,25988,-25426
573,25968,-25395
584,25946,-25362
595,25920,-25325
605,25893,-25288
616,25871,-25255
627,25849,-25222
639,25827,-25188
650,25807,-25157
661,25789,-25128
673,25773,-25100
684,25757,-25073
696,25740,-25044
708,25723,-25015
720,25705,-24985
732,25687,-24955
744,25668,-24924
756,25649,-24893
768,25627,-24859
780,25608,-24828
793,25587,-24794
805,25567,-24762
818,25546,-24728
831,25525,-24694
844,25503,-24659
857,25479,-24622
870,25454,-24584
883,25432,-24549
896,25409,-24513
909,25387,-24478
923,25365,-24442
936,25342,-24406
950,25319,-24369
963,25297,-24334
977,25274,-24297
991,25249,-24258
1005,25223,-24218
1019,25197,-24178
1033,25171,-24138
1048,25142,-24094
1062,25115,-24053
1076,25087,-24011
1091,25058,-23967
1106,25029,-23923
1120,25001,-23881
1135,24973,-23838
1150,24945,-23795
1165,24919,-23754
1180,24891,-23711
1196,24866,-23670
1211,24839,-23628
1226,24813,-23587
1242,24789,-23547
1257,24762,-23505
1273,24737,-23464
1289,24713,-23424
1305,24691,-23386
1321,24668,-23347
1337,24646,-23309
1353,24623,-23270
1369,24599,-23230
1386,24575,-23189
1402,24554,-23152
1419,24533,-23114
1435,24513,-23078
1452,24491,-23039
1469,24469,-23000
1486,24447,-22961
1503,24425,-22922
1520,24402,-22882
1537,24380,-22843
1555,24357,-22802
1572,24336,-22764
1590,24314,-22724
1607,24294,-22687
1625,24275,-22650
1643,24255,-22612
1660,24236,-22576
1678,24218,-22540
1696,24201,-22505
1715,24184,-22469
1733,24168,-22435
1751,24152,-22401
1770,24134,-22364
1788,24116,-22328
1807,24099,-22292
1826,24081,-22255
1844,24061,-22217
1863,24043,-22180
1882,24024,-22142
1901,24003,-22102
1920,23985,-22065
1940,23963,-22023
1959,23940,-21981
1979,23918,-21939
1998,23897,-21899
2018,23874,-21856
2037,23851,-21814
2057,23829,-21772
2077,23807,-21730
2097,23786,-21689
2117,23764,-21647
2137,23743,-21606
2158,23722,-21564
2178,23702,-21524
2199,23681,-21482
2219,23660,-21441
2240,23639,-21399
2260,23617,-21357
2281,23595,-21314
2302,23573,-21271
2323,23551,-21228
2344,23529,-21185
2365,23505,-21140
2387,23482,-21095
2408,23458,-21050
2430,23434,-21004
2451,23411,-20960
2473,23386,-20913
2494,23361,-20867
2516,23333,-20817
2538,23308,-20770
2560,23283,-20723
2582,23255,-20673
2604,23228,-20624
2627,23202,-20575
2649,23175,-20526
2671,23147,-20476
2694,23120,-20426
2717,23094,-20377
2739,23067,-20328
2762,23035,-20273
2785,23004,-20219
2808,22974,-20166
2831,22942,-20111
2854,22909,-20055
2878,22875,-19997
2901,22843,-19942
2924,22809,-19885
2948,22777,-19829
2971,22749,-19778
2995,22720,-19725
3019,22691,-19672
3043,22661,-19618
3067,22632,-19565
3091,22606,-19515
3115,22578,-19463
3139,22551,-19412
3163,22524,-19361
3188,22498,-19310
3212,22475,-19263
3237,22450,-19213
3261,22424,-19163
3286,22399,-19113
3311,22374,-19063
3336,22350,-19014
3361,22327,-18966
3386,22306,-18920
3411,22284,-18873
3436,22261,-18825
3462,22239,-18777
3487,22215,-18728
3513,22193,-18680
3538,22170,-18632
3564,22148,-18584
3590,22126,-18536
3616,22104,-18488
3642,22083,-18441
3668,22061,-18393
3694,22040,-18346
3720,22020,-18300
3746,21998,-18252
3773,21978,-18205
3799,21960,-18161
3825,21941,-18116
3852,21919,-18067
3879,21896,-18017
3906,21875,-17969
3932,21855,-17923
3959,21836,-17877
3987,21813,-17826
4014,21788,-17774
4041,21763,-17722
4068,21737,-17669
4096,21716,-17620
4123,21696,-17573
4151,21676,-17525
4178,21655,-17477
4206,21637,-17431
4234,21620,-17386
4262,21602,-17340
4290,21584,-17294
4318,21564,-17246
4346,21543,-17197
4374,21520,-17146
4402,21497,-17095
4431,21474,-17043
4459,21451,-16992
4488,21427,-16939
4516,21401,-16885
4545,21379,-16834
4574,21355,-16781
4603,21331,-16728
4632,21309,-16677
4661,21286,-16625
4690,21265,-16575
4719,21242,-16523
4748,21222,-16474
4778,21200,-16423
4807,21176,-16369
4836,21153,-16317
4866,21129,-16263
4896,21103,-16207
4925,21080,-16155
4955,21057,-16102
4985,21036,-16051
5015,21014,-15999
5045,20994,-15949
5075,20975,-15900
5106,20956,-15850
5136,20940,-15804
5166,20922,-15756
5197,20905,-15708
5227,20889,-15662
5258,20874,-15616
5289,20859,-15570
5320,20844,-15524
5351,20828,-15477
5381,20812,-15431
5412,20798,-15386
5444,20782,-15338
5475,20765,-15290
5506,20750,-15244
5537,20734,-15197
5569,20720,-15151
5600,20704,-15104
5632,20685,-15053
5664,20670,-15006
5695,20656,-14961
5727,20640,-14913
5759,20622,-14863
5791,20603,-14812
5823,20586,-14763
5855,20572,-14717
5887,20557,-14670
5920,20542,-14622
5952,20525,-14573
5984,20510,-14526
6017,20494,-14477
6049,20483,-14434
6082,20469,-14387
6115,20455,-14340
6148,20438,-14290
6180,20425,-14245
6213,20411,-14198
6246,20398,-14152
6280,20384,-14104
6313,20367,-14054
6346,20353,-14007
6379,20339,-13960
6413,20324,-13911
6446,20310,-13864
6480,20295,-13815
6513,20280,-13767
6547,20265,-13718
6581,20251,-13670
6615,20237,-13622
6649,20224,-13575
6683,20210,-13527
6717,20197,-13480
6751,20184,-13433
6785,20171,-13386
6819,20158,-13339
6854,20146,-13292
6888,20133,-13245
6923,20120,-13197
6957,20107,-13150
6992,20093,-13101
7026,20079,-13053
7061,20064,-13003
7096,20050,-12954
7131,20036,-12905
7166,20022,-12856
7201,20008,-12807
7236,19993,-12757
7271,19979,-12708
7307,19966,-12659
7342,19950,-12608
7378,19934,-12556
7413,19917,-12504
7449,19900,-12451
7484,19882,-12398
7520,19863,-12343
7556,19846,-12290
7592,19830,-12238
7628,19813,-12185
7664,19798,-12134
7700,19781,-12081
7736,19766,-12030
7772,19751,-11979
7808,19737,-11929
7845,19723,-11878
7881,19710,-11829
7917,19695,-11778
7954,19682,-11728
7991,19668,-11677
8027,19655,-11628
8064,19640,-11576
8101,19624,-11523
8138,19610,-11472
8175,19595,-11420
8212,19580,-11368
8249,19566,-11317
8286,19551,-11265
8323,19535,-11212
8360,19519,-11159
8398,19501,-11103
8435,19485,-11050
8473,19467,-10994
8510,19449,-10939
8548,19431,-10883
8585,19413,-10828
8623,19395,-10772
8661,19374,-10713
8699,19354,-10655
8737,19333,-10596
8775,19312,-10537
8813,19293,-10480
8851,19273,-10422
8889,19255,-10366
8927,19235,-10308
8966,19217,-10251
9004,19199,-10195
9043,19179,-10136
9081,19162,-10081
9120,19144,-10024
9158,19126,-9968
9197,19108,-9911
9236,19089,-9853
9275,19071,-9796
9314,19053,-9739
9353,19033,-9680
9392,19013,-9621
9431,18993,-9562
9470,18974,-9504
9509,18953,-9444
9548,18933,-9385
9588,18914,-9326
9627,18899,-9272
9667,18882,-9215
9706,18863,-9157
9746,18842,-9096
9785,18824,-9039
9825,18810,-8985
9865,18796,-8931
9905,18780,-8875
9945,18765,-8820
9984,18748,-8764
10024,18731,-8707
10065,18713,-8648
10105,18697,-8592
10145,18679,-8534
10185,18661,-8476
10225,18641,-8416
10266,18626,-8360
10306,18612,-8306
10347,18597,-8250
10387,18581,-8194
10428,18566,-8138
10468,18551,-8083
10509,18537,-8028
10550,18521,-7971
10591,18506,-7915
10632,18492,-7860
10673,18479,-7806
10714,18465,-7751
10755,18452,-7697
10796,18437,-7641
10837,18423,-7586
10878,18408,-7530
10919,18395,-7476
10961,18382,-7421
11002,18369,-7367
11044,18354,-7310
11085,18340,-7255
11127,18327,-7200
11168,18312,-7144
11210,18297,-7087
11252,18283,-7031
11294,18270,-6976
11335,18257,-6922
11377,18245,-6868
11419,18232,-6813
11461,18220,-6759
11503,18206,-6703
11545,18195,-6650
11588,18183,-6595
11630,18170,-6540
11672,18157,-6485
11714,18146,-6432
11757,18137,-6380
11799,18127,-6328
11842,18118,-6276
11884,18106,-6222
11927,18089,-6162
11970,18072,-6102
12012,18063,-6051
12055,18057,-6002
12098,18051,-5953
12141,18041,-5900
12184,18029,-5845
12226,18018,-5792
12269,18011,-5742
12313,18004,-5691
12356,17995,-5639
12399,17984,-5585
12442,17972,-5530
12485,17961,-5476
12529,17954,-5425
12572,17946,-5374
12615,17935,-5320
12659,17920,-5261
12702,17908,-5206
12746,17896,-5150
12789,17885,-5096
12833,17873,-5040
12877,17860,-4983
12921,17845,-4924
12964,17832,-4868
13008,17819,-4811
13052,17805,-4753
13096,17791,-4695
13140,17775,-4635
13184,17761,-4577
13228,17747,-4519
13272,17735,-4463
13317,17722,-4405
13361,17708,-4347
13405,17695,-4290
13449,17682,-4233
13494,17669,-4175
13538,17656,-4118
13583,17642,-4059
13627,17629,-4002
13672,17616,-3944
13716,17605,-3889
13761,17594,-3833
13806,17581,-3775
13850,17569,-3719
13895,17559,-3664
13940,17548,-3608
13985,17538,-3553
14030,17528,-3498
14075,17518,-3443
14120,17509,-3389
14165,17499,-3334
14210,17489,-3279
14255,17480,-3225
14300,17468,-3168
14345,17459,-3114
14390,17449,-3059
14436,17439,-3003
14481,17429,-2948
14526,17418,-2892
14572,17408,-2836
14617,17397,-2780
14663,17387,-2724
14708,17376,-2668
14754,17367,-2613
14800,17356,-2556
14845,17346,-2501
14891,17336,-2445
14937,17326,-2389
14983,17314,-2331
15028,17303,-2275
15074,17291,-2217
15120,17281,-2161
15166,17268,-2102
15212,17257,-2045
15258,17246,-1988
15304,17235,-1931
15350,17224,-1874
15396,17212,-1816
15443,17200,-1757
15489,17188,-1699
15535,17177,-1642
15581,17166,-1585
15628,17153,-1525
15674,17141,-1467
15721,17128,-1407
15767,17115,-1348
15813,17105,-1292
15860,17092,-1232
15907,17080,-1173
15953,17066,-1113
16000,17054,-1054
16046,17042,-996
16093,17030,-937
16140,17017,-877
16187,17004,-817
16233,16990,-757
16280,16977,-697
16327,16964,-637
16374,16953,-579
16421,16940,-519
16468,16927,-459
16515,16915,-400
16562,16903,-341
16609,16892,-283
16656,16880,-224
16703,16866,-163
16751,16853,-102
16798,16843,-45
16845,16831,14
16892,16820,72
16940,16808,132
16987,16796,191
17034,16785,249
17082,16774,308
17129,16763,366
17177,16754,423
17224,16746,478
17272,16739,533
17319,16734,585
17367,16728,639
17415,16723,692
17462,16719,743
17510,16715,795
17558,16710,848
17605,16707,898
17653,16704,949
17701,16702,999
17749,16699,1050
17797,16697,1100
17845,16695,1150
17892,16693,1199
17940,16691,1249
17988,16689,1299
18036,16688,1348
18084,16687,1397
18132,16685,1447
18181,16684,1497
18229,16682,1547
18277,16682,1595
18325,16681,1644
18373,16680,1693
18421,16680,1741
18470,16679,1791
18518,16679,1839
18566,16679,1887
18615,16679,1936
18663,16679,1984
18711,16678,2033
18760,16678,2082
18808,16678,2130
18857,16678,2179
18905,16677,2228
18954,16678,2276
19002,16678,2324
19051,16677,2374
19099,16677,2422
19148,16678,2470
19196,16678,2518
19245,16679,2566
19294,16679,2615
19342,16679,2663
19391,16680,2711
19440,16679,2761
19489,16681,2808
19537,16681,2856
19586,16682,2904
19635,16683,2952
19684,16685,2999
19733,16684,3049
19782,16686,3096
19831,16687,3144
19880,16689,3191
19928,16690,3238
19977,16691,3286
20026,16693,3333
20075,16696,3379
20124,16697,3427
20174,16700,3474
20223,16702,3521
20272,16706,3566
20321,16709,3612
20370,16713,3657
20419,16718,3701
20468,16723,3745
20517,16727,3790
20567,16733,3834
20616,16739,3877
20665,16745,3920
20714,16752,3962
20764,16759,4005
20813,16766,4047
20862,16774,4088
20911,16783,4128
20961,16793,4168
21010,16805,4205
21060,16822,4238
21109,16845,4264
21158,16881,4277
21208,16940,4268
21257,17033,4224
21307,17161,4146
21356,17304,4052
21406,17486,3920
21455,17672,3783
21505,17857,3648
21554,18033,3521
21604,18196,3408
21653,18344,3309
21703,18492,3211
21752,18651,3101
21802,18818,2984
21851,19011,2840
21901,19212,2689
21951,19415,2536
22000,19599,2401
22050,19756,2294
22100,19899,2201
22149,20024,2125
22199,20142,2057
22249,20249,2000
22298,20355,1943
22348,20467,1881
22398,20586,1812
22447,20703,1744
22497,20827,1670
22547,20954,1593
22597,21080,1517
22647,21204,1443
22696,21331,1365
22746,21454,1292
22796,21561,1235
22846,21655,1191
22896,21749,1147
22945,21838,1107
22995,21923,1072
23045,21997,1048
23095,22065,1030
23145,22138,1007
23195,22212,983
23244,22285,959
23294,22360,934
23344,22435,909
23394,22515,879
23444,22594,850
23494,22678,816
23544,22765,779
23594,22852,742
23644,22936,708
23694,23026,668
23744,23114,630
23794,23197,597
23843,23276,567
23893,23351,542
23943,23427,516
23993,23498,495
24043,23568,475
24093,23636,457
24143,23694,449
24193,23742,451
24243,23796,447
24293,23851,442
24343,23902,441
24393,23947,446
24443,23988,455
24493,24032,461
24543,24076,467
24593,24114,479
24643,24153,490
24693,24192,501
24743,24232,511
24793,24273,520
24843,24317,526
24893,24363,530
24943,24409,534
24993,24456,537
25043,24504,539
25093,24555,538
25143,24603,540
25193,24651,542
25243,24700,543
25293,24750,543
25343,24801,542
25393,24852,541
25443,24906,537
25493,24956,537
25543,25010,533
25593,25065,528
25643,25122,521
25693,25177,516
25743,25228,515
25793,25284,509
25843,25341,502
25893,25396,497
25943,25453,490
25993,25503,490
26043,25556,487
26093,25605,488
26143,25657,486
26193,25706,487
26243,25753,490
26292,25797,495
26342,25844,498
26392,25891,501
26442,25938,504
26492,25984,508
26542,26030,512
26592,26076,516
26642,26122,520
26692,26168,524
26742,26210,532
26791,26252,539
26841,26295,546
26891,26342,549
26941,26390,551
26991,26441,550
27041,26492,549
27091,26546,545
27140,26601,539
27190,26657,533
27240,26713,527
27290,26768,522
27340,26823,517
27389,26880,509
27439,26944,495
27489,27009,480
27539,27068,471
27588,27130,458
27638,27192,446
27688,27256,432
27738,27310,428
27787,27366,421
27837,27422,415
27887,27479,408
27936,27535,401
27986,27589,397
28036,27646,390
28085,27702,383
28135,27761,374
28184,27816,368
28234,27869,365
28284,27919,365
28333,27965,368
28383,28013,370
28432,28058,374
28482,28103,379
28531,28151,380
28581,28198,383
28630,28244,386
28680,28289,391
28729,28332,397
28778,28377,401
28828,28424,404
28877,28470,407
28927,28517,410
28976,28567,409
29025,28616,409
29075,28666,409
29124,28717,407
29173,28763,410
29223,28813,410
29272,28863,409
29321,28916,405
29370,28971,399
29420,29025,395
29469,29080,389
29518,29139,379
29567,29198,369
29616,29254,362
29666,29307,359
29715,29355,360
29764,29406,358
29813,29458,355
29862,29508,354
29911,29559,352
29960,29610,350
30009,29661,348
30058,29712,346
30107,29761,346
30156,29810,346
30205,29856,349
30254,29901,353
30302,29945,357
30351,29985,366
30400,30028,372
30449,30071,378
30498,30114,384
30546,30157,389
30595,30203,392
30644,30250,394
30693,30297,396
30741,30343,398
30790,30387,403
30839,30434,405
30887,30479,408
30936,30525,411
30984,30571,413
31033,30617,416
31081,30646,435
31130,30660,470
31178,30827,351
31227,31155,72
31275,31430,-155
31324,31525,-201
31372,31527,-155
31420,31543,-123
31469,31530,-61
31517,31558,-41
31565,31553,12
31613,31594,19
31662,31596,66
31710,31617,93
31758,31604,154
31806,31622,184
31854,31610,244
31902,31633,269
31950,31629,321
31998,31644,354
32046,31636,410
32094,31646,448
32142,31639,503
32190,31650,540
32238,31652,586
32286,31668,618
32334,31667,667
32381,31673,708
32429,31673,756
32477,31679,798
32525,31692,833
32572,31735,837
32620,31762,858
32667,31774,893
32715,31779,936
32763,31797,966
32810,31830,980
32858,31875,983
32905,31920,985
32952,31969,983
33000,32018,982
33047,32070,977
33094,32133,961
33142,32209,933
33189,32280,909
33236,32348,888
33283,32426,857
33331,32513,818
33378,32602,776
33425,32685,740
33472,32777,695
33519,32865,654
33566,32945,621
33613,33016,597
33660,33082,578
33707,33153,554
33754,33226,528
33800,33290,510
33847,33350,497
33894,33408,486
33941,33462,479
33987,33509,478
34034,33555,479
34080,33598,482
34127,33642,485
34174,33689,485
34220,33735,485
34267,33779,488
34313,33818,495
34359,33858,501
34406,33895,511
34452,33933,519
34498,33971,527
34544,34012,532
34591,34056,535
34637,34099,538
34683,34142,541
34729,34181,548
34775,34222,553
34821,34260,561
34867,34300,567
34913,34336,577
34959,34374,585
35005,34415,590
35050,34457,593
35096,34501,595
35142,34543,599
35188,34585,603
35233,34628,605
35279,34671,608
35324,34716,608
35370,34765,605
35415,34817,598
35461,34869,592
35506,34919,587
35552,34969,583
35597,35020,577
35642,35070,572
35687,35116,571
35733,35161,572
35778,35216,562
35823,35272,551
35868,35329,539
35913,35387,526
35958,35443,515
36003,35494,509
36048,35543,505
36092,35592,500
36137,35640,497
36182,35686,496
36227,35732,495
36271,35779,492
36316,35828,488
36361,35873,488
36405,35915,490
36449,35958,491
36494,36000,494
36538,36042,496
36583,36085,498
36627,36129,498
36671,36174,497
36715,36217,498
36759,36259,500
36804,36300,504
36848,36341,507
36892,36380,512
36936,36419,517
36980,36459,521
37023,36497,526
37067,36538,529
37111,36577,534
37155,36613,542
37198,36645,553
37242,36677,565
37286,36716,570
37329,36779,550
37373,36855,518
37416,36930,486
37459,36979,480
37503,37008,495
37546,37027,519
37589,37046,543
37632,37085,547
37675,37147,528
37719,37211,508
37762,37262,500
37805,37303,502
37847,37339,508
37890,37378,512
37933,37423,510
37976,37468,508
38019,37515,504
38061,37563,498
38104,37611,493
38146,37655,491
38189,37713,476
38231,37770,461
38274,37821,453
38316,37869,447
38358,37908,450
38401,37946,455
38443,37986,457
38485,38032,453
38527,38076,451
38569,38116,453
38611,38154,457
38653,38188,465
38695,38223,472
38737,38257,480
38778,38292,486
38820,38326,494
38862,38363,499
38903,38400,503
38945,38434,511
38986,38468,518
39028,38500,528
39069,38528,541
39110,38557,553
39152,38590,562
39193,38626,567
39234,38665,569
39275,38703,572
39316,38742,574
39357,38781,576
39398,38820,578
39439,38858,581
39479,38895,584
39520,38937,583
39561,38980,581
39601,39025,576
39642,39071,571
39683,39113,570
39723,39153,570
39763,39193,570
39804,39230,574
39844,39270,574
39884,39310,574
39924,39356,568
39964,39408,556
40004,39465,539
